,G,Opponent,Home_away,Tm,Opp
0,1,Seattle SuperSonics,0,90,123
1,2,Cleveland Cavaliers,1,111,109
2,3,Cleveland Cavaliers,0,89,93
3,4,Los Angeles Lakers,0,106,123
4,5,Milwaukee Bucks,1,105,124
5,6,Boston Celtics,0,98,103
6,7,Golden State Warriors,1,91,89
7,8,Seattle SuperSonics,1,96,106
8,9,Portland Trail Blazers,1,120,119
9,10,Houston Rockets,1,87,102
10,11,Phoenix Suns,0,98,100
11,12,Atlanta Hawks,1,122,117
12,13,Chicago Bulls,0,130,99
13,14,Portland Trail Blazers,0,109,100
14,15,Milwaukee Bucks,0,106,127
15,16,Cincinnati Royals,0,102,98
16,17,Baltimore Bullets,1,105,126
17,18,Detroit Pistons,0,96,105
18,19,Atlanta Hawks,0,102,97
19,20,Boston Celtics,1,100,108
21,21,Golden State Warriors,0,91,110
22,22,Houston Rockets,0,101,115
23,23,Baltimore Bullets,0,109,105
24,24,Cleveland Cavaliers,0,91,90
25,25,New York Knicks,1,90,130
26,26,Cincinnati Royals,0,115,91
27,27,Portland Trail Blazers,0,100,101
28,28,Philadelphia 76ers,0,117,110
29,29,Milwaukee Bucks,0,108,122
30,30,New York Knicks,0,95,115
31,31,Boston Celtics,1,91,124
32,32,Los Angeles Lakers,0,103,117
33,33,Atlanta Hawks,1,117,140
34,34,Philadelphia 76ers,0,112,121
35,35,Los Angeles Lakers,1,87,105
36,36,Phoenix Suns,1,102,123
37,37,Seattle SuperSonics,1,83,97
38,38,Portland Trail Blazers,1,90,108
39,39,Golden State Warriors,1,86,112
40,40,Phoenix Suns,0,110,123
42,41,Cincinnati Royals,1,97,87
43,42,Detroit Pistons,1,96,101
44,43,Cincinnati Royals,0,107,109
45,44,Philadelphia 76ers,1,111,109
46,45,Portland Trail Blazers,0,100,102
47,46,Chicago Bulls,0,93,113
48,47,Atlanta Hawks,0,110,123
49,48,Baltimore Bullets,1,114,115
50,49,Seattle SuperSonics,0,93,104
51,50,Cleveland Cavaliers,1,99,98
52,51,Cleveland Cavaliers,0,99,104
53,52,Philadelphia 76ers,1,104,119
54,53,New York Knicks,0,84,103
55,54,Chicago Bulls,1,96,130
56,55,Cleveland Cavaliers,1,121,108
57,56,Milwaukee Bucks,0,108,126
58,57,Boston Celtics,1,112,139
59,58,Detroit Pistons,0,95,88
60,59,Detroit Pistons,1,87,113
61,60,Atlanta Hawks,1,119,133
63,61,Golden State Warriors,0,100,103
64,62,Houston Rockets,0,96,108
65,63,New York Knicks,1,95,100
66,64,Baltimore Bullets,0,99,98
67,65,Cincinnati Royals,0,97,108
68,66,Boston Celtics,0,115,117
69,67,Atlanta Hawks,0,89,99
70,68,Philadelphia 76ers,1,99,108
71,69,New York Knicks,0,105,97
72,70,Phoenix Suns,1,103,131
73,71,Portland Trail Blazers,1,94,98
74,72,Houston Rockets,1,100,121
75,73,Los Angeles Lakers,1,102,141
76,74,Philadelphia 76ers,0,108,105
77,75,Chicago Bulls,1,103,126
78,76,Detroit Pistons,0,116,103
79,77,Cincinnati Royals,1,105,136
80,78,Baltimore Bullets,0,114,100
81,79,New York Knicks,1,99,123
82,80,Detroit Pistons,1,105,112
84,81,Boston Celtics,0,116,121
85,82,Baltimore Bullets,1,101,119
