,G,Opponent,Home_away,Tm,Opp
0,1,Sacramento Kings,1,106,107
1,2,Phoenix Suns,0,117,111
2,3,Dallas Mavericks,1,86,118
3,4,Houston Rockets,1,104,97
4,5,Cleveland Cavaliers,0,93,100
5,6,Denver Nuggets,0,115,112
6,7,Utah Jazz,1,113,130
7,8,Portland Trail Blazers,1,109,119
8,9,Philadelphia 76ers,0,90,103
9,10,Indiana Pacers,0,93,98
10,11,Dallas Mavericks,0,108,113
11,12,San Antonio Spurs,0,102,109
12,13,Seattle SuperSonics,1,103,113
13,14,Los Angeles Lakers,0,92,126
14,15,Los Angeles Lakers,1,115,137
15,16,Portland Trail Blazers,1,99,134
16,17,New York Knicks,0,91,95
17,18,Phoenix Suns,0,109,111
18,19,Seattle SuperSonics,0,101,94
19,20,Portland Trail Blazers,0,112,113
21,21,Utah Jazz,1,100,115
22,22,Golden State Warriors,0,117,119
23,23,Sacramento Kings,0,113,117
24,24,Washington Bullets,0,101,113
25,25,Houston Rockets,1,96,121
26,26,Seattle SuperSonics,1,107,113
27,27,Boston Celtics,0,101,114
28,28,Houston Rockets,0,102,105
29,29,Indiana Pacers,1,106,116
30,30,New Jersey Nets,1,97,118
31,31,Philadelphia 76ers,1,102,108
32,32,Washington Bullets,1,97,112
33,33,Cleveland Cavaliers,1,93,103
34,34,Detroit Pistons,1,123,131
35,35,Atlanta Hawks,1,115,125
36,36,Denver Nuggets,0,123,105
37,37,Golden State Warriors,1,106,118
38,38,Phoenix Suns,1,101,132
39,39,San Antonio Spurs,1,106,113
40,40,Detroit Pistons,0,97,100
42,41,Milwaukee Bucks,0,94,114
43,42,New Jersey Nets,0,98,91
44,43,San Antonio Spurs,0,120,124
45,44,Utah Jazz,1,114,113
46,45,Denver Nuggets,1,112,140
47,46,Utah Jazz,0,103,126
48,47,Atlanta Hawks,0,82,109
49,48,San Antonio Spurs,1,110,96
50,49,Dallas Mavericks,1,107,138
51,50,Portland Trail Blazers,0,105,110
52,51,Denver Nuggets,0,121,107
53,52,Seattle SuperSonics,1,112,124
54,53,Golden State Warriors,1,108,129
55,54,Sacramento Kings,0,111,106
56,55,Chicago Bulls,1,80,114
57,56,Milwaukee Bucks,1,100,110
58,57,Boston Celtics,1,111,132
59,58,New York Knicks,1,93,115
60,59,Los Angeles Lakers,0,114,136
61,60,Golden State Warriors,0,111,121
63,61,Seattle SuperSonics,0,108,104
64,62,Los Angeles Lakers,1,101,115
65,63,Portland Trail Blazers,0,123,134
66,64,Chicago Bulls,0,97,114
67,65,Houston Rockets,1,98,126
68,66,San Antonio Spurs,0,112,116
69,67,Denver Nuggets,1,119,128
70,68,Utah Jazz,0,111,101
71,69,Phoenix Suns,1,117,130
72,70,Sacramento Kings,1,91,113
73,71,Dallas Mavericks,1,102,118
74,72,Sacramento Kings,0,115,125
75,73,Phoenix Suns,0,123,128
76,74,Los Angeles Lakers,1,112,135
77,75,Houston Rockets,0,84,102
78,76,Los Angeles Lakers,0,100,118
79,77,Dallas Mavericks,0,100,129
80,78,Portland Trail Blazers,1,100,113
81,79,Golden State Warriors,0,108,117
82,80,Seattle SuperSonics,0,87,118
84,81,Phoenix Suns,1,106,121
85,82,Golden State Warriors,1,85,105
