,G,Opponent,Home_away,Tm,Opp
0,1,Memphis Grizzlies,0,112,91
1,2,Memphis Grizzlies,0,93,91
2,3,Memphis Grizzlies,1,82,94
3,4,Memphis Grizzlies,1,83,104
4,5,Memphis Grizzlies,0,93,103
5,6,Memphis Grizzlies,1,105,118
