,G,Opponent,Home_away,Tm,Opp
0,1,Houston Rockets,1,94,117
1,2,Houston Rockets,1,95,83
2,3,Houston Rockets,0,99,111
3,4,Houston Rockets,0,93,90
4,5,Houston Rockets,1,80,84
