,G,Opponent,Home_away,Tm,Opp
0,1,Memphis Grizzlies,1,99,98
1,2,Memphis Grizzlies,1,98,105
2,3,Memphis Grizzlies,0,87,86
3,4,Memphis Grizzlies,0,101,97
4,5,Memphis Grizzlies,1,80,92
5,6,Memphis Grizzlies,0,88,90
6,7,Memphis Grizzlies,1,82,72
8,8,San Antonio Spurs,1,92,108
9,9,San Antonio Spurs,1,88,105
10,10,San Antonio Spurs,0,86,96
11,11,San Antonio Spurs,0,99,102
