,G,Opponent,Home_away,Tm,Opp
0,1,Sacramento Kings,0,90,80
1,2,Golden State Warriors,0,109,107
2,3,Golden State Warriors,1,109,130
3,4,Detroit Pistons,0,83,110
4,5,Atlanta Hawks,0,94,112
5,6,Portland Trail Blazers,1,107,138
6,7,Phoenix Suns,0,108,102
7,8,Phoenix Suns,1,110,121
8,9,Seattle SuperSonics,0,78,65
9,10,New Jersey Nets,0,99,90
10,11,Chicago Bulls,0,97,105
11,12,Orlando Magic,0,119,91
12,13,Houston Rockets,1,102,107
13,14,Dallas Mavericks,1,88,107
14,15,Denver Nuggets,1,137,121
15,16,Minnesota Timberwolves,0,102,77
16,17,Dallas Mavericks,0,93,89
17,18,Utah Jazz,0,95,105
18,19,Minnesota Timberwolves,1,95,101
19,20,Cleveland Cavaliers,1,100,90
21,21,Chicago Bulls,1,88,128
22,22,Milwaukee Bucks,1,92,98
23,23,Philadelphia 76ers,1,99,110
24,24,New Jersey Nets,1,105,118
25,25,Portland Trail Blazers,0,107,117
26,26,Sacramento Kings,0,109,99
27,27,Los Angeles Lakers,0,99,108
28,28,Utah Jazz,1,102,131
29,29,Miami Heat,0,97,112
30,30,Atlanta Hawks,1,107,120
31,31,Orlando Magic,1,108,110
32,32,Charlotte Hornets,1,103,111
33,33,New York Knicks,1,90,99
34,34,Indiana Pacers,1,122,107
35,35,Washington Bullets,1,110,122
36,36,Boston Celtics,1,107,109
37,37,Houston Rockets,0,130,126
38,38,Washington Bullets,0,99,101
39,39,Dallas Mavericks,1,119,112
40,40,Houston Rockets,1,96,107
42,41,San Antonio Spurs,1,100,106
43,42,Milwaukee Bucks,0,99,98
44,43,New York Knicks,0,107,108
45,44,Golden State Warriors,1,119,135
46,45,Los Angeles Lakers,0,92,106
47,46,Los Angeles Lakers,1,102,116
48,47,Seattle SuperSonics,1,104,107
49,48,Sacramento Kings,1,101,103
50,49,Minnesota Timberwolves,0,124,107
51,50,Philadelphia 76ers,0,104,114
52,51,Phoenix Suns,0,93,113
53,52,San Antonio Spurs,0,107,101
54,53,Denver Nuggets,0,129,112
55,54,Seattle SuperSonics,1,81,93
56,55,Houston Rockets,0,83,80
57,56,Minnesota Timberwolves,1,104,102
58,57,Detroit Pistons,1,98,107
59,58,Miami Heat,1,113,116
60,59,Orlando Magic,1,86,89
61,60,Boston Celtics,0,98,104
63,61,Cleveland Cavaliers,0,93,98
64,62,Denver Nuggets,1,126,123
65,63,San Antonio Spurs,0,97,93
66,64,Indiana Pacers,0,109,121
67,65,Portland Trail Blazers,1,107,97
68,66,Los Angeles Lakers,1,105,119
69,67,Portland Trail Blazers,0,96,100
70,68,Charlotte Hornets,0,106,100
71,69,Golden State Warriors,1,107,104
72,70,Phoenix Suns,0,106,94
73,71,Utah Jazz,0,95,89
74,72,Dallas Mavericks,0,105,96
75,73,Utah Jazz,1,97,99
76,74,Seattle SuperSonics,0,109,90
77,75,Sacramento Kings,0,119,109
78,76,Orlando Magic,0,100,110
79,77,Seattle SuperSonics,1,108,140
80,78,Denver Nuggets,0,146,130
81,79,San Antonio Spurs,1,98,128
82,80,Phoenix Suns,1,100,105
84,81,Golden State Warriors,0,113,114
85,82,Sacramento Kings,1,101,105
