,G,Opponent,Home_away,Tm,Opp
0,1,Boston Celtics,1,97,107
1,2,Boston Celtics,0,115,105
2,3,Boston Celtics,1,107,120
3,4,Boston Celtics,0,104,102
4,5,Boston Celtics,1,97,100
5,6,Boston Celtics,0,104,106
