,G,Opponent,Home_away,Tm,Opp
0,1,Utah Jazz,1,103,94
1,2,Phoenix Suns,1,96,99
2,3,New York Knicks,0,107,105
3,4,Portland Trail Blazers,0,112,131
4,5,Denver Nuggets,0,107,104
5,6,Boston Celtics,1,108,135
6,7,Washington Bullets,1,88,93
7,8,Houston Rockets,1,92,117
8,9,New Jersey Nets,0,90,99
9,10,Milwaukee Bucks,0,90,103
10,11,Kansas City Kings,0,121,113
11,12,Portland Trail Blazers,1,105,113
12,13,Denver Nuggets,0,106,112
13,14,Los Angeles Lakers,0,103,108
14,15,Phoenix Suns,0,114,109
15,16,Denver Nuggets,1,110,139
16,17,Seattle SuperSonics,0,106,90
17,18,Chicago Bulls,0,100,104
18,19,San Antonio Spurs,1,110,142
19,20,Houston Rockets,1,116,100
21,21,Dallas Mavericks,1,110,106
22,22,Atlanta Hawks,1,89,101
23,23,San Antonio Spurs,0,126,123
24,24,Golden State Warriors,1,116,104
25,25,Portland Trail Blazers,0,106,100
26,26,Washington Bullets,0,109,103
27,27,Golden State Warriors,0,103,85
28,28,Seattle SuperSonics,0,91,86
29,29,Seattle SuperSonics,1,97,107
30,30,Dallas Mavericks,1,118,124
31,31,Boston Celtics,0,103,118
32,32,Los Angeles Lakers,1,107,113
33,33,Phoenix Suns,0,109,117
34,34,Milwaukee Bucks,1,87,111
35,35,Kansas City Kings,1,112,132
36,36,Denver Nuggets,1,127,115
37,37,Utah Jazz,0,116,106
38,38,Phoenix Suns,1,98,84
39,39,Golden State Warriors,1,104,102
40,40,Seattle SuperSonics,1,83,101
42,41,Houston Rockets,0,98,88
43,42,Dallas Mavericks,0,100,101
44,43,Los Angeles Lakers,1,114,123
45,44,Philadelphia 76ers,0,113,120
46,45,New York Knicks,1,91,117
47,46,Cleveland Cavaliers,1,94,110
48,47,New Jersey Nets,1,99,122
49,48,Los Angeles Lakers,0,96,105
50,49,Indiana Pacers,0,115,96
51,50,San Antonio Spurs,1,108,120
52,51,Los Angeles Lakers,1,110,121
53,52,Golden State Warriors,0,108,105
54,53,Utah Jazz,1,100,109
55,54,Atlanta Hawks,0,90,91
56,55,San Antonio Spurs,0,125,121
57,56,Seattle SuperSonics,0,105,118
58,57,Seattle SuperSonics,1,102,108
59,58,Portland Trail Blazers,1,99,110
60,59,Houston Rockets,0,109,117
61,60,Golden State Warriors,1,102,108
63,61,Kansas City Kings,0,122,126
64,62,Cleveland Cavaliers,0,112,114
65,63,Chicago Bulls,1,101,117
66,64,Kansas City Kings,1,111,129
67,65,Detroit Pistons,1,114,121
68,66,Philadelphia 76ers,1,103,121
69,67,Indiana Pacers,1,113,112
70,68,Los Angeles Lakers,0,112,123
71,69,Golden State Warriors,0,100,109
72,70,Detroit Pistons,0,136,116
73,71,Utah Jazz,0,121,110
74,72,Portland Trail Blazers,1,123,126
75,73,Portland Trail Blazers,0,99,120
76,74,Phoenix Suns,0,116,110
77,75,Phoenix Suns,1,123,114
78,76,San Antonio Spurs,0,115,126
79,77,Kansas City Kings,0,124,122
80,78,Dallas Mavericks,1,126,122
81,79,Utah Jazz,1,104,123
82,80,Denver Nuggets,0,129,127
84,81,Houston Rockets,1,115,110
85,82,Dallas Mavericks,0,92,96
