,G,Opponent,Home_away,Tm,Opp
0,1,Los Angeles Lakers,1,92,99
1,2,Phoenix Suns,0,107,109
2,3,Utah Jazz,1,98,111
3,4,Dallas Mavericks,0,84,93
4,5,Minnesota Timberwolves,0,93,90
5,6,Golden State Warriors,1,118,90
6,7,Memphis Grizzlies,0,113,110
7,8,New Orleans Hornets,0,84,112
8,9,Oklahoma City Thunder,0,79,83
9,10,Toronto Raptors,0,89,104
10,11,Oklahoma City Thunder,1,101,93
11,12,New Orleans Hornets,1,102,110
12,13,Memphis Grizzlies,1,91,106
13,14,Denver Nuggets,0,106,99
14,15,Minnesota Timberwolves,0,91,87
15,16,Indiana Pacers,1,73,86
16,17,Detroit Pistons,1,104,96
17,18,Memphis Grizzlies,0,98,88
18,19,Houston Rockets,0,85,102
19,20,Indiana Pacers,0,88,72
21,21,Orlando Magic,0,86,97
22,22,San Antonio Spurs,0,90,115
23,23,Washington Wizards,0,97,95
24,24,Minnesota Timberwolves,1,120,95
25,25,New York Knicks,1,91,95
26,26,Philadelphia 76ers,1,112,107
27,27,San Antonio Spurs,1,87,103
28,28,Houston Rockets,1,99,108
29,29,Phoenix Suns,1,93,124
30,30,Boston Celtics,0,92,90
31,31,Portland Trail Blazers,1,99,103
32,32,Philadelphia 76ers,0,104,88
33,33,Portland Trail Blazers,0,105,95
34,34,Los Angeles Lakers,0,102,91
35,35,Miami Heat,0,94,84
36,36,Memphis Grizzlies,1,102,104
37,37,New Orleans Hornets,1,94,108
38,38,Los Angeles Lakers,1,86,126
39,39,Cleveland Cavaliers,0,101,102
40,40,New Jersey Nets,0,106,95
42,41,Chicago Bulls,0,104,97
43,42,Denver Nuggets,1,85,105
44,43,Washington Wizards,1,92,78
45,44,Boston Celtics,1,89,95
46,45,New Jersey Nets,1,87,103
47,46,Minnesota Timberwolves,1,97,111
48,47,Cleveland Cavaliers,1,89,114
49,48,Chicago Bulls,1,90,82
50,49,Atlanta Hawks,1,97,103
51,50,San Antonio Spurs,0,81,98
52,51,Utah Jazz,0,99,109
53,52,Golden State Warriors,1,102,132
54,53,Portland Trail Blazers,1,87,109
55,54,Atlanta Hawks,0,92,110
56,55,Sacramento Kings,0,99,89
57,56,Charlotte Bobcats,0,98,94
58,57,Detroit Pistons,0,97,91
59,58,Phoenix Suns,1,112,125
60,59,Sacramento Kings,1,92,97
61,60,Utah Jazz,0,108,104
63,61,Phoenix Suns,0,101,127
64,62,Oklahoma City Thunder,0,87,104
65,63,Utah Jazz,1,85,107
66,64,Orlando Magic,1,87,113
67,65,Miami Heat,1,97,108
68,66,Charlotte Bobcats,1,98,106
69,67,San Antonio Spurs,1,88,118
70,68,New Orleans Hornets,0,100,108
71,69,Milwaukee Bucks,0,101,93
72,70,Sacramento Kings,0,89,102
73,71,Dallas Mavericks,1,96,106
74,72,Houston Rockets,1,99,93
75,73,Golden State Warriors,0,103,121
76,74,Milwaukee Bucks,1,89,107
77,75,Toronto Raptors,1,92,114
78,76,Denver Nuggets,1,90,98
79,77,New York Knicks,0,107,113
80,78,Portland Trail Blazers,0,85,93
81,79,Sacramento Kings,1,94,116
82,80,Golden State Warriors,0,107,104
84,81,Dallas Mavericks,0,94,117
85,82,Los Angeles Lakers,0,107,91
