,G,Opponent,Home_away,Tm,Opp
0,1,Sacramento Kings,1,108,104
1,2,Houston Rockets,0,130,129
2,3,Portland Trail Blazers,0,119,113
3,4,Chicago Bulls,0,120,112
4,5,New York Knicks,0,103,95
5,6,Houston Rockets,1,115,137
6,7,Atlanta Hawks,0,94,97
7,8,Golden State Warriors,1,115,127
8,9,Seattle SuperSonics,0,89,93
9,10,Los Angeles Lakers,0,96,127
10,11,Denver Nuggets,1,109,113
11,12,Los Angeles Lakers,1,107,122
12,13,Portland Trail Blazers,0,108,112
13,14,Milwaukee Bucks,0,116,112
14,15,Seattle SuperSonics,1,99,131
15,16,Houston Rockets,0,130,137
16,17,San Antonio Spurs,1,106,134
17,18,Dallas Mavericks,1,115,124
18,19,Sacramento Kings,0,128,103
19,20,Golden State Warriors,1,104,121
21,21,Utah Jazz,0,91,131
22,22,Dallas Mavericks,0,120,118
23,23,Denver Nuggets,1,95,134
24,24,Seattle SuperSonics,1,95,114
25,25,Phoenix Suns,0,92,114
26,26,Golden State Warriors,0,103,99
27,27,San Antonio Spurs,0,104,119
28,28,Sacramento Kings,1,117,116
29,29,Portland Trail Blazers,1,107,121
30,30,Philadelphia 76ers,0,108,117
31,31,Seattle SuperSonics,1,111,106
32,32,Boston Celtics,0,103,125
33,33,Cleveland Cavaliers,1,111,130
34,34,Indiana Pacers,1,77,106
35,35,Atlanta Hawks,1,103,117
36,36,Philadelphia 76ers,1,114,116
37,37,New Jersey Nets,1,125,120
38,38,Chicago Bulls,1,123,132
39,39,Washington Bullets,1,77,90
40,40,Seattle SuperSonics,0,110,103
42,41,Los Angeles Lakers,1,96,112
43,42,Utah Jazz,0,131,97
44,43,San Antonio Spurs,1,97,96
45,44,Dallas Mavericks,1,131,118
46,45,Los Angeles Lakers,0,120,109
47,46,Utah Jazz,1,90,130
48,47,New Jersey Nets,0,103,98
49,48,Phoenix Suns,0,108,118
50,49,Portland Trail Blazers,1,121,156
51,50,Phoenix Suns,1,104,116
52,51,Phoenix Suns,0,120,112
53,52,Portland Trail Blazers,0,118,113
54,53,Houston Rockets,0,108,101
55,54,Washington Bullets,0,94,96
56,55,Golden State Warriors,0,123,125
57,56,New York Knicks,1,110,99
58,57,Milwaukee Bucks,1,99,114
59,58,Detroit Pistons,1,104,111
60,59,Boston Celtics,1,108,124
61,60,Indiana Pacers,0,112,129
63,61,Cleveland Cavaliers,0,106,101
64,62,Dallas Mavericks,0,113,131
65,63,San Antonio Spurs,1,126,142
66,64,Denver Nuggets,0,121,123
67,65,Los Angeles Lakers,1,108,129
68,66,Seattle SuperSonics,0,100,96
69,67,Sacramento Kings,0,105,104
70,68,Houston Rockets,1,116,148
71,69,Golden State Warriors,1,122,126
72,70,Los Angeles Lakers,0,115,114
73,71,Denver Nuggets,1,104,115
74,72,Detroit Pistons,0,99,119
75,73,San Antonio Spurs,0,97,105
76,74,Phoenix Suns,1,107,96
77,75,Sacramento Kings,1,112,103
78,76,Utah Jazz,1,113,109
79,77,Utah Jazz,0,97,94
80,78,Golden State Warriors,0,106,107
81,79,Denver Nuggets,0,132,127
82,80,Portland Trail Blazers,1,100,115
84,81,Dallas Mavericks,0,115,108
85,82,Phoenix Suns,1,99,118
