,G,Opponent,Home_away,Tm,Opp
0,1,Memphis Grizzlies,0,101,92
1,2,Los Angeles Lakers,1,105,95
2,3,Golden State Warriors,0,110,114
3,4,Cleveland Cavaliers,0,101,108
4,5,San Antonio Spurs,0,106,84
5,6,Portland Trail Blazers,1,103,90
6,7,Atlanta Hawks,0,89,76
7,8,Miami Heat,0,107,100
8,9,Chicago Bulls,0,101,80
9,10,San Antonio Spurs,1,92,87
10,11,Oklahoma City Thunder,1,111,117
11,12,Brooklyn Nets,1,76,86
12,13,Atlanta Hawks,1,93,104
13,14,New Orleans Hornets,0,98,105
14,15,Minnesota Timberwolves,0,101,95
15,16,Sacramento Kings,0,116,81
16,17,Utah Jazz,1,105,104
17,18,Dallas Mavericks,0,112,90
18,19,Phoenix Suns,0,117,99
19,20,Toronto Raptors,0,102,83
21,21,Chicago Bulls,1,94,89
22,22,Charlotte Bobcats,1,100,94
23,23,Milwaukee Bucks,1,111,85
24,24,Detroit Pistons,1,88,76
25,25,New Orleans Hornets,0,93,77
26,26,Sacramento Kings,0,97,85
27,27,Phoenix Suns,1,103,77
28,28,Denver Nuggets,0,112,100
29,29,Boston Celtics,0,106,77
30,30,Utah Jazz,1,116,114
31,31,Utah Jazz,0,107,96
32,32,Denver Nuggets,1,78,92
33,33,Golden State Warriors,1,94,115
34,34,Los Angeles Lakers,0,107,102
35,35,Golden State Warriors,0,115,89
36,36,Dallas Mavericks,0,99,93
37,37,Orlando Magic,0,101,104
38,38,Memphis Grizzlies,1,99,73
39,39,Houston Rockets,1,117,109
40,40,Minnesota Timberwolves,1,90,77
42,41,Washington Wizards,0,94,87
43,42,Golden State Warriors,1,99,106
44,43,Oklahoma City Thunder,0,97,109
45,44,Phoenix Suns,1,88,93
46,45,Portland Trail Blazers,1,100,101
47,46,Portland Trail Blazers,0,96,83
48,47,Minnesota Timberwolves,1,96,90
49,48,Toronto Raptors,1,73,98
50,49,Boston Celtics,1,104,106
51,50,Washington Wizards,1,90,98
52,51,Orlando Magic,1,86,76
53,52,Miami Heat,1,89,111
54,53,New York Knicks,1,102,88
55,54,Philadelphia 76ers,1,107,90
56,55,Houston Rockets,0,106,96
57,56,Los Angeles Lakers,1,125,101
58,57,San Antonio Spurs,0,90,116
59,58,Utah Jazz,0,107,94
60,59,Charlotte Bobcats,0,106,84
61,60,Indiana Pacers,1,99,91
63,61,Cleveland Cavaliers,1,105,89
64,62,Oklahoma City Thunder,0,104,108
65,63,Milwaukee Bucks,0,117,101
66,64,Denver Nuggets,1,92,107
67,65,Detroit Pistons,0,129,97
68,66,Memphis Grizzlies,0,85,96
69,67,New York Knicks,0,93,80
70,68,Sacramento Kings,1,101,116
71,69,Philadelphia 76ers,0,101,72
72,70,Brooklyn Nets,0,101,95
73,71,Dallas Mavericks,1,102,109
74,72,New Orleans Hornets,1,105,91
75,73,San Antonio Spurs,1,102,104
76,74,Houston Rockets,1,81,98
77,75,Indiana Pacers,0,106,109
78,76,Phoenix Suns,0,126,101
79,77,Los Angeles Lakers,0,109,95
80,78,Minnesota Timberwolves,0,111,95
81,79,New Orleans Hornets,1,96,93
82,80,Memphis Grizzlies,1,91,87
84,81,Portland Trail Blazers,0,93,77
85,82,Sacramento Kings,1,112,108
