,G,Opponent,Home_away,Tm,Opp
0,1,Milwaukee Bucks,1,133,112
1,2,Philadelphia 76ers,0,108,105
2,3,New York Knicks,1,104,118
3,4,Boston Celtics,1,105,112
4,5,Cleveland Cavaliers,0,105,109
5,6,New York Nets,1,96,100
6,7,Detroit Pistons,1,122,108
7,8,Houston Rockets,0,117,102
8,9,Los Angeles Lakers,0,121,116
9,10,Denver Nuggets,0,105,94
10,11,Boston Celtics,0,118,107
11,12,San Antonio Spurs,1,112,114
12,13,Houston Rockets,1,114,120
13,14,Seattle SuperSonics,1,101,130
14,15,Golden State Warriors,1,93,130
15,16,Portland Trail Blazers,1,98,121
16,17,San Antonio Spurs,0,115,122
17,18,Detroit Pistons,0,124,119
18,19,Atlanta Hawks,1,94,101
19,20,New Orleans Jazz,1,118,127
21,21,Seattle SuperSonics,0,119,114
22,22,New York Knicks,0,135,112
23,23,Indiana Pacers,0,103,107
24,24,Philadelphia 76ers,1,102,123
25,25,Portland Trail Blazers,0,102,103
26,26,Indiana Pacers,1,101,109
27,27,Phoenix Suns,0,108,99
28,28,Washington Bullets,0,88,99
29,29,Seattle SuperSonics,1,99,98
30,30,Los Angeles Lakers,1,89,97
31,31,Phoenix Suns,1,92,107
32,32,Detroit Pistons,0,115,106
33,33,Cleveland Cavaliers,1,103,96
34,34,Kansas City Kings,0,103,113
35,35,New York Nets,0,102,87
36,36,San Antonio Spurs,1,109,142
37,37,Golden State Warriors,0,109,118
38,38,Milwaukee Bucks,1,111,119
39,39,Boston Celtics,0,106,109
40,40,Atlanta Hawks,0,118,124
42,41,New Orleans Jazz,0,131,103
43,42,Detroit Pistons,1,105,121
44,43,Washington Bullets,1,87,91
45,44,Chicago Bulls,1,89,110
46,45,Kansas City Kings,1,104,132
47,46,Denver Nuggets,1,102,127
48,47,Milwaukee Bucks,0,114,109
49,48,Atlanta Hawks,1,98,100
50,49,Boston Celtics,1,97,113
51,50,Philadelphia 76ers,0,99,89
52,51,Los Angeles Lakers,0,90,105
53,52,New York Nets,1,96,94
54,53,Washington Bullets,0,114,126
55,54,Philadelphia 76ers,1,113,117
56,55,Cleveland Cavaliers,0,112,103
57,56,Seattle SuperSonics,0,103,100
58,57,Indiana Pacers,0,117,106
59,58,Phoenix Suns,0,115,114
60,59,Golden State Warriors,0,97,104
61,60,Washington Bullets,1,105,117
63,61,New York Nets,0,95,104
64,62,Indiana Pacers,1,108,116
65,63,New Orleans Jazz,1,95,91
66,64,San Antonio Spurs,0,109,120
67,65,Houston Rockets,0,107,128
68,66,Portland Trail Blazers,0,102,95
69,67,Chicago Bulls,0,95,90
70,68,Denver Nuggets,0,102,95
71,69,Kansas City Kings,1,104,125
72,70,Houston Rockets,1,104,110
73,71,Cleveland Cavaliers,1,108,115
74,72,Atlanta Hawks,0,84,86
75,73,Phoenix Suns,1,107,102
76,74,Los Angeles Lakers,1,89,92
77,75,Portland Trail Blazers,1,101,127
78,76,Denver Nuggets,1,95,110
79,77,Milwaukee Bucks,0,94,93
80,78,New York Knicks,1,111,130
81,79,Chicago Bulls,1,89,91
82,80,New Orleans Jazz,0,107,102
84,81,New York Knicks,0,102,104
85,82,Chicago Bulls,0,99,120
