,G,Opponent,Home_away,Tm,Opp
0,1,Houston Rockets,0,125,110
1,2,Kansas City Kings,1,128,129
2,3,Chicago Bulls,1,93,114
3,4,Milwaukee Bucks,1,102,105
4,5,Utah Jazz,0,97,106
5,6,Portland Trail Blazers,0,122,115
6,7,Indiana Pacers,0,114,123
7,8,Denver Nuggets,1,128,133
8,9,Golden State Warriors,0,100,105
9,10,Los Angeles Lakers,0,117,119
10,11,Chicago Bulls,0,102,109
11,12,Utah Jazz,1,100,102
12,13,Los Angeles Lakers,1,138,129
13,14,Seattle SuperSonics,0,122,120
14,15,Phoenix Suns,1,94,117
15,16,Dallas Mavericks,0,113,111
16,17,Golden State Warriors,1,113,138
17,18,Phoenix Suns,0,121,110
18,19,Washington Bullets,0,102,106
19,20,Seattle SuperSonics,1,74,98
21,21,Portland Trail Blazers,1,101,118
22,22,Seattle SuperSonics,0,92,106
23,23,Los Angeles Lakers,0,100,106
24,24,San Antonio Spurs,0,109,114
25,25,Portland Trail Blazers,0,116,128
26,26,Los Angeles Lakers,1,117,139
27,27,San Antonio Spurs,1,107,119
28,28,Atlanta Hawks,1,94,91
29,29,Houston Rockets,0,101,108
30,30,Kansas City Kings,0,112,104
31,31,Denver Nuggets,1,114,136
32,32,Dallas Mavericks,0,112,113
33,33,Utah Jazz,0,125,118
34,34,Houston Rockets,1,106,107
35,35,Dallas Mavericks,1,105,102
36,36,Cleveland Cavaliers,0,117,108
37,37,Phoenix Suns,1,87,106
38,38,Denver Nuggets,0,131,138
39,39,Golden State Warriors,1,108,99
40,40,Detroit Pistons,0,110,120
42,41,New Jersey Nets,0,109,113
43,42,Phoenix Suns,0,99,92
44,43,Portland Trail Blazers,1,93,96
45,44,Houston Rockets,1,106,122
46,45,Dallas Mavericks,1,113,106
47,46,New York Knicks,0,85,90
48,47,Seattle SuperSonics,1,97,99
49,48,Houston Rockets,0,121,129
50,49,Boston Celtics,0,116,129
51,50,Denver Nuggets,1,129,146
52,51,Atlanta Hawks,0,91,102
53,52,Indiana Pacers,1,114,119
54,53,Kansas City Kings,1,97,113
55,54,San Antonio Spurs,1,118,101
56,55,Philadelphia 76ers,0,101,115
57,56,Boston Celtics,1,110,122
58,57,New Jersey Nets,1,95,110
59,58,New York Knicks,1,101,108
60,59,Philadelphia 76ers,1,107,125
61,60,Golden State Warriors,0,116,117
63,61,Seattle SuperSonics,1,106,144
64,62,San Antonio Spurs,0,138,127
65,63,Kansas City Kings,0,107,113
66,64,Dallas Mavericks,0,118,126
67,65,Detroit Pistons,1,110,114
68,66,Cleveland Cavaliers,1,107,113
69,67,Washington Bullets,1,98,108
70,68,Kansas City Kings,1,97,118
71,69,San Antonio Spurs,1,98,106
72,70,Denver Nuggets,0,117,129
73,71,Milwaukee Bucks,0,99,128
74,72,Los Angeles Lakers,1,120,143
75,73,Phoenix Suns,1,106,127
76,74,Los Angeles Lakers,0,100,117
77,75,Utah Jazz,0,124,133
78,76,Golden State Warriors,0,96,110
79,77,Seattle SuperSonics,0,115,117
80,78,Portland Trail Blazers,1,104,124
81,79,Golden State Warriors,1,119,132
82,80,Utah Jazz,1,107,112
84,81,Phoenix Suns,0,94,105
85,82,Portland Trail Blazers,0,129,123
