,G,Opponent,Home_away,Tm,Opp
0,1,Denver Nuggets,1,93,139
1,2,Portland Trail Blazers,0,99,124
2,3,Utah Jazz,0,100,88
3,4,Los Angeles Lakers,1,82,111
4,5,Golden State Warriors,0,97,94
5,6,San Antonio Spurs,1,121,122
6,7,Dallas Mavericks,1,87,97
7,8,Phoenix Suns,1,112,96
8,9,Denver Nuggets,0,91,97
9,10,Golden State Warriors,1,123,120
10,11,Washington Bullets,0,96,101
11,12,Portland Trail Blazers,1,87,97
12,13,Philadelphia 76ers,0,88,85
13,14,Sacramento Kings,0,98,84
14,15,Phoenix Suns,0,96,97
15,16,Atlanta Hawks,0,79,90
16,17,Seattle SuperSonics,0,113,96
17,18,Seattle SuperSonics,1,95,116
18,19,Sacramento Kings,1,108,128
19,20,Houston Rockets,0,98,92
21,21,Los Angeles Lakers,0,97,108
22,22,San Antonio Spurs,0,97,111
23,23,Boston Celtics,0,97,106
24,24,Phoenix Suns,0,102,121
25,25,New York Knicks,1,96,115
26,26,Atlanta Hawks,1,84,121
27,27,Milwaukee Bucks,1,82,98
28,28,Cleveland Cavaliers,1,100,116
29,29,Philadelphia 76ers,1,103,117
30,30,Washington Bullets,1,76,108
31,31,Indiana Pacers,1,90,111
32,32,Los Angeles Lakers,0,110,109
33,33,Golden State Warriors,1,116,123
34,34,Seattle SuperSonics,0,112,114
35,35,Dallas Mavericks,0,87,99
36,36,Indiana Pacers,0,104,97
37,37,Dallas Mavericks,1,87,110
38,38,San Antonio Spurs,1,100,106
39,39,Houston Rockets,1,104,124
40,40,Milwaukee Bucks,0,88,97
42,41,Denver Nuggets,1,106,124
43,42,Los Angeles Lakers,0,86,117
44,43,Phoenix Suns,1,100,106
45,44,Phoenix Suns,0,101,95
46,45,Houston Rockets,0,105,112
47,46,Dallas Mavericks,0,100,110
48,47,Los Angeles Lakers,1,100,119
49,48,Portland Trail Blazers,0,96,110
50,49,Utah Jazz,0,88,98
51,50,Utah Jazz,1,103,120
52,51,New York Knicks,0,96,106
53,52,Cleveland Cavaliers,0,97,96
54,53,New Jersey Nets,1,75,104
55,54,Detroit Pistons,1,90,103
56,55,Boston Celtics,1,90,121
57,56,Chicago Bulls,1,76,100
58,57,New Jersey Nets,0,93,97
59,58,Golden State Warriors,0,96,101
60,59,Portland Trail Blazers,1,100,121
61,60,Houston Rockets,1,110,116
63,61,San Antonio Spurs,1,110,113
64,62,Dallas Mavericks,0,98,106
65,63,Sacramento Kings,0,116,112
66,64,Phoenix Suns,1,99,107
67,65,Denver Nuggets,0,108,118
68,66,Golden State Warriors,0,113,98
69,67,Seattle SuperSonics,1,98,131
70,68,Detroit Pistons,0,102,100
71,69,Chicago Bulls,0,94,111
72,70,San Antonio Spurs,0,91,105
73,71,Sacramento Kings,1,105,103
74,72,Portland Trail Blazers,1,119,141
75,73,Portland Trail Blazers,0,103,111
76,74,Los Angeles Lakers,1,107,126
77,75,Houston Rockets,0,122,105
78,76,Utah Jazz,1,93,100
79,77,Seattle SuperSonics,1,92,113
80,78,Golden State Warriors,1,110,113
81,79,Sacramento Kings,1,105,120
82,80,Utah Jazz,0,106,112
84,81,Denver Nuggets,1,109,134
85,82,Seattle SuperSonics,0,100,109
