,G,Opponent,Home_away,Tm,Opp
0,1,Utah Jazz,0,95,97
1,2,Utah Jazz,0,99,91
2,3,Utah Jazz,1,111,106
3,4,Utah Jazz,1,98,105
4,5,Utah Jazz,0,92,96
5,6,Utah Jazz,1,98,93
6,7,Utah Jazz,0,91,104
