,G,Opponent,Home_away,Tm,Opp
0,1,Oklahoma City Thunder,0,118,87
1,2,Oklahoma City Thunder,0,115,111
2,3,Oklahoma City Thunder,1,113,115
3,4,Oklahoma City Thunder,1,113,109
4,5,Oklahoma City Thunder,0,105,99
6,6,San Antonio Spurs,1,126,99
7,7,San Antonio Spurs,1,96,121
8,8,San Antonio Spurs,0,92,103
9,9,San Antonio Spurs,0,125,104
10,10,San Antonio Spurs,1,107,110
11,11,San Antonio Spurs,0,75,114
