,G,Opponent,Home_away,Tm,Opp
0,1,Charlotte Bobcats,0,96,83
1,2,Dallas Mavericks,0,113,105
2,3,Utah Jazz,1,104,93
3,4,Los Angeles Clippers,1,118,137
4,5,Portland Trail Blazers,1,116,101
5,6,Los Angeles Lakers,0,98,99
6,7,Los Angeles Clippers,0,94,107
7,8,Toronto Raptors,0,110,104
8,9,Philadelphia 76ers,1,117,123
9,10,New York Knicks,1,109,106
10,11,Denver Nuggets,0,122,111
11,12,Boston Celtics,0,109,85
12,13,Dallas Mavericks,1,120,123
13,14,Minnesota Timberwolves,0,112,101
14,15,Memphis Grizzlies,1,93,86
15,16,Atlanta Hawks,0,113,84
16,17,Brooklyn Nets,0,114,95
17,18,San Antonio Spurs,1,112,106
18,19,Utah Jazz,1,103,109
19,20,Phoenix Suns,0,88,97
21,21,Golden State Warriors,0,105,83
22,22,Orlando Magic,0,98,88
23,23,Portland Trail Blazers,1,104,111
24,24,Golden State Warriors,1,116,112
25,25,Sacramento Kings,1,91,106
26,26,Chicago Bulls,0,109,94
27,27,Indiana Pacers,1,81,114
28,28,Detroit Pistons,1,114,97
29,29,Dallas Mavericks,0,104,111
30,30,San Antonio Spurs,1,111,98
31,31,Memphis Grizzlies,0,100,92
32,32,New Orleans Pelicans,0,107,98
33,33,Oklahoma City Thunder,1,86,117
34,34,Sacramento Kings,0,106,110
35,35,New York Knicks,0,102,100
36,36,Los Angeles Lakers,0,113,99
37,37,Atlanta Hawks,1,80,83
38,38,Washington Wizards,1,114,107
39,39,Boston Celtics,1,104,92
40,40,New Orleans Pelicans,1,103,100
42,41,Oklahoma City Thunder,0,92,104
43,42,Milwaukee Bucks,0,114,104
44,43,Portland Trail Blazers,0,126,113
45,44,Sacramento Kings,0,119,98
46,45,Memphis Grizzlies,0,87,88
47,46,Memphis Grizzlies,1,81,99
48,47,San Antonio Spurs,0,97,90
49,48,Dallas Mavericks,1,117,115
50,49,Cleveland Cavaliers,0,106,92
51,50,Phoenix Suns,0,122,108
52,51,Milwaukee Bucks,1,101,95
53,52,Minnesota Timberwolves,1,107,89
54,53,Washington Wizards,0,113,112
55,54,Los Angeles Lakers,1,134,108
56,55,Golden State Warriors,1,99,102
57,56,Phoenix Suns,1,115,112
58,57,Sacramento Kings,1,129,103
59,58,Los Angeles Clippers,1,93,101
60,59,Detroit Pistons,0,118,110
61,60,Miami Heat,0,106,103
63,61,Orlando Magic,1,101,89
64,62,Indiana Pacers,0,112,86
65,63,Portland Trail Blazers,0,118,113
66,64,Oklahoma City Thunder,1,98,106
67,65,Chicago Bulls,1,87,111
68,66,Miami Heat,1,104,113
69,67,Utah Jazz,0,124,86
70,68,Minnesota Timberwolves,0,129,106
71,69,Cleveland Cavaliers,1,118,111
72,70,Charlotte Bobcats,1,100,89
73,71,Philadelphia 76ers,0,120,98
74,72,Los Angeles Clippers,0,107,118
75,73,Brooklyn Nets,1,96,105
76,74,Toronto Raptors,1,103,107
77,75,Oklahoma City Thunder,0,111,107
78,76,Denver Nuggets,0,130,125
79,77,Los Angeles Lakers,1,145,130
80,78,Denver Nuggets,1,116,123
81,79,Minnesota Timberwolves,1,110,112
82,80,New Orleans Pelicans,0,111,104
84,81,San Antonio Spurs,0,104,98
85,82,New Orleans Pelicans,1,100,105
