,G,Opponent,Home_away,Tm,Opp
0,1,Detroit Pistons,1,105,96
1,2,Atlanta Hawks,1,109,102
2,3,Portland Trail Blazers,0,85,95
3,4,Denver Nuggets,0,87,93
4,5,Memphis Grizzlies,1,85,93
5,6,Detroit Pistons,0,96,82
6,7,Miami Heat,0,110,113
7,8,New Orleans Hornets,0,100,96
8,9,Portland Trail Blazers,1,117,119
9,10,Los Angeles Lakers,1,108,119
10,11,Utah Jazz,1,91,102
11,12,Chicago Bulls,0,93,89
12,13,New York Knicks,0,131,103
13,14,Toronto Raptors,0,117,101
14,15,Oklahoma City Thunder,1,98,120
15,16,Utah Jazz,0,124,116
16,17,Los Angeles Lakers,0,107,105
17,18,San Antonio Spurs,1,92,114
18,19,Dallas Mavericks,0,109,116
19,20,San Antonio Spurs,0,126,134
21,21,Washington Wizards,0,99,93
22,22,Boston Celtics,0,101,89
23,23,Toronto Raptors,1,96,103
24,24,New York Knicks,1,109,96
25,25,Philadelphia 76ers,0,125,103
26,26,Memphis Grizzlies,0,121,96
27,27,Chicago Bulls,1,120,97
28,28,Minnesota Timberwolves,1,87,84
29,29,San Antonio Spurs,1,116,122
30,30,Oklahoma City Thunder,0,94,124
31,31,Atlanta Hawks,0,123,104
32,32,New Orleans Hornets,0,104,92
33,33,Milwaukee Bucks,1,115,101
34,34,Cleveland Cavaliers,1,112,104
35,35,Los Angeles Lakers,0,125,112
36,36,New Orleans Hornets,1,79,88
37,37,Boston Celtics,1,91,103
38,38,Philadelphia 76ers,1,100,107
39,39,Los Angeles Clippers,0,109,117
40,40,Dallas Mavericks,1,100,105
42,41,Indiana Pacers,1,95,105
43,42,Minnesota Timberwolves,1,79,92
44,43,Charlotte Bobcats,1,100,94
45,44,Denver Nuggets,0,95,105
46,45,New Orleans Hornets,1,100,82
47,46,Brooklyn Nets,0,119,106
48,47,Utah Jazz,1,125,80
49,48,Denver Nuggets,1,110,118
50,49,Charlotte Bobcats,0,109,95
51,50,Golden State Warriors,0,140,109
52,51,Miami Heat,1,108,114
53,52,Portland Trail Blazers,0,118,103
54,53,Sacramento Kings,1,111,117
55,54,Golden State Warriors,1,116,107
56,55,Los Angeles Clippers,1,96,106
57,56,Oklahoma City Thunder,0,122,119
58,57,Brooklyn Nets,1,106,96
59,58,Washington Wizards,1,103,105
60,59,Milwaukee Bucks,0,107,110
61,60,Orlando Magic,1,118,110
63,61,Dallas Mavericks,0,136,103
64,62,Dallas Mavericks,1,108,112
65,63,Golden State Warriors,1,94,88
66,64,Phoenix Suns,1,105,107
67,65,Phoenix Suns,0,111,81
68,66,Minnesota Timberwolves,0,108,100
69,67,Golden State Warriors,0,78,108
70,68,Utah Jazz,0,100,93
71,69,Cleveland Cavaliers,0,116,78
72,70,San Antonio Spurs,0,96,95
73,71,Indiana Pacers,0,91,100
74,72,Memphis Grizzlies,1,94,103
75,73,Los Angeles Clippers,0,98,81
76,74,Orlando Magic,0,111,103
77,75,Sacramento Kings,1,112,102
78,76,Portland Trail Blazers,1,116,98
79,77,Denver Nuggets,1,114,132
80,78,Phoenix Suns,0,101,98
81,79,Memphis Grizzlies,0,78,82
82,80,Sacramento Kings,0,121,100
84,81,Phoenix Suns,1,112,119
85,82,Los Angeles Lakers,1,95,99
