,G,Opponent,Home_away,Tm,Opp
0,1,Portland Trail Blazers,1,87,96
1,2,Golden State Warriors,1,108,107
2,3,Portland Trail Blazers,0,111,107
3,4,Utah Jazz,1,113,96
4,5,Los Angeles Lakers,0,102,103
5,6,Oklahoma City Thunder,0,105,94
6,7,Dallas Mavericks,1,103,121
7,8,Memphis Grizzlies,0,104,79
8,9,Sacramento Kings,1,100,109
9,10,Los Angeles Lakers,1,101,91
10,11,Phoenix Suns,0,105,111
11,12,Minnesota Timberwolves,1,97,84
12,13,Atlanta Hawks,1,103,105
13,14,Sacramento Kings,0,113,106
14,15,Dallas Mavericks,0,99,130
15,16,San Antonio Spurs,0,84,92
16,17,Oklahoma City Thunder,1,100,91
17,18,Los Angeles Clippers,1,102,85
18,19,Golden State Warriors,1,111,109
19,20,Portland Trail Blazers,1,89,90
21,21,Cleveland Cavaliers,0,95,85
22,22,Philadelphia 76ers,1,96,91
23,23,Toronto Raptors,1,88,101
24,24,Detroit Pistons,0,107,96
25,25,Denver Nuggets,1,101,111
26,26,Dallas Mavericks,1,116,108
27,27,Oklahoma City Thunder,0,95,90
28,28,Los Angeles Clippers,0,108,99
29,29,Orlando Magic,1,87,102
30,30,New Jersey Nets,1,98,93
31,31,Cleveland Cavaliers,1,83,108
32,32,New Orleans Hornets,0,108,100
33,33,Dallas Mavericks,0,97,94
34,34,New Orleans Hornets,1,95,99
35,35,Los Angeles Lakers,1,79,88
36,36,Phoenix Suns,1,110,118
37,37,New York Knicks,0,105,96
38,38,Charlotte Bobcats,1,94,102
39,39,Minnesota Timberwolves,0,120,114
40,40,Miami Heat,0,106,115
42,41,Milwaukee Bucks,0,101,98
43,42,San Antonio Spurs,1,116,109
44,43,Chicago Bulls,0,97,104
45,44,Atlanta Hawks,0,95,102
46,45,Denver Nuggets,0,92,97
47,46,Portland Trail Blazers,0,104,100
48,47,Phoenix Suns,0,111,115
49,48,Golden State Warriors,0,119,97
50,49,Memphis Grizzlies,1,101,83
51,50,Philadelphia 76ers,0,95,102
52,51,Miami Heat,1,66,99
53,52,Utah Jazz,0,95,104
54,53,Milwaukee Bucks,1,127,99
55,54,Indiana Pacers,0,115,125
56,55,New Orleans Hornets,1,94,102
57,56,Orlando Magic,0,92,110
58,57,San Antonio Spurs,0,109,104
59,58,Utah Jazz,1,110,133
60,59,Toronto Raptors,0,116,92
61,60,Sacramento Kings,0,81,84
63,61,Minnesota Timberwolves,1,112,98
64,62,Detroit Pistons,1,107,110
65,63,Washington Wizards,1,96,88
66,64,New Jersey Nets,0,116,108
67,65,Denver Nuggets,0,125,123
68,66,Memphis Grizzlies,0,107,94
69,67,Boston Celtics,0,87,94
70,68,New York Knicks,1,116,112
71,69,Chicago Bulls,1,88,98
72,70,Oklahoma City Thunder,1,104,122
73,71,Los Angeles Clippers,0,93,99
74,72,Los Angeles Lakers,0,101,109
75,73,Washington Wizards,0,98,94
76,74,San Antonio Spurs,1,102,119
77,75,Boston Celtics,1,119,114
78,76,Indiana Pacers,1,102,133
79,77,Memphis Grizzlies,1,113,103
80,78,Utah Jazz,0,113,96
81,79,Charlotte Bobcats,0,97,90
82,80,Phoenix Suns,1,106,116
84,81,Sacramento Kings,1,117,107
85,82,New Orleans Hornets,0,115,123
