,G,Opponent,Home_away,Tm,Opp
0,1,Buffalo Braves,1,105,107
1,2,Philadelphia 76ers,1,104,88
2,3,Cleveland Cavaliers,1,106,99
3,4,New York Knicks,1,86,85
4,5,Philadelphia 76ers,0,101,106
5,6,Detroit Pistons,0,104,107
6,7,Los Angeles Lakers,0,98,107
7,8,Boston Celtics,1,132,117
8,9,Chicago Bulls,1,113,121
9,10,Chicago Bulls,0,92,102
10,11,New York Knicks,0,91,102
11,12,Atlanta Hawks,0,123,125
12,13,Los Angeles Lakers,1,93,106
13,14,Capital Bullets,0,97,111
14,15,Cleveland Cavaliers,1,106,111
15,16,Philadelphia 76ers,0,97,83
16,17,Kansas City-Omaha Kings,1,116,118
17,18,Portland Trail Blazers,0,87,96
18,19,Cleveland Cavaliers,0,96,104
19,20,Cleveland Cavaliers,0,83,85
21,21,Phoenix Suns,0,125,111
22,22,New York Knicks,1,114,106
23,23,Detroit Pistons,0,110,95
24,24,Philadelphia 76ers,1,106,108
25,25,Cleveland Cavaliers,1,130,104
26,26,Milwaukee Bucks,1,109,124
27,27,Capital Bullets,0,119,99
28,28,Seattle SuperSonics,1,110,107
29,29,Golden State Warriors,1,107,114
30,30,Boston Celtics,0,106,114
31,31,Chicago Bulls,1,100,104
32,32,New York Knicks,0,97,109
33,33,Seattle SuperSonics,0,118,124
34,34,Atlanta Hawks,0,110,124
35,35,Capital Bullets,1,89,98
36,36,Cleveland Cavaliers,1,91,99
37,37,Kansas City-Omaha Kings,0,110,95
38,38,Milwaukee Bucks,0,111,127
39,39,Atlanta Hawks,1,110,114
40,40,Philadelphia 76ers,1,101,99
42,41,Portland Trail Blazers,1,119,113
43,42,Golden State Warriors,1,106,108
44,43,Seattle SuperSonics,1,90,91
45,44,Golden State Warriors,0,92,104
46,45,Phoenix Suns,1,101,105
47,46,Buffalo Braves,1,99,117
48,47,Buffalo Braves,0,121,112
49,48,New York Knicks,0,96,90
50,49,Capital Bullets,1,105,111
51,50,New York Knicks,1,108,93
52,51,Atlanta Hawks,1,115,104
53,52,Detroit Pistons,1,89,93
54,53,Buffalo Braves,0,108,122
55,54,Seattle SuperSonics,0,107,115
56,55,Golden State Warriors,0,108,109
57,56,Atlanta Hawks,1,107,117
58,57,Atlanta Hawks,0,123,112
59,58,Los Angeles Lakers,0,116,112
60,59,Cleveland Cavaliers,0,120,106
61,60,Portland Trail Blazers,1,112,106
63,61,Los Angeles Lakers,1,129,119
64,62,Phoenix Suns,1,99,107
65,63,Buffalo Braves,0,118,135
66,64,Philadelphia 76ers,0,115,98
67,65,Milwaukee Bucks,0,113,122
68,66,Portland Trail Blazers,0,133,115
69,67,Kansas City-Omaha Kings,0,118,101
70,68,Phoenix Suns,0,117,111
71,69,Atlanta Hawks,1,122,129
72,70,Milwaukee Bucks,0,106,112
73,71,Chicago Bulls,0,93,105
74,72,Boston Celtics,0,113,106
75,73,Cleveland Cavaliers,0,113,108
76,74,Capital Bullets,0,117,93
77,75,Capital Bullets,0,114,105
78,76,Kansas City-Omaha Kings,1,114,125
79,77,Boston Celtics,0,107,110
80,78,Detroit Pistons,1,99,103
81,79,Capital Bullets,1,95,109
82,80,Boston Celtics,0,105,108
84,81,Boston Celtics,1,106,109
85,82,Buffalo Braves,0,119,96
