,G,Opponent,Home_away,Tm,Opp
0,1,Los Angeles Clippers,1,88,102
1,2,Golden State Warriors,1,132,105
2,3,Portland Trail Blazers,0,109,86
3,4,Denver Nuggets,0,127,128
4,5,Utah Jazz,0,100,92
5,6,Miami Heat,1,99,101
6,7,Los Angeles Clippers,0,94,82
7,8,Denver Nuggets,1,111,141
8,9,Miami Heat,0,132,94
9,10,New York Knicks,1,106,114
10,11,Boston Celtics,1,97,109
11,12,Charlotte Hornets,1,85,81
12,13,Cleveland Cavaliers,1,85,75
13,14,Los Angeles Lakers,0,110,104
14,15,Charlotte Hornets,0,113,101
15,16,Dallas Mavericks,0,103,106
16,17,Seattle SuperSonics,1,123,133
17,18,New Jersey Nets,0,94,99
18,19,Utah Jazz,1,90,104
19,20,Phoenix Suns,0,105,83
21,21,San Antonio Spurs,1,100,104
22,22,Phoenix Suns,1,96,121
23,23,Orlando Magic,0,109,94
24,24,Portland Trail Blazers,1,100,119
25,25,Golden State Warriors,1,112,118
26,26,Sacramento Kings,0,103,92
27,27,Milwaukee Bucks,1,96,103
28,28,Minnesota Timberwolves,1,91,108
29,29,Indiana Pacers,1,97,103
30,30,Charlotte Hornets,1,92,111
31,31,Indiana Pacers,0,117,103
32,32,Philadelphia 76ers,0,124,119
33,33,Seattle SuperSonics,0,97,90
34,34,Sacramento Kings,1,90,87
35,35,Los Angeles Lakers,1,98,107
36,36,Seattle SuperSonics,1,101,105
37,37,Cleveland Cavaliers,0,107,98
38,38,Washington Bullets,0,127,107
39,39,Denver Nuggets,0,116,104
40,40,Utah Jazz,1,94,102
42,41,Los Angeles Clippers,0,102,101
43,42,Dallas Mavericks,0,92,99
44,43,Dallas Mavericks,1,91,98
45,44,Chicago Bulls,0,139,112
46,45,Phoenix Suns,1,105,130
47,46,Minnesota Timberwolves,0,108,101
48,47,Atlanta Hawks,0,108,110
49,48,Boston Celtics,0,94,107
50,49,New York Knicks,0,124,105
51,50,San Antonio Spurs,0,102,104
52,51,Chicago Bulls,1,102,107
53,52,Minnesota Timberwolves,1,92,97
54,53,New Jersey Nets,1,125,115
55,54,Atlanta Hawks,1,96,104
56,55,Detroit Pistons,1,102,106
57,56,Phoenix Suns,0,112,104
58,57,Golden State Warriors,0,129,109
59,58,San Antonio Spurs,1,109,105
60,59,Los Angeles Lakers,0,112,95
61,60,Seattle SuperSonics,0,111,97
63,61,Dallas Mavericks,0,105,95
64,62,Denver Nuggets,1,114,117
65,63,Sacramento Kings,1,92,86
66,64,Los Angeles Clippers,1,95,118
67,65,Portland Trail Blazers,1,96,109
68,66,Portland Trail Blazers,0,110,120
69,67,Detroit Pistons,0,115,110
70,68,Golden State Warriors,0,97,102
71,69,San Antonio Spurs,0,113,95
72,70,Milwaukee Bucks,0,120,94
73,71,Minnesota Timberwolves,0,106,98
74,72,Philadelphia 76ers,1,112,133
75,73,Washington Bullets,1,110,121
76,74,Orlando Magic,1,146,123
77,75,Charlotte Hornets,1,115,112
78,76,Charlotte Hornets,0,117,110
79,77,Utah Jazz,1,103,99
80,78,Los Angeles Lakers,1,102,113
81,79,Sacramento Kings,0,112,97
82,80,Denver Nuggets,0,127,130
84,81,Dallas Mavericks,1,120,121
85,82,Utah Jazz,0,100,88
