,G,Opponent,Home_away,Tm,Opp
0,1,Los Angeles Lakers,1,110,112
1,2,Golden State Warriors,1,128,132
2,3,Denver Nuggets,0,94,107
3,4,New Orleans Hornets,0,99,107
4,5,San Antonio Spurs,1,121,124
5,6,Minnesota Timberwolves,0,120,94
6,7,Washington Wizards,1,91,98
7,8,Indiana Pacers,1,102,99
8,9,New York Knicks,1,104,96
9,10,Chicago Bulls,0,92,95
10,11,Oklahoma City Thunder,1,99,116
11,12,Toronto Raptors,1,96,106
12,13,Phoenix Suns,0,116,123
13,14,Golden State Warriors,0,111,101
14,15,Charlotte Bobcats,1,89,99
15,16,Oklahoma City Thunder,0,99,98
16,17,Dallas Mavericks,1,91,101
17,18,Los Angeles Lakers,0,109,99
18,19,Memphis Grizzlies,1,127,111
19,20,Chicago Bulls,1,116,119
21,21,Detroit Pistons,0,97,83
22,22,Milwaukee Bucks,1,91,97
23,23,Cleveland Cavaliers,0,110,95
24,24,Sacramento Kings,0,118,105
25,25,Oklahoma City Thunder,1,105,117
26,26,Memphis Grizzlies,0,103,87
27,27,Sacramento Kings,1,102,93
28,28,Golden State Warriors,1,121,112
29,29,Los Angeles Clippers,1,97,92
30,30,Washington Wizards,0,100,93
31,31,Miami Heat,0,119,125
32,32,Toronto Raptors,0,114,105
33,33,Portland Trail Blazers,1,85,100
34,34,Denver Nuggets,1,106,113
35,35,Portland Trail Blazers,0,100,103
36,36,Orlando Magic,1,95,110
37,37,Utah Jazz,0,99,103
38,38,Boston Celtics,1,108,102
39,39,Oklahoma City Thunder,0,112,118
40,40,New Orleans Hornets,0,105,110
42,41,Atlanta Hawks,1,112,106
43,42,Milwaukee Bucks,0,93,84
44,43,New York Knicks,0,104,89
45,44,Memphis Grizzlies,1,110,115
46,45,Orlando Magic,0,104,118
47,46,Minnesota Timberwolves,1,129,125
48,47,Los Angeles Clippers,0,96,83
49,48,Dallas Mavericks,1,106,111
50,49,San Antonio Spurs,1,95,108
51,50,Los Angeles Lakers,1,106,114
52,51,Utah Jazz,1,97,96
53,52,Memphis Grizzlies,0,95,93
54,53,Denver Nuggets,1,108,103
55,54,Minnesota Timberwolves,0,108,112
56,55,Dallas Mavericks,0,102,106
57,56,Denver Nuggets,0,121,102
58,57,Philadelphia 76ers,0,105,114
59,58,Detroit Pistons,1,108,100
60,59,Cleveland Cavaliers,1,124,119
61,60,New Jersey Nets,0,123,108
63,61,New Orleans Hornets,1,91,89
64,62,Portland Trail Blazers,1,103,87
65,63,Los Angeles Clippers,1,103,106
66,64,Indiana Pacers,0,112,95
67,65,Sacramento Kings,1,123,101
68,66,Phoenix Suns,1,110,113
69,67,San Antonio Spurs,0,107,115
70,68,Phoenix Suns,0,95,93
71,69,Charlotte Bobcats,0,94,78
72,70,Boston Celtics,0,93,77
73,71,Utah Jazz,0,110,108
74,72,Golden State Warriors,0,131,112
75,73,Miami Heat,1,119,125
76,74,New Jersey Nets,1,112,87
77,75,Philadelphia 76ers,1,97,108
78,76,San Antonio Spurs,0,119,114
79,77,Atlanta Hawks,0,114,109
80,78,Sacramento Kings,0,101,104
81,79,New Orleans Hornets,1,93,101
82,80,Los Angeles Clippers,0,99,78
84,81,Dallas Mavericks,0,91,98
85,82,Minnesota Timberwolves,1,121,102
