,G,Opponent,Home_away,Tm,Opp
0,1,San Antonio Spurs,0,95,85
1,2,San Antonio Spurs,1,101,106
2,3,San Antonio Spurs,0,141,120
4,4,Boston Celtics,1,101,119
5,5,Boston Celtics,1,75,95
6,6,Boston Celtics,0,81,100
7,7,Boston Celtics,0,121,138
