,G,Opponent,Home_away,Tm,Opp
0,1,Boston Celtics,1,94,109
1,2,Buffalo Braves,1,108,124
2,3,Detroit Pistons,1,127,131
3,4,Milwaukee Bucks,0,104,89
4,5,New York Knicks,0,119,106
5,6,Cleveland Cavaliers,0,116,112
6,7,Buffalo Braves,0,80,93
7,8,New York Knicks,1,102,108
8,9,New Orleans Jazz,0,103,101
9,10,Cleveland Cavaliers,1,95,91
10,11,Los Angeles Lakers,0,110,118
11,12,Phoenix Suns,1,92,107
12,13,Los Angeles Lakers,1,99,110
13,14,Washington Bullets,1,100,89
14,15,Washington Bullets,0,97,85
15,16,Philadelphia 76ers,0,99,98
16,17,Chicago Bulls,1,91,77
17,18,Seattle SuperSonics,0,107,101
18,19,Detroit Pistons,1,91,102
19,20,Detroit Pistons,0,105,96
21,21,Phoenix Suns,0,91,105
22,22,Boston Celtics,0,120,137
23,23,Kansas City Kings,1,111,100
24,24,Buffalo Braves,1,85,88
25,25,Atlanta Hawks,0,113,107
26,26,Atlanta Hawks,1,108,123
27,27,Chicago Bulls,0,103,94
28,28,New Orleans Jazz,1,99,101
29,29,Golden State Warriors,1,113,110
30,30,Seattle SuperSonics,1,106,116
31,31,Portland Trail Blazers,1,110,107
32,32,Milwaukee Bucks,1,101,126
33,33,Chicago Bulls,1,97,98
34,34,Kansas City Kings,0,106,108
35,35,Atlanta Hawks,1,115,106
36,36,Portland Trail Blazers,0,105,94
37,37,New York Knicks,0,103,107
38,38,Golden State Warriors,0,103,128
39,39,New Orleans Jazz,0,97,103
40,40,Washington Bullets,0,115,96
42,41,Phoenix Suns,1,115,124
43,42,Seattle SuperSonics,0,110,103
44,43,Philadelphia 76ers,0,127,116
45,44,Cleveland Cavaliers,0,108,93
46,45,Kansas City Kings,1,86,119
47,46,New York Knicks,1,130,114
48,47,New Orleans Jazz,0,111,114
49,48,Chicago Bulls,0,89,87
50,49,Kansas City Kings,0,105,86
51,50,Boston Celtics,0,115,103
52,51,Philadelphia 76ers,1,109,134
53,52,Washington Bullets,1,89,108
54,53,Milwaukee Bucks,1,105,113
55,54,Los Angeles Lakers,0,114,98
56,55,Milwaukee Bucks,0,110,108
57,56,Phoenix Suns,0,108,110
58,57,Cleveland Cavaliers,1,103,107
59,58,Cleveland Cavaliers,0,117,114
60,59,Boston Celtics,1,102,103
61,60,Buffalo Braves,1,113,107
63,61,Washington Bullets,1,108,110
64,62,New Orleans Jazz,1,113,105
65,63,Washington Bullets,0,106,113
66,64,Atlanta Hawks,0,101,97
67,65,Atlanta Hawks,1,106,123
68,66,Portland Trail Blazers,0,113,110
69,67,Buffalo Braves,1,113,100
70,68,Golden State Warriors,0,97,111
71,69,New York Knicks,0,116,111
72,70,Atlanta Hawks,0,124,112
73,71,Portland Trail Blazers,1,105,111
74,72,Seattle SuperSonics,1,107,117
75,73,Los Angeles Lakers,1,106,125
76,74,Golden State Warriors,1,123,104
77,75,Philadelphia 76ers,0,109,95
78,76,Cleveland Cavaliers,1,86,95
79,77,Boston Celtics,1,115,119
80,78,Philadelphia 76ers,1,129,130
81,79,Washington Bullets,0,105,115
82,80,New Orleans Jazz,1,88,99
84,81,Detroit Pistons,0,110,99
85,82,Atlanta Hawks,1,122,111
