,G,Opponent,Home_away,Tm,Opp
0,1,Phoenix Suns,1,114,116
1,2,San Francisco Warriors,1,125,124
2,3,Milwaukee Bucks,0,102,115
3,4,Phoenix Suns,0,107,115
4,5,Atlanta Hawks,1,113,117
5,6,New York Knicks,1,110,123
6,7,Boston Celtics,1,113,118
7,8,Detroit Pistons,1,113,130
8,9,Cincinnati Royals,1,120,133
9,10,New York Knicks,0,111,129
10,11,San Francisco Warriors,0,100,99
11,12,Detroit Pistons,0,132,119
12,13,Seattle SuperSonics,0,148,112
13,14,Atlanta Hawks,0,133,118
14,15,Baltimore Bullets,1,138,142
15,16,Philadelphia 76ers,1,125,116
16,17,Los Angeles Lakers,1,98,100
17,18,Boston Celtics,0,125,116
18,19,Seattle SuperSonics,0,112,105
19,20,San Francisco Warriors,0,125,126
21,21,Chicago Bulls,1,119,126
22,22,Milwaukee Bucks,1,99,111
23,23,Chicago Bulls,0,146,131
24,24,San Francisco Warriors,1,107,112
25,25,Los Angeles Lakers,0,115,128
26,26,Detroit Pistons,0,102,111
27,27,Atlanta Hawks,0,126,107
28,28,Boston Celtics,1,104,107
29,29,Baltimore Bullets,1,105,117
30,30,Milwaukee Bucks,0,105,118
31,31,Chicago Bulls,1,110,101
32,32,Detroit Pistons,1,114,107
33,33,San Francisco Warriors,0,119,111
34,34,Cincinnati Royals,0,126,111
35,35,Seattle SuperSonics,1,96,112
36,36,Los Angeles Lakers,0,115,109
37,37,Boston Celtics,0,110,111
38,38,Atlanta Hawks,1,118,122
39,39,Cincinnati Royals,1,120,125
40,40,Milwaukee Bucks,1,126,143
42,41,Phoenix Suns,1,120,121
43,42,Chicago Bulls,0,140,121
44,43,San Francisco Warriors,0,120,103
45,44,New York Knicks,0,123,115
46,45,Baltimore Bullets,0,126,144
47,46,Baltimore Bullets,0,115,131
48,47,Milwaukee Bucks,0,106,115
49,48,New York Knicks,1,114,127
50,49,Philadelphia 76ers,1,131,159
51,50,Los Angeles Lakers,1,109,124
52,51,Los Angeles Lakers,0,108,113
53,52,Seattle SuperSonics,0,119,117
54,53,Phoenix Suns,0,103,105
55,54,Milwaukee Bucks,0,123,141
56,55,Philadelphia 76ers,0,124,129
57,56,Los Angeles Lakers,1,113,125
58,57,Atlanta Hawks,0,131,155
59,58,San Francisco Warriors,0,141,123
60,59,Cincinnati Royals,0,150,123
61,60,Baltimore Bullets,0,109,140
63,61,Seattle SuperSonics,0,122,119
64,62,Phoenix Suns,1,117,126
65,63,Los Angeles Lakers,0,121,106
66,64,Chicago Bulls,0,125,127
67,65,Baltimore Bullets,1,118,128
68,66,Boston Celtics,1,124,147
69,67,Philadelphia 76ers,1,111,125
70,68,Chicago Bulls,0,135,122
71,69,Seattle SuperSonics,1,114,126
72,70,Cincinnati Royals,0,125,127
73,71,New York Knicks,1,103,107
74,72,Detroit Pistons,1,126,134
75,73,Philadelphia 76ers,0,112,131
76,74,Chicago Bulls,1,106,111
77,75,Atlanta Hawks,1,121,122
78,76,Cincinnati Royals,1,151,165
79,77,New York Knicks,0,103,119
80,78,Philadelphia 76ers,0,137,128
81,79,Boston Celtics,0,125,117
82,80,Detroit Pistons,0,132,118
84,81,Phoenix Suns,1,104,127
85,82,Phoenix Suns,0,129,130
