,G,Opponent,Home_away,Tm,Opp
0,1,Milwaukee Bucks,1,106,101
1,2,Atlanta Hawks,1,112,118
2,3,New York Knicks,1,100,110
3,4,Washington Bullets,1,95,99
4,5,Philadelphia 76ers,0,110,86
5,6,New Orleans Jazz,1,113,100
6,7,Washington Bullets,0,95,92
7,8,Kansas City-Omaha Kings,0,120,97
8,9,New York Knicks,0,93,106
9,10,Milwaukee Bucks,0,103,93
10,11,Phoenix Suns,0,96,101
11,12,Kansas City-Omaha Kings,1,103,99
12,13,Chicago Bulls,0,105,96
13,14,Detroit Pistons,0,118,98
14,15,Cleveland Cavaliers,0,94,85
15,16,Los Angeles Lakers,1,83,89
16,17,Seattle SuperSonics,1,124,109
17,18,Golden State Warriors,1,124,144
18,19,Portland Trail Blazers,1,97,111
19,20,Atlanta Hawks,0,91,96
21,21,Phoenix Suns,1,100,112
22,22,Cleveland Cavaliers,1,91,97
23,23,Detroit Pistons,1,69,86
24,24,Boston Celtics,0,114,120
25,25,Golden State Warriors,0,111,97
26,26,Philadelphia 76ers,1,96,103
27,27,Buffalo Braves,1,113,124
28,28,Kansas City-Omaha Kings,0,123,84
29,29,New Orleans Jazz,0,109,83
30,30,Washington Bullets,0,116,91
31,31,Atlanta Hawks,1,101,96
32,32,Atlanta Hawks,0,114,86
33,33,Buffalo Braves,0,125,117
34,34,Los Angeles Lakers,0,120,107
35,35,Cleveland Cavaliers,1,83,95
36,36,Milwaukee Bucks,1,89,93
37,37,Kansas City-Omaha Kings,1,115,106
38,38,Chicago Bulls,1,97,106
39,39,Washington Bullets,0,94,102
40,40,New Orleans Jazz,1,108,111
42,41,Seattle SuperSonics,0,125,127
43,42,Portland Trail Blazers,0,106,127
44,43,Boston Celtics,1,101,123
45,44,Boston Celtics,0,102,113
46,45,Atlanta Hawks,1,96,95
47,46,Milwaukee Bucks,0,95,91
48,47,Washington Bullets,1,90,118
49,48,Los Angeles Lakers,0,104,89
50,49,Detroit Pistons,0,103,88
51,50,New York Knicks,1,95,93
52,51,Philadelphia 76ers,1,77,90
53,52,Golden State Warriors,0,105,107
54,53,New Orleans Jazz,1,124,97
55,54,Atlanta Hawks,0,105,97
56,55,Portland Trail Blazers,1,102,92
57,56,Golden State Warriors,1,112,108
58,57,Seattle SuperSonics,1,103,104
59,58,New Orleans Jazz,0,112,124
60,59,Cleveland Cavaliers,1,95,100
61,60,Portland Trail Blazers,0,107,83
63,61,Philadelphia 76ers,0,103,85
64,62,New Orleans Jazz,1,99,108
65,63,Cleveland Cavaliers,0,114,87
66,64,Chicago Bulls,0,102,87
67,65,New Orleans Jazz,0,121,109
68,66,Phoenix Suns,0,110,104
69,67,Cleveland Cavaliers,0,93,86
70,68,Phoenix Suns,1,112,107
71,69,Los Angeles Lakers,1,95,116
72,70,Seattle SuperSonics,0,117,122
73,71,Washington Bullets,1,88,117
74,72,New York Knicks,0,94,103
75,73,Boston Celtics,1,94,99
76,74,Buffalo Braves,0,122,115
77,75,Detroit Pistons,1,110,121
78,76,Buffalo Braves,1,112,117
79,77,Cleveland Cavaliers,1,95,101
80,78,Chicago Bulls,1,94,112
81,79,Cleveland Cavaliers,0,112,105
82,80,New Orleans Jazz,0,107,105
84,81,Atlanta Hawks,0,113,104
85,82,Washington Bullets,1,85,112
