,G,Opponent,Home_away,Tm,Opp
0,1,Boston Celtics,1,114,127
1,2,Philadelphia 76ers,1,102,96
2,3,Boston Celtics,0,106,100
3,4,Seattle SuperSonics,0,155,154
4,5,Philadelphia 76ers,0,96,104
5,6,San Antonio Spurs,0,108,97
6,7,Orlando Magic,0,132,113
7,8,Detroit Pistons,1,79,106
8,9,Washington Bullets,1,91,97
9,10,Atlanta Hawks,0,118,100
10,11,New York Knicks,1,108,125
11,12,Indiana Pacers,0,97,101
12,13,Los Angeles Clippers,1,117,103
13,14,Denver Nuggets,1,102,103
14,15,Golden State Warriors,1,98,101
15,16,Sacramento Kings,1,103,118
16,17,Phoenix Suns,1,98,123
17,18,Portland Trail Blazers,0,107,104
18,19,Orlando Magic,0,106,103
19,20,Cleveland Cavaliers,1,93,99
21,21,Indiana Pacers,1,103,98
22,22,Miami Heat,0,96,99
23,23,Boston Celtics,0,86,95
24,24,Cleveland Cavaliers,0,112,100
25,25,Minnesota Timberwolves,1,94,90
26,26,Houston Rockets,0,103,96
27,27,Detroit Pistons,1,99,85
28,28,Minnesota Timberwolves,0,109,99
29,29,Atlanta Hawks,1,107,113
30,30,New Jersey Nets,1,110,96
31,31,Chicago Bulls,0,118,111
32,32,Charlotte Hornets,0,126,113
33,33,Cleveland Cavaliers,1,116,100
34,34,Los Angeles Clippers,0,94,95
35,35,Indiana Pacers,1,109,111
36,36,Golden State Warriors,0,134,126
37,37,Washington Bullets,1,115,112
38,38,Los Angeles Lakers,0,103,102
39,39,Miami Heat,0,127,101
40,40,Portland Trail Blazers,1,90,119
42,41,Seattle SuperSonics,1,119,112
43,42,Los Angeles Lakers,1,91,100
44,43,Utah Jazz,1,96,144
45,44,Sacramento Kings,0,109,102
46,45,Orlando Magic,0,129,111
47,46,Philadelphia 76ers,1,109,119
48,47,Philadelphia 76ers,0,102,105
49,48,Boston Celtics,1,119,106
50,49,Detroit Pistons,0,101,104
51,50,Denver Nuggets,0,127,117
52,51,Chicago Bulls,0,88,111
53,52,New Jersey Nets,0,110,102
54,53,Dallas Mavericks,0,109,97
55,54,Charlotte Hornets,1,104,100
56,55,Miami Heat,1,113,108
57,56,Chicago Bulls,1,96,106
58,57,Atlanta Hawks,1,110,132
59,58,New York Knicks,0,105,106
60,59,Chicago Bulls,0,105,114
61,60,Utah Jazz,0,100,108
63,61,Cleveland Cavaliers,0,96,107
64,62,New Jersey Nets,1,109,104
65,63,Washington Bullets,0,96,91
66,64,New York Knicks,1,123,111
67,65,Detroit Pistons,0,96,117
68,66,Indiana Pacers,1,96,112
69,67,Orlando Magic,1,109,101
70,68,Miami Heat,1,102,105
71,69,Phoenix Suns,0,133,127
72,70,Houston Rockets,1,94,120
73,71,San Antonio Spurs,1,100,107
74,72,Dallas Mavericks,1,72,86
75,73,Indiana Pacers,0,121,116
76,74,Detroit Pistons,1,92,84
77,75,Washington Bullets,0,110,100
78,76,Orlando Magic,1,130,127
79,77,Atlanta Hawks,1,94,106
80,78,Chicago Bulls,1,106,116
81,79,Atlanta Hawks,0,109,93
82,80,Cleveland Cavaliers,0,88,96
84,81,New York Knicks,0,96,95
85,82,New Jersey Nets,0,96,95
