,G,Opponent,Home_away,Tm,Opp
0,1,Detroit Pistons,1,86,81
1,2,Boston Celtics,0,124,88
2,3,San Antonio Spurs,1,98,104
3,4,Dallas Mavericks,1,124,116
4,5,Chicago Bulls,0,96,101
5,6,Denver Nuggets,0,115,98
6,7,Atlanta Hawks,1,114,106
7,8,Indiana Pacers,0,105,95
8,9,Cleveland Cavaliers,1,105,109
9,10,Cleveland Cavaliers,0,94,85
10,11,Philadelphia 76ers,1,115,111
11,12,Washington Bullets,0,97,95
12,13,Miami Heat,0,100,97
13,14,Washington Bullets,1,95,113
14,15,New York Knicks,1,98,111
15,16,Phoenix Suns,0,112,122
16,17,Portland Trail Blazers,1,97,126
17,18,Golden State Warriors,1,102,114
18,19,Utah Jazz,1,82,108
19,20,Los Angeles Lakers,1,96,114
21,21,Seattle SuperSonics,1,100,108
22,22,New Jersey Nets,0,101,102
23,23,Detroit Pistons,0,90,103
24,24,Sacramento Kings,0,99,102
25,25,New York Knicks,0,102,100
26,26,Orlando Magic,1,94,110
27,27,Atlanta Hawks,1,106,93
28,28,Los Angeles Lakers,0,109,101
29,29,Minnesota Timberwolves,0,114,100
30,30,Atlanta Hawks,0,94,100
31,31,Chicago Bulls,1,95,120
32,32,Los Angeles Clippers,0,99,104
33,33,Washington Bullets,1,98,121
34,34,San Antonio Spurs,0,93,108
35,35,Boston Celtics,0,99,110
36,36,Portland Trail Blazers,0,92,119
37,37,Indiana Pacers,1,110,108
38,38,Philadelphia 76ers,0,104,113
39,39,Houston Rockets,0,100,86
40,40,Miami Heat,1,109,87
42,41,Minnesota Timberwolves,1,82,91
43,42,Golden State Warriors,0,116,102
44,43,Cleveland Cavaliers,0,100,108
45,44,Charlotte Hornets,1,111,118
46,45,New Jersey Nets,0,102,105
47,46,Boston Celtics,1,92,104
48,47,Cleveland Cavaliers,1,98,120
49,48,Indiana Pacers,0,117,115
50,49,Charlotte Hornets,0,128,122
51,50,New Jersey Nets,1,88,100
52,51,Utah Jazz,0,94,105
53,52,Chicago Bulls,1,95,99
54,53,New York Knicks,0,90,91
55,54,Philadelphia 76ers,1,111,114
56,55,Detroit Pistons,1,95,93
57,56,Dallas Mavericks,0,120,86
58,57,Orlando Magic,0,109,91
59,58,Detroit Pistons,0,91,98
60,59,Atlanta Hawks,0,103,117
61,60,Seattle SuperSonics,0,105,116
63,61,Boston Celtics,1,115,109
64,62,New York Knicks,1,99,102
65,63,Indiana Pacers,1,91,114
66,64,New Jersey Nets,1,85,99
67,65,Philadelphia 76ers,0,112,86
68,66,Los Angeles Clippers,1,105,116
69,67,Phoenix Suns,1,103,109
70,68,Sacramento Kings,1,125,105
71,69,Washington Bullets,0,107,114
72,70,Houston Rockets,1,115,121
73,71,Denver Nuggets,1,107,116
74,72,Chicago Bulls,0,113,109
75,73,Miami Heat,0,92,117
76,74,Orlando Magic,0,108,97
77,75,Miami Heat,1,95,106
78,76,Orlando Magic,1,91,110
79,77,Cleveland Cavaliers,0,93,108
80,78,Chicago Bulls,1,105,119
81,79,Indiana Pacers,0,98,108
82,80,Charlotte Hornets,1,111,119
84,81,Atlanta Hawks,1,106,122
85,82,Charlotte Hornets,0,106,108
