,G,Opponent,Home_away,Tm,Opp
0,1,Houston Rockets,0,101,106
1,2,Chicago Bulls,1,70,87
2,3,Chicago Bulls,0,92,90
3,4,Washington Bullets,0,96,111
4,5,Washington Bullets,1,95,101
5,6,Kansas City-Omaha Kings,1,97,99
6,7,Los Angeles Lakers,1,86,109
7,8,Golden State Warriors,1,90,99
8,9,Seattle SuperSonics,1,89,101
9,10,Houston Rockets,1,93,103
10,11,Atlanta Hawks,0,94,99
11,12,Boston Celtics,0,83,91
12,13,Detroit Pistons,1,91,98
13,14,Cleveland Cavaliers,0,89,92
14,15,Phoenix Suns,0,122,108
15,16,Kansas City-Omaha Kings,1,106,96
16,17,New York Knicks,1,90,72
17,18,Los Angeles Lakers,0,102,105
18,19,Kansas City-Omaha Kings,0,102,99
19,20,Chicago Bulls,0,101,99
21,21,Philadelphia 76ers,0,117,112
22,22,Buffalo Braves,1,110,101
23,23,Seattle SuperSonics,0,103,112
24,24,Chicago Bulls,1,99,96
25,25,Detroit Pistons,0,90,82
26,26,Kansas City-Omaha Kings,0,105,113
27,27,Philadelphia 76ers,1,89,93
28,28,Portland Trail Blazers,1,103,119
29,29,Phoenix Suns,1,112,108
30,30,New Orleans Jazz,0,96,76
31,31,Washington Bullets,0,103,106
32,32,New York Knicks,0,115,89
33,33,Buffalo Braves,0,106,91
34,34,Atlanta Hawks,0,116,111
35,35,Houston Rockets,0,93,89
36,36,Chicago Bulls,0,96,95
37,37,Kansas City-Omaha Kings,1,99,108
38,38,Detroit Pistons,1,102,92
39,39,Detroit Pistons,0,81,89
40,40,Cleveland Cavaliers,1,91,81
42,41,Philadelphia 76ers,0,99,88
43,42,Golden State Warriors,0,119,100
44,43,Portland Trail Blazers,0,122,108
45,44,Houston Rockets,1,91,95
46,45,Atlanta Hawks,1,101,117
47,46,New Orleans Jazz,1,117,115
48,47,Kansas City-Omaha Kings,1,102,106
49,48,Philadelphia 76ers,1,101,97
50,49,Boston Celtics,1,102,120
51,50,Boston Celtics,0,90,92
52,51,Kansas City-Omaha Kings,0,94,95
53,52,New Orleans Jazz,0,119,98
54,53,Detroit Pistons,0,130,109
55,54,Washington Bullets,1,108,112
56,55,Cleveland Cavaliers,0,112,105
57,56,New Orleans Jazz,1,101,103
58,57,Cleveland Cavaliers,1,104,93
59,58,Chicago Bulls,1,85,96
60,59,Phoenix Suns,0,97,106
61,60,Kansas City-Omaha Kings,1,90,93
63,61,Detroit Pistons,1,84,104
64,62,Boston Celtics,1,106,107
65,63,Buffalo Braves,0,104,100
66,64,Detroit Pistons,0,101,83
67,65,Seattle SuperSonics,0,102,92
68,66,Buffalo Braves,1,95,110
69,67,Kansas City-Omaha Kings,0,103,96
70,68,Golden State Warriors,0,90,107
71,69,Atlanta Hawks,1,120,104
72,70,Los Angeles Lakers,0,104,105
73,71,Chicago Bulls,1,103,90
74,72,Portland Trail Blazers,1,89,95
75,73,Seattle SuperSonics,1,100,101
76,74,Golden State Warriors,1,117,133
77,75,Los Angeles Lakers,1,97,116
78,76,Phoenix Suns,1,87,92
79,77,Portland Trail Blazers,0,128,105
80,78,New York Knicks,1,99,111
81,79,Detroit Pistons,0,98,91
82,80,New York Knicks,0,109,101
84,81,Detroit Pistons,1,119,106
85,82,Chicago Bulls,0,100,112
