,G,Opponent,Home_away,Tm,Opp
0,1,Phoenix Suns,1,117,105
1,2,Golden State Warriors,1,81,77
2,3,Portland Trail Blazers,1,108,111
3,4,Detroit Pistons,0,109,86
4,5,Buffalo Braves,1,91,63
5,6,Cleveland Cavaliers,1,104,84
6,7,Buffalo Braves,0,109,92
7,8,Kansas City-Omaha Kings,1,114,107
8,9,Philadelphia 76ers,1,96,92
9,10,Phoenix Suns,0,104,105
10,11,Philadelphia 76ers,0,131,113
11,12,Seattle SuperSonics,0,116,103
12,13,Baltimore Bullets,0,120,82
13,14,Atlanta Hawks,1,102,111
14,15,Los Angeles Lakers,0,92,95
15,16,Boston Celtics,1,95,88
16,17,New York Knicks,1,86,87
17,18,Boston Celtics,0,102,116
18,19,Kansas City-Omaha Kings,0,115,106
19,20,Baltimore Bullets,1,101,91
21,21,Atlanta Hawks,0,108,96
22,22,Chicago Bulls,0,105,97
23,23,New York Knicks,0,100,74
24,24,Phoenix Suns,1,119,101
25,25,Los Angeles Lakers,1,94,116
26,26,Seattle SuperSonics,1,91,95
27,27,Golden State Warriors,0,124,91
28,28,Detroit Pistons,0,103,107
29,29,Portland Trail Blazers,1,115,94
30,30,Seattle SuperSonics,1,104,103
31,31,Cleveland Cavaliers,0,98,82
32,32,Seattle SuperSonics,0,121,77
33,33,Portland Trail Blazers,0,123,104
34,34,Boston Celtics,0,104,98
35,35,Kansas City-Omaha Kings,1,104,99
36,36,Detroit Pistons,1,105,112
37,37,Detroit Pistons,0,115,91
38,38,Houston Rockets,1,114,101
39,39,Chicago Bulls,1,92,99
40,40,Baltimore Bullets,0,87,88
42,41,New York Knicks,1,92,102
43,42,Atlanta Hawks,0,105,97
44,43,Buffalo Braves,0,110,96
45,44,Los Angeles Lakers,0,99,92
46,45,Kansas City-Omaha Kings,0,117,98
47,46,Chicago Bulls,0,100,95
48,47,Philadelphia 76ers,0,108,92
49,48,Portland Trail Blazers,0,108,105
50,49,Golden State Warriors,0,124,108
51,50,Houston Rockets,0,125,129
52,51,Detroit Pistons,1,117,105
53,52,Cleveland Cavaliers,1,98,112
54,53,Buffalo Braves,1,114,108
55,54,Chicago Bulls,1,99,121
56,55,Phoenix Suns,0,126,111
57,56,Kansas City-Omaha Kings,1,98,105
58,57,Los Angeles Lakers,0,109,88
59,58,Golden State Warriors,0,135,108
60,59,Boston Celtics,1,96,120
61,60,Detroit Pistons,1,110,96
63,61,Philadelphia 76ers,1,104,106
64,62,Houston Rockets,0,105,103
65,63,Kansas City-Omaha Kings,0,111,104
66,64,Baltimore Bullets,0,93,96
67,65,Cleveland Cavaliers,0,118,100
68,66,Kansas City-Omaha Kings,1,116,113
69,67,Golden State Warriors,1,93,102
70,68,Los Angeles Lakers,1,82,91
71,69,Seattle SuperSonics,0,124,110
72,70,New York Knicks,0,114,100
73,71,Houston Rockets,1,116,101
74,72,Chicago Bulls,0,96,88
75,73,Portland Trail Blazers,0,116,96
76,74,Phoenix Suns,0,126,95
77,75,Chicago Bulls,1,99,91
78,76,Atlanta Hawks,1,105,104
79,77,Detroit Pistons,0,118,99
80,78,Seattle SuperSonics,1,119,96
81,79,Golden State Warriors,1,108,98
82,80,Phoenix Suns,1,114,112
84,81,Portland Trail Blazers,1,118,99
85,82,Los Angeles Lakers,1,85,84
