,G,Opponent,Home_away,Tm,Opp
0,1,Indiana Pacers,0,104,83
1,2,Detroit Pistons,1,93,106
2,3,Boston Celtics,1,105,119
3,4,Philadelphia 76ers,1,104,94
4,5,Atlanta Hawks,0,97,84
5,6,New York Knicks,1,97,90
6,7,Kansas City Kings,0,95,93
7,8,New Jersey Nets,1,103,107
8,9,Seattle SuperSonics,0,108,107
9,10,Los Angeles Lakers,1,97,126
10,11,San Diego Clippers,1,122,141
11,12,Phoenix Suns,1,109,94
12,13,Denver Nuggets,1,126,133
13,14,Golden State Warriors,0,118,94
14,15,Washington Bullets,0,109,92
15,16,Washington Bullets,1,94,88
16,17,Denver Nuggets,0,139,122
17,18,New Jersey Nets,0,122,107
18,19,Houston Rockets,0,103,101
19,20,Cleveland Cavaliers,1,96,83
21,21,Philadelphia 76ers,0,87,97
22,22,Chicago Bulls,1,88,96
23,23,Philadelphia 76ers,1,93,115
24,24,Dallas Mavericks,0,110,105
25,25,New York Knicks,1,96,102
26,26,Chicago Bulls,0,99,116
27,27,Cleveland Cavaliers,1,89,83
28,28,Indiana Pacers,1,104,115
29,29,New Jersey Nets,1,89,85
30,30,Portland Trail Blazers,0,93,88
31,31,Cleveland Cavaliers,0,104,92
32,32,Philadelphia 76ers,0,102,103
33,33,Atlanta Hawks,1,87,91
34,34,Detroit Pistons,0,100,111
35,35,Cleveland Cavaliers,0,104,116
36,36,New York Knicks,0,103,101
37,37,Boston Celtics,0,106,87
38,38,Indiana Pacers,1,112,92
39,39,Atlanta Hawks,0,99,90
40,40,Washington Bullets,0,133,103
42,41,Boston Celtics,1,98,109
43,42,Washington Bullets,1,117,123
44,43,Atlanta Hawks,1,105,109
45,44,Golden State Warriors,1,123,119
46,45,Seattle SuperSonics,1,98,99
47,46,Portland Trail Blazers,1,110,116
48,47,Utah Jazz,1,102,116
49,48,Kansas City Kings,1,112,110
50,49,New York Knicks,0,113,103
51,50,San Antonio Spurs,0,127,132
52,51,San Diego Clippers,0,107,100
53,52,Phoenix Suns,0,92,83
54,53,Indiana Pacers,1,107,91
55,54,Utah Jazz,0,105,91
56,55,Chicago Bulls,1,113,103
57,56,Houston Rockets,1,102,119
58,57,Dallas Mavericks,1,95,88
59,58,San Antonio Spurs,1,130,119
60,59,Chicago Bulls,0,112,83
61,60,Washington Bullets,1,98,78
63,61,New York Knicks,1,111,106
64,62,Atlanta Hawks,1,109,104
65,63,New Jersey Nets,0,100,106
66,64,Boston Celtics,0,128,129
67,65,Atlanta Hawks,0,94,108
68,66,Detroit Pistons,0,116,95
69,67,Philadelphia 76ers,1,91,92
70,68,Boston Celtics,1,99,109
71,69,Washington Bullets,0,109,101
72,70,Los Angeles Lakers,0,94,99
73,71,New Jersey Nets,1,102,95
74,72,Indiana Pacers,0,106,92
75,73,Cleveland Cavaliers,0,130,98
76,74,Chicago Bulls,0,119,86
77,75,Detroit Pistons,1,105,107
78,76,New Jersey Nets,0,109,92
79,77,Philadelphia 76ers,0,113,103
80,78,Detroit Pistons,0,110,92
81,79,Boston Celtics,0,95,96
82,80,Cleveland Cavaliers,1,108,95
84,81,Chicago Bulls,1,109,85
85,82,Indiana Pacers,0,104,92
