,G,Opponent,Home_away,Tm,Opp
0,1,Indiana Pacers,1,117,103
1,2,Atlanta Hawks,0,94,107
2,3,Philadelphia 76ers,0,114,103
3,4,Boston Celtics,0,108,100
4,5,New Jersey Nets,0,96,105
5,6,Cleveland Cavaliers,1,99,106
6,7,Indiana Pacers,1,91,105
7,8,Washington Bullets,0,124,102
8,9,Boston Celtics,1,96,115
9,10,Miami Heat,0,103,93
10,11,Portland Trail Blazers,0,119,114
11,12,Cleveland Cavaliers,0,96,99
12,13,New Jersey Nets,1,103,92
13,14,Detroit Pistons,0,109,84
14,15,New York Knicks,1,109,113
15,16,Chicago Bulls,1,100,118
16,17,Los Angeles Lakers,0,95,94
17,18,Philadelphia 76ers,1,109,91
18,19,Detroit Pistons,1,119,110
19,20,Atlanta Hawks,1,112,115
21,21,Chicago Bulls,0,93,112
22,22,Charlotte Hornets,0,125,115
23,23,Charlotte Hornets,1,112,100
24,24,Dallas Mavericks,0,113,101
25,25,Indiana Pacers,0,120,107
26,26,Atlanta Hawks,0,113,117
27,27,Los Angeles Clippers,0,110,102
28,28,Washington Bullets,1,128,121
29,29,Utah Jazz,0,107,89
30,30,Denver Nuggets,0,123,106
31,31,Miami Heat,1,107,101
32,32,Detroit Pistons,0,120,112
33,33,Atlanta Hawks,1,98,111
34,34,Charlotte Hornets,0,118,106
35,35,Utah Jazz,1,96,98
36,36,Denver Nuggets,1,116,107
37,37,Sacramento Kings,1,114,110
38,38,Portland Trail Blazers,1,127,109
39,39,Los Angeles Clippers,1,105,84
40,40,Seattle SuperSonics,1,106,112
42,41,Sacramento Kings,0,117,104
43,42,Indiana Pacers,1,109,91
44,43,Washington Bullets,1,113,102
45,44,Cleveland Cavaliers,0,115,106
46,45,Detroit Pistons,1,96,107
47,46,New Jersey Nets,0,132,91
48,47,Chicago Bulls,1,116,117
49,48,Chicago Bulls,0,106,108
50,49,Indiana Pacers,0,116,90
51,50,Boston Celtics,1,112,125
52,51,Houston Rockets,0,121,105
53,52,San Antonio Spurs,0,105,96
54,53,New York Knicks,0,121,111
55,54,Chicago Bulls,1,96,102
56,55,Cleveland Cavaliers,1,103,98
57,56,Washington Bullets,0,121,101
58,57,Seattle SuperSonics,0,102,90
59,58,Phoenix Suns,0,100,93
60,59,Dallas Mavericks,1,111,95
61,60,San Antonio Spurs,1,108,110
63,61,Houston Rockets,1,104,120
64,62,Detroit Pistons,0,117,100
65,63,New York Knicks,1,104,128
66,64,Boston Celtics,0,98,86
67,65,Cleveland Cavaliers,1,88,102
68,66,Cleveland Cavaliers,0,113,105
69,67,Golden State Warriors,0,121,109
70,68,Chicago Bulls,0,102,106
71,69,Phoenix Suns,1,104,122
72,70,Los Angeles Lakers,1,117,118
73,71,Golden State Warriors,1,124,118
74,72,New York Knicks,0,99,112
75,73,Philadelphia 76ers,0,113,103
76,74,Detroit Pistons,1,91,100
77,75,New Jersey Nets,0,125,93
78,76,Washington Bullets,1,107,111
79,77,Atlanta Hawks,1,100,125
80,78,New Jersey Nets,1,100,96
81,79,Philadelphia 76ers,1,102,124
82,80,Atlanta Hawks,0,92,100
84,81,Charlotte Hornets,1,117,110
85,82,Indiana Pacers,0,110,117
