,G,Opponent,Home_away,Tm,Opp
0,1,Philadelphia 76ers,0,125,118
1,2,Philadelphia 76ers,0,105,112
2,3,Philadelphia 76ers,1,156,120
3,4,Philadelphia 76ers,1,118,111
4,5,Philadelphia 76ers,0,115,106
6,6,New York Knicks,1,102,110
7,7,New York Knicks,1,111,112
8,8,New York Knicks,0,101,96
9,9,New York Knicks,0,105,117
10,10,New York Knicks,1,96,132
