,G,Opponent,Home_away,Tm,Opp
0,1,Detroit Pistons,1,104,115
1,2,Minnesota Timberwolves,0,111,93
2,3,Miami Heat,1,106,94
3,4,Philadelphia 76ers,0,141,111
4,5,Washington Bullets,1,108,100
5,6,Boston Celtics,0,119,91
6,7,New Jersey Nets,1,95,112
7,8,Cleveland Cavaliers,1,94,99
8,9,New Jersey Nets,0,111,99
9,10,Utah Jazz,0,114,104
10,11,Atlanta Hawks,0,105,93
11,12,New York Knicks,1,107,97
12,13,Indiana Pacers,0,112,98
13,14,Charlotte Hornets,1,111,118
14,15,New York Knicks,0,103,97
15,16,Indiana Pacers,1,103,107
16,17,Philadelphia 76ers,1,108,109
17,18,Cleveland Cavaliers,0,113,109
18,19,Atlanta Hawks,1,104,103
19,20,Seattle SuperSonics,0,105,99
21,21,Chicago Bulls,0,99,87
22,22,Boston Celtics,1,111,129
23,23,Los Angeles Clippers,0,98,92
24,24,Detroit Pistons,0,106,101
25,25,Dallas Mavericks,1,89,103
26,26,San Antonio Spurs,1,114,98
27,27,Golden State Warriors,0,126,119
28,28,New York Knicks,1,109,100
29,29,Portland Trail Blazers,0,117,112
30,30,Charlotte Hornets,1,106,91
31,31,Dallas Mavericks,0,97,87
32,32,Phoenix Suns,0,88,86
33,33,Washington Bullets,0,99,96
34,34,Boston Celtics,1,102,110
35,35,Philadelphia 76ers,0,105,120
36,36,Indiana Pacers,1,110,118
37,37,Chicago Bulls,1,97,110
38,38,Indiana Pacers,0,126,119
39,39,Orlando Magic,0,125,106
40,40,Portland Trail Blazers,1,112,116
42,41,Seattle SuperSonics,1,101,132
43,42,Sacramento Kings,1,91,95
44,43,Golden State Warriors,1,98,127
45,44,Los Angeles Clippers,1,98,99
46,45,Denver Nuggets,0,122,126
47,46,Sacramento Kings,0,117,112
48,47,Charlotte Hornets,0,120,111
49,48,Cleveland Cavaliers,1,103,96
50,49,Houston Rockets,0,109,111
51,50,Detroit Pistons,0,94,102
52,51,Charlotte Hornets,1,106,103
53,52,Orlando Magic,1,111,103
54,53,Miami Heat,0,116,90
55,54,Houston Rockets,1,90,92
56,55,Cleveland Cavaliers,0,118,103
57,56,Miami Heat,1,119,106
58,57,New Jersey Nets,1,93,98
59,58,Washington Bullets,0,106,105
60,59,Atlanta Hawks,0,106,115
61,60,Chicago Bulls,1,86,104
63,61,Los Angeles Lakers,0,99,94
64,62,Charlotte Hornets,0,98,107
65,63,Detroit Pistons,1,96,85
66,64,Chicago Bulls,0,101,102
67,65,Cleveland Cavaliers,1,101,103
68,66,New York Knicks,0,102,101
69,67,Miami Heat,0,101,88
70,68,Los Angeles Lakers,1,99,92
71,69,Denver Nuggets,1,140,136
72,70,Utah Jazz,1,98,109
73,71,Phoenix Suns,1,88,102
74,72,Atlanta Hawks,0,104,96
75,73,Philadelphia 76ers,1,121,104
76,74,San Antonio Spurs,0,101,105
77,75,New Jersey Nets,0,133,114
78,76,Detroit Pistons,0,105,95
79,77,Boston Celtics,0,111,92
80,78,Atlanta Hawks,1,91,97
81,79,Chicago Bulls,1,94,103
82,80,Washington Bullets,1,106,112
84,81,Minnesota Timberwolves,1,91,109
85,82,Indiana Pacers,0,133,100
