,G,Opponent,Home_away,Tm,Opp
0,1,San Antonio Spurs,1,111,153
1,2,New Orleans Jazz,1,123,112
2,3,New York Knicks,0,105,115
3,4,Kansas City Kings,1,103,99
4,5,Golden State Warriors,0,109,107
5,6,Phoenix Suns,1,116,124
6,7,San Diego Clippers,1,116,125
7,8,Seattle SuperSonics,1,79,80
8,9,Portland Trail Blazers,1,95,106
9,10,Kansas City Kings,0,114,112
10,11,New Jersey Nets,1,110,131
11,12,Philadelphia 76ers,1,103,118
12,13,New Orleans Jazz,0,108,116
13,14,Boston Celtics,0,125,108
14,15,Detroit Pistons,1,106,117
15,16,Houston Rockets,0,131,126
16,17,Atlanta Hawks,1,95,102
17,18,Los Angeles Lakers,0,119,137
18,19,Washington Bullets,1,111,138
19,20,New York Knicks,1,100,102
21,21,Portland Trail Blazers,0,123,93
22,22,San Antonio Spurs,0,114,116
23,23,Philadelphia 76ers,0,127,126
24,24,Indiana Pacers,1,112,114
25,25,Denver Nuggets,0,117,100
26,26,Indiana Pacers,0,111,107
27,27,Cleveland Cavaliers,1,106,100
28,28,Golden State Warriors,1,111,118
29,29,Los Angeles Lakers,1,85,101
30,30,Denver Nuggets,1,103,113
31,31,San Diego Clippers,0,106,107
32,32,Phoenix Suns,0,120,114
33,33,Cleveland Cavaliers,0,106,110
34,34,Chicago Bulls,0,117,101
35,35,Seattle SuperSonics,0,128,99
36,36,Kansas City Kings,0,117,122
37,37,Detroit Pistons,0,143,84
38,38,San Antonio Spurs,1,103,112
39,39,Houston Rockets,1,103,106
40,40,Cleveland Cavaliers,1,116,113
42,41,Indiana Pacers,0,102,108
43,42,Chicago Bulls,1,119,124
44,43,San Diego Clippers,0,104,93
45,44,Houston Rockets,0,116,104
46,45,Atlanta Hawks,0,113,117
47,46,Golden State Warriors,0,101,94
48,47,Chicago Bulls,0,104,99
49,48,Phoenix Suns,0,123,118
50,49,Boston Celtics,1,102,103
51,50,New York Knicks,0,138,114
52,51,Los Angeles Lakers,1,109,111
53,52,San Diego Clippers,1,113,117
54,53,Phoenix Suns,1,118,123
55,54,Seattle SuperSonics,1,102,104
56,55,Washington Bullets,0,90,96
57,56,Houston Rockets,1,129,134
58,57,Seattle SuperSonics,0,118,116
59,58,Denver Nuggets,0,126,87
60,59,New Jersey Nets,0,115,94
61,60,Los Angeles Lakers,0,99,98
63,61,Philadelphia 76ers,1,107,110
64,62,Kansas City Kings,1,117,133
65,63,Denver Nuggets,1,117,132
66,64,Cleveland Cavaliers,0,139,117
67,65,New Jersey Nets,1,91,99
68,66,Boston Celtics,1,135,122
69,67,New Jersey Nets,0,133,98
70,68,Philadelphia 76ers,0,119,113
71,69,Detroit Pistons,0,115,125
72,70,New Orleans Jazz,0,158,102
73,71,Washington Bullets,1,134,126
74,72,San Antonio Spurs,0,147,127
75,73,New York Knicks,1,110,118
76,74,Golden State Warriors,1,113,116
77,75,Portland Trail Blazers,1,122,110
78,76,Boston Celtics,0,135,117
79,77,Indiana Pacers,1,101,99
80,78,Chicago Bulls,1,108,99
81,79,Portland Trail Blazers,0,107,109
82,80,Washington Bullets,0,108,112
84,81,Atlanta Hawks,1,109,118
85,82,New Orleans Jazz,1,140,131
