,G,Opponent,Home_away,Tm,Opp
0,1,Buffalo Braves,0,112,133
1,2,Boston Celtics,0,107,111
2,3,Atlanta Hawks,1,91,115
3,4,Chicago Bulls,1,88,90
4,5,Denver Nuggets,1,100,119
5,6,Chicago Bulls,0,102,74
6,7,Seattle SuperSonics,0,125,113
7,8,Washington Bullets,1,105,117
8,9,Cleveland Cavaliers,1,88,96
9,10,Denver Nuggets,0,103,105
10,11,Cleveland Cavaliers,0,90,111
11,12,Houston Rockets,0,111,99
12,13,New York Knicks,1,97,110
13,14,Detroit Pistons,0,83,104
14,15,Kansas City Kings,1,91,100
15,16,Phoenix Suns,1,95,103
16,17,Portland Trail Blazers,1,111,124
17,18,Seattle SuperSonics,1,106,115
18,19,Los Angeles Lakers,0,114,117
19,20,Indiana Pacers,1,98,109
21,21,New York Nets,0,91,96
22,22,Portland Trail Blazers,0,115,106
23,23,New Orleans Jazz,1,105,126
24,24,Houston Rockets,1,110,137
25,25,Portland Trail Blazers,1,108,112
26,26,Denver Nuggets,1,115,122
27,27,San Antonio Spurs,0,120,136
28,28,Philadelphia 76ers,0,102,107
29,29,Boston Celtics,1,125,129
30,30,New York Nets,1,126,110
31,31,Atlanta Hawks,0,126,109
32,32,Golden State Warriors,0,112,103
33,33,Los Angeles Lakers,1,99,107
34,34,Golden State Warriors,1,113,102
35,35,Portland Trail Blazers,0,127,107
36,36,Indiana Pacers,0,109,116
37,37,Phoenix Suns,0,139,111
38,38,Buffalo Braves,0,119,111
39,39,Detroit Pistons,1,132,140
40,40,Philadelphia 76ers,0,111,106
42,41,Washington Bullets,0,109,120
43,42,San Antonio Spurs,1,127,121
44,43,Houston Rockets,0,84,111
45,44,Chicago Bulls,1,93,96
46,45,Chicago Bulls,0,83,102
47,46,Cleveland Cavaliers,0,93,101
48,47,Atlanta Hawks,1,101,121
49,48,Cleveland Cavaliers,1,116,130
50,49,Kansas City Kings,0,119,111
51,50,Buffalo Braves,1,109,114
52,51,Boston Celtics,1,113,119
53,52,New York Nets,1,100,92
54,53,Los Angeles Lakers,1,115,136
55,54,Phoenix Suns,1,113,130
56,55,Golden State Warriors,1,116,138
57,56,Seattle SuperSonics,1,99,107
58,57,New York Nets,0,100,97
59,58,Philadelphia 76ers,1,104,107
60,59,Kansas City Kings,0,112,102
61,60,New Orleans Jazz,0,117,106
63,61,Golden State Warriors,0,99,97
64,62,New York Knicks,0,124,123
65,63,New Orleans Jazz,1,96,106
66,64,San Antonio Spurs,1,131,121
67,65,Washington Bullets,1,102,105
68,66,Houston Rockets,1,106,119
69,67,Kansas City Kings,1,108,109
70,68,Detroit Pistons,1,107,109
71,69,Washington Bullets,0,109,107
72,70,Indiana Pacers,0,108,106
73,71,Los Angeles Lakers,0,110,106
74,72,Boston Celtics,0,100,91
75,73,Seattle SuperSonics,0,107,110
76,74,New York Knicks,1,115,125
77,75,Denver Nuggets,0,112,108
78,76,Detroit Pistons,0,128,108
79,77,Phoenix Suns,0,110,122
80,78,New York Knicks,0,109,116
81,79,Buffalo Braves,1,93,94
82,80,Indiana Pacers,1,120,112
84,81,Atlanta Hawks,0,118,107
85,82,San Antonio Spurs,0,133,125
