,G,Opponent,Home_away,Tm,Opp
0,1,Detroit Pistons,1,120,104
1,2,Boston Celtics,0,111,105
2,3,Atlanta Hawks,1,98,107
3,4,Philadelphia 76ers,1,101,107
4,5,New Jersey Nets,1,115,94
5,6,Detroit Pistons,0,103,89
6,7,Indiana Pacers,0,102,94
7,8,Boston Celtics,1,116,124
8,9,New York Knicks,0,106,103
9,10,Indiana Pacers,1,103,104
10,11,Golden State Warriors,0,111,85
11,12,Seattle SuperSonics,1,116,105
12,13,Sacramento Kings,1,107,99
13,14,Los Angeles Lakers,1,117,127
14,15,Washington Bullets,0,122,103
15,16,Detroit Pistons,1,99,120
16,17,Denver Nuggets,0,131,99
17,18,Indiana Pacers,0,95,88
18,19,Philadelphia 76ers,1,110,115
19,20,Washington Bullets,1,91,87
21,21,Los Angeles Lakers,0,116,93
22,22,Chicago Bulls,0,93,106
23,23,Chicago Bulls,1,113,90
24,24,Philadelphia 76ers,0,103,91
25,25,Atlanta Hawks,0,104,95
26,26,Boston Celtics,0,120,100
27,27,San Antonio Spurs,0,110,108
28,28,New York Knicks,1,100,114
29,29,New Jersey Nets,1,117,122
30,30,Detroit Pistons,0,99,103
31,31,Cleveland Cavaliers,1,91,84
32,32,Cleveland Cavaliers,0,104,95
33,33,New Jersey Nets,0,124,112
34,34,Boston Celtics,1,92,119
35,35,Washington Bullets,0,92,100
36,36,Portland Trail Blazers,0,91,103
37,37,Sacramento Kings,0,113,89
38,38,Atlanta Hawks,1,91,130
39,39,Dallas Mavericks,0,122,124
40,40,Atlanta Hawks,0,100,91
42,41,Chicago Bulls,1,90,103
43,42,Cleveland Cavaliers,1,111,107
44,43,Denver Nuggets,1,122,132
45,44,Los Angeles Clippers,1,114,94
46,45,Golden State Warriors,1,119,115
47,46,Houston Rockets,1,99,93
48,47,Dallas Mavericks,1,117,133
49,48,San Antonio Spurs,1,116,120
50,49,New York Knicks,0,109,110
51,50,Chicago Bulls,0,120,105
52,51,New York Knicks,1,127,104
53,52,Seattle SuperSonics,0,106,104
54,53,Houston Rockets,0,116,101
55,54,New Jersey Nets,0,128,124
56,55,Utah Jazz,1,113,109
57,56,Phoenix Suns,1,115,107
58,57,Portland Trail Blazers,1,120,124
59,58,Indiana Pacers,0,120,114
60,59,Chicago Bulls,1,104,107
61,60,Los Angeles Clippers,0,110,100
63,61,Utah Jazz,0,123,124
64,62,Indiana Pacers,1,124,120
65,63,Phoenix Suns,0,118,110
66,64,Washington Bullets,1,115,107
67,65,New Jersey Nets,1,106,123
68,66,Cleveland Cavaliers,0,111,104
69,67,Boston Celtics,0,123,115
70,68,Boston Celtics,1,102,120
71,69,Atlanta Hawks,1,97,114
72,70,Philadelphia 76ers,0,102,105
73,71,New York Knicks,0,135,96
74,72,Indiana Pacers,1,108,125
75,73,Cleveland Cavaliers,1,113,116
76,74,Atlanta Hawks,0,104,92
77,75,New Jersey Nets,0,112,102
78,76,Detroit Pistons,1,107,125
79,77,Washington Bullets,1,95,94
80,78,New York Knicks,1,132,93
81,79,Cleveland Cavaliers,0,121,93
82,80,Chicago Bulls,0,107,114
84,81,Philadelphia 76ers,0,128,95
85,82,Detroit Pistons,0,124,110
