,G,Opponent,Home_away,Tm,Opp
0,1,Kansas City Kings,1,103,105
1,2,Denver Nuggets,1,125,96
2,3,Utah Jazz,1,131,107
3,4,Denver Nuggets,0,125,97
4,5,Phoenix Suns,0,95,94
5,6,Chicago Bulls,0,113,111
6,7,Phoenix Suns,1,114,108
7,8,San Diego Clippers,1,118,115
8,9,Detroit Pistons,0,132,118
9,10,Los Angeles Lakers,0,110,106
10,11,Chicago Bulls,1,136,134
11,12,Seattle SuperSonics,0,101,114
12,13,Philadelphia 76ers,0,117,118
13,14,Portland Trail Blazers,0,98,89
14,15,San Diego Clippers,0,133,104
15,16,Portland Trail Blazers,1,101,92
16,17,Seattle SuperSonics,1,117,136
17,18,San Diego Clippers,1,96,112
18,19,Atlanta Hawks,0,96,93
19,20,New Jersey Nets,1,117,109
21,21,Detroit Pistons,1,100,119
22,22,Golden State Warriors,0,114,90
23,23,New Jersey Nets,0,93,118
24,24,Indiana Pacers,1,87,79
25,25,Golden State Warriors,1,109,99
26,26,Los Angeles Lakers,1,103,116
27,27,Utah Jazz,1,96,89
28,28,Denver Nuggets,1,107,123
29,29,San Antonio Spurs,0,105,117
30,30,Boston Celtics,0,108,113
31,31,Seattle SuperSonics,0,99,103
32,32,Philadelphia 76ers,1,91,112
33,33,Boston Celtics,1,94,97
34,34,Utah Jazz,0,104,79
35,35,Kansas City Kings,0,120,109
36,36,Phoenix Suns,1,103,106
37,37,Chicago Bulls,0,110,101
38,38,Washington Bullets,1,108,117
39,39,New York Knicks,1,105,117
40,40,Utah Jazz,0,88,95
42,41,Indiana Pacers,0,106,96
43,42,Cleveland Cavaliers,1,99,98
44,43,Los Angeles Lakers,0,113,103
45,44,Chicago Bulls,1,102,110
46,45,San Diego Clippers,0,107,111
47,46,New York Knicks,0,109,107
48,47,Houston Rockets,0,117,121
49,48,Kansas City Kings,0,108,112
50,49,Denver Nuggets,0,111,120
51,50,Portland Trail Blazers,0,89,88
52,51,Utah Jazz,1,122,127
53,52,Golden State Warriors,1,104,102
54,53,Phoenix Suns,1,96,110
55,54,Los Angeles Lakers,1,102,112
56,55,Portland Trail Blazers,1,103,96
57,56,Seattle SuperSonics,1,101,105
58,57,Cleveland Cavaliers,0,111,109
59,58,Washington Bullets,0,115,90
60,59,Phoenix Suns,0,109,107
61,60,Chicago Bulls,0,111,101
63,61,Golden State Warriors,0,120,103
64,62,Houston Rockets,1,114,103
65,63,San Antonio Spurs,1,134,135
66,64,Atlanta Hawks,1,103,106
67,65,Kansas City Kings,1,94,72
68,66,San Diego Clippers,0,122,88
69,67,Phoenix Suns,1,119,110
70,68,Los Angeles Lakers,1,126,117
71,69,San Diego Clippers,1,101,98
72,70,Los Angeles Lakers,0,124,127
73,71,Denver Nuggets,1,109,112
74,72,Golden State Warriors,1,105,80
75,73,Seattle SuperSonics,0,112,103
76,74,Portland Trail Blazers,0,120,110
77,75,Kansas City Kings,0,128,121
78,76,Portland Trail Blazers,1,122,123
79,77,Seattle SuperSonics,1,108,106
80,78,Golden State Warriors,0,121,93
81,79,Chicago Bulls,1,122,111
82,80,Denver Nuggets,0,143,95
84,81,Kansas City Kings,1,114,116
85,82,Utah Jazz,0,107,91
