,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
22,22,22,2008-12-12,23-047,TOR,@,NJN,W (+22),0,28:23,2,10,.200,1,5,.200,6,6,1.000,2,5,7,1,0,4,0,3,11,10.0,+24
23,23,23,2008-12-14,23-049,TOR,,NOH,L (-8),0,11:26,2,7,.286,0,1,.000,0,0,,1,0,1,2,0,0,1,1,4,0.6,-13
24,24,24,2008-12-15,23-050,TOR,,NJN,L (-7),0,23:28,2,6,.333,0,1,.000,6,6,1.000,0,2,2,0,1,2,0,4,10,8.0,-13
25,25,25,2008-12-17,23-052,TOR,,DAL,L (-10),0,17:50,1,5,.200,0,1,.000,1,2,.500,1,2,3,0,1,0,0,4,3,0.2,-12
26,26,26,2008-12-19,23-054,TOR,@,OKC,L (-8),0,28:51,6,16,.375,1,5,.200,3,4,.750,1,4,5,1,0,1,3,3,16,5.9,+11
27,27,27,2008-12-20,23-055,TOR,@,SAS,L (-10),0,17:51,1,5,.200,0,2,.000,0,0,,0,2,2,0,1,0,0,1,2,0.1,0
28,28,28,2008-12-22,23-057,TOR,@,LAC,W (+22),0,14:33,1,5,.200,0,2,.000,1,2,.500,0,1,1,0,0,0,2,5,3,-4.2,-17
29,29,29,2008-12-26,23-061,TOR,@,SAC,W (+6),0,21:40,4,5,.800,2,2,1.000,4,5,.800,0,0,0,0,0,0,1,3,14,9.5,+1
30,30,30,2008-12-27,23-062,TOR,@,POR,L (-13),0,21:31,5,12,.417,3,4,.750,0,0,,0,2,2,1,0,0,2,3,13,4.7,-3
31,31,31,2008-12-29,23-064,TOR,@,GSW,L (-6),0,25:48,3,8,.375,0,3,.000,1,2,.500,3,3,6,0,1,0,1,1,7,4.8,-23
32,32,32,2008-12-31,23-066,TOR,,DEN,L (-7),1,41:20,9,19,.474,3,6,.500,5,5,1.000,2,4,6,1,2,5,2,3,26,21.9,-10
33,33,33,2009-01-02,23-068,TOR,,HOU,W (+21),1,32:59,8,12,.667,2,4,.500,1,2,.500,0,6,6,1,0,1,3,5,19,11.6,+17
34,34,34,2009-01-04,23-070,TOR,,ORL,W (+6),1,36:00,7,15,.467,2,5,.400,2,2,1.000,1,4,5,3,1,0,2,5,18,11.3,-8
35,35,35,2009-01-05,23-071,TOR,@,MIL,L (-10),1,36:42,7,13,.538,5,6,.833,2,2,1.000,1,7,8,2,0,1,1,1,21,18.2,-3
36,36,36,2009-01-07,23-073,TOR,@,WAS,W (+6),1,34:47,8,9,.889,4,5,.800,5,5,1.000,1,3,4,2,1,2,4,3,25,22.1,+3
37,37,37,2009-01-09,23-075,TOR,,MEM,W (+21),1,35:41,8,14,.571,3,4,.750,2,4,.500,0,8,8,0,0,2,2,4,21,13.8,+17
38,38,38,2009-01-11,23-077,TOR,,BOS,L (-6),1,31:38,5,14,.357,3,5,.600,4,6,.667,2,7,9,3,0,1,2,4,17,11.1,-5
39,39,39,2009-01-12,23-078,TOR,@,BOS,L (-6),1,38:36,9,20,.450,2,6,.333,3,3,1.000,1,7,8,3,1,0,2,4,23,14.9,-6
40,40,40,2009-01-14,23-080,TOR,,CHI,L (-4),1,39:35,10,14,.714,2,4,.500,9,10,.900,3,7,10,1,1,0,3,0,31,27.7,+2
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2009-01-16,23-082,TOR,@,IND,L (-7),1,40:50,5,14,.357,3,5,.600,7,8,.875,1,4,5,1,0,0,4,4,20,8.8,+1
43,42,42,2009-01-18,23-084,TOR,,PHO,L (-4),1,41:31,6,16,.375,1,5,.200,2,2,1.000,1,2,3,0,0,0,4,4,15,1.9,+2
44,43,43,2009-01-19,23-085,TOR,@,ATL,L (-3),1,42:11,8,20,.400,0,4,.000,4,5,.800,3,7,10,0,0,0,1,3,20,10.8,+8
45,44,44,2009-01-21,23-087,TOR,@,DET,L (-19),1,40:31,6,16,.375,2,5,.400,2,4,.500,1,5,6,3,0,0,1,0,16,9.7,-11
46,45,45,2009-01-23,23-089,TOR,@,CHI,W (+20),1,30:41,8,13,.615,2,4,.500,4,6,.667,2,3,5,1,0,1,1,2,22,17.2,+15
47,46,46,2009-01-25,23-091,TOR,,SAC,W (+16),1,32:35,7,14,.500,2,4,.500,8,10,.800,0,7,7,0,1,1,2,3,24,16.8,+12
48,47,47,2009-01-28,23-094,TOR,@,NJN,W (+1),1,22:21,3,8,.375,1,4,.250,1,2,.500,0,1,1,1,1,0,1,4,8,2.6,-7
49,48,48,2009-01-30,23-096,TOR,,MIL,L (-11),1,32:26,6,16,.375,2,5,.400,2,2,1.000,0,4,4,0,0,0,2,5,16,4.4,+3
50,49,49,2009-02-01,23-098,TOR,,ORL,L (-23),1,35:16,4,16,.250,0,2,.000,4,4,1.000,1,7,8,1,0,0,0,1,12,5.5,-22
51,50,50,2009-02-03,23-100,TOR,@,CLE,L (-18),1,32:56,3,11,.273,0,4,.000,4,5,.800,3,7,10,0,0,1,0,2,10,7.2,-17
52,51,51,2009-02-04,23-101,TOR,,LAL,L (-8),1,42:32,8,19,.421,2,5,.400,3,4,.750,2,7,9,1,0,1,1,3,21,13.2,-5
53,52,52,2009-02-06,23-103,TOR,@,NOH,L (-9),1,41:14,7,14,.500,2,4,.500,3,5,.600,0,4,4,2,0,2,5,2,19,9.4,-3
54,53,53,2009-02-07,23-104,TOR,@,MEM,L (-8),1,30:35,1,11,.091,0,4,.000,6,8,.750,1,8,9,1,0,0,2,3,8,0.5,-6
55,54,54,2009-02-10,23-107,TOR,@,MIN,W (+8),1,35:53,8,17,.471,1,3,.333,1,1,1.000,0,6,6,2,0,1,3,1,18,9.8,+4
56,55,55,2009-02-11,23-108,TOR,,SAS,W (+2),1,42:50,8,21,.381,1,5,.200,6,6,1.000,2,6,8,0,1,0,2,2,23,12.9,-1
57,56,56,2009-02-18,23-115,TOR,,CLE,L (-17),1,31:40,5,14,.357,1,3,.333,0,0,,0,4,4,0,0,0,1,4,11,1.8,-14
58,57,57,2009-02-20,23-117,TOR,@,NYK,L (-30),1,36:08,6,16,.375,1,4,.250,5,7,.714,0,6,6,4,1,4,2,4,18,13.2,-21
59,58,58,2009-02-22,23-119,TOR,,NYK,W (+11),1,38:41,8,15,.533,3,5,.600,9,12,.750,1,9,10,3,1,3,4,3,28,22.9,+5
60,59,59,2009-02-24,23-121,TOR,,MIN,W (+8),1,38:02,10,15,.667,1,2,.500,5,5,1.000,0,5,5,3,1,0,1,3,26,21.9,+5
61,60,60,2009-02-27,23-124,TOR,@,PHO,L (-20),1,35:25,7,13,.538,2,4,.500,5,6,.833,2,4,6,1,0,1,2,6,21,13.9,-11
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2009-03-01,23-126,TOR,@,DAL,L (-11),1,38:58,6,18,.333,0,4,.000,6,6,1.000,3,4,7,1,2,4,2,5,18,12.6,-18
64,62,62,2009-03-03,23-128,TOR,@,HOU,L (-10),1,33:38,9,14,.643,5,6,.833,2,2,1.000,1,6,7,1,1,3,1,4,25,22.5,+14
65,63,63,2009-03-06,23-131,TOR,,MIA,L (-6),1,40:32,10,18,.556,1,2,.500,2,2,1.000,0,2,2,1,0,2,3,3,23,12.9,-10
66,64,64,2009-03-08,23-133,TOR,,UTA,L (-8),1,35:34,7,13,.538,2,2,1.000,4,4,1.000,1,7,8,0,0,1,2,5,20,13.2,-5
67,65,65,2009-03-11,23-136,TOR,@,PHI,L (-9),1,35:44,8,13,.615,4,6,.667,1,2,.500,0,5,5,4,0,0,3,5,21,14.0,-7
68,66,66,2009-03-13,23-138,TOR,,DET,L (-4),1,8:37,2,5,.400,0,2,.000,0,0,,1,2,3,0,0,0,0,0,4,2.6,-4
69,67,67,2009-03-15,23-140,TOR,,IND,W (+23),1,34:44,9,11,.818,3,3,1.000,6,8,.750,2,7,9,4,2,1,3,2,27,27.3,+18
70,68,68,2009-03-16,23-141,TOR,@,CHA,L (-26),1,34:17,4,11,.364,0,3,.000,5,6,.833,0,6,6,1,1,1,3,4,13,6.1,-20
71,69,69,2009-03-20,23-145,TOR,,CHA,L (-13),1,39:57,10,17,.588,4,7,.571,3,4,.750,0,7,7,0,0,1,1,3,27,19.3,-8
72,70,70,2009-03-25,23-150,TOR,,MIL,W (+9),1,33:17,7,17,.412,3,8,.375,6,6,1.000,1,1,2,2,0,2,3,2,23,13.9,-2
73,71,71,2009-03-27,23-152,TOR,,OKC,W (+16),1,25:32,6,13,.462,2,3,.667,0,0,,1,8,9,2,0,1,4,5,14,6.5,+10
74,72,72,2009-03-29,23-154,TOR,,CHI,W (+5),1,38:16,10,20,.500,3,6,.500,5,6,.833,0,6,6,2,0,0,3,3,28,16.6,-6
75,73,73,2009-04-01,23-157,TOR,@,ORL,W (+4),1,25:35,7,12,.583,0,2,.000,2,2,1.000,0,2,2,0,0,0,1,6,16,7.6,+2
76,74,74,2009-04-04,23-160,TOR,@,NYK,W (+7),1,39:44,8,19,.421,3,6,.500,4,4,1.000,2,5,7,2,2,4,3,3,23,17.8,+11
77,75,75,2009-04-05,23-161,TOR,,NYK,L (-9),1,38:50,7,15,.467,1,3,.333,3,4,.750,1,6,7,2,0,2,1,3,18,13.0,-1
78,76,76,2009-04-07,23-163,TOR,,ATL,L (-8),1,29:07,6,14,.429,2,4,.500,1,2,.500,0,2,2,1,0,2,1,3,15,7.7,-7
79,77,77,2009-04-10,23-166,TOR,,WAS,L (-2),1,34:43,4,16,.250,0,4,.000,1,2,.500,1,2,3,0,1,1,3,1,9,-1.4,-5
80,78,78,2009-04-12,23-168,TOR,,PHI,W (+7),1,33:00,8,14,.571,1,3,.333,0,0,,0,2,2,4,1,6,0,4,17,17.4,-11
