,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2008-11-03,22-223,GSW,@,MEM,L (-11),0,4:02,1,2,.500,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.0,+1
1,2,2,2008-11-05,22-225,GSW,,DEN,W (+10),0,4:20,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,+3
2,3,3,2008-11-07,22-227,GSW,,MEM,L (-5),0,9:47,1,3,.333,0,0,,0,2,.000,0,0,0,0,1,0,0,0,2,0.5,-3
3,4,4,2008-11-09,22-229,GSW,@,SAC,L (-17),0,11:21,3,5,.600,1,2,.500,0,0,,1,2,3,1,1,0,0,0,7,7.7,-5
4,5,5,2008-11-11,22-231,GSW,,MIN,W (+3),0,4:55,2,3,.667,2,3,.667,0,0,,0,0,0,0,0,0,1,2,6,2.9,-2
5,6,6,2008-11-15,22-235,GSW,@,LAC,W (+18),0,6:06,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,-6
6,7,7,2008-11-18,22-238,GSW,,POR,W (+5),0,2:31,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-2
7,8,8,2008-11-21,22-241,GSW,,CHI,L (-5),0,15:49,2,5,.400,0,2,.000,0,0,,0,0,0,3,1,0,1,0,4,3.4,+8
8,9,9,2008-11-25,22-245,GSW,@,WAS,L (-24),0,5:13,1,3,.333,0,1,.000,0,0,,0,1,1,1,0,0,0,0,2,1.3,+4
9,10,10,2008-11-28,22-248,GSW,@,CLE,L (-15),0,7:12,2,4,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,1,4,1.6,+3
10,11,11,2008-11-29,22-249,GSW,@,NYK,L (-13),1,7:39,1,2,.500,1,2,.500,0,0,,0,1,1,0,0,0,0,1,3,1.9,-6
11,12,12,2008-12-06,22-256,GSW,@,SAS,L (-35),0,14:46,1,6,.167,0,1,.000,0,0,,0,1,1,1,1,0,1,0,2,-0.8,0
12,13,13,2008-12-08,22-258,GSW,@,OKC,W (+10),0,18:25,6,7,.857,1,1,1.000,0,0,,0,2,2,0,2,0,2,4,13,9.5,+4
13,14,14,2008-12-10,22-260,GSW,,MIL,W (+23),0,20:32,5,7,.714,1,2,.500,4,6,.667,0,3,3,2,0,0,0,2,15,12.8,+17
14,15,15,2008-12-12,22-262,GSW,,HOU,L (-11),0,29:19,4,15,.267,0,6,.000,0,0,,3,3,6,3,2,0,0,3,8,5.0,-3
15,16,16,2008-12-13,22-263,GSW,@,DEN,L (-18),0,21:28,5,8,.625,2,4,.500,2,2,1.000,0,1,1,0,0,0,1,0,14,9.7,-4
16,17,17,2008-12-15,22-265,GSW,,ORL,L (-11),0,31:15,8,14,.571,2,5,.400,1,1,1.000,0,4,4,6,1,0,2,0,19,16.8,-7
17,18,18,2008-12-17,22-267,GSW,@,IND,L (-7),1,38:41,8,16,.500,5,8,.625,0,0,,0,4,4,4,1,0,4,3,21,12.8,-6
18,19,19,2008-12-19,22-269,GSW,@,ATL,L (-16),1,42:24,11,21,.524,3,10,.300,2,3,.667,1,2,3,6,2,0,4,3,27,18.6,-15
19,20,20,2008-12-20,22-270,GSW,@,CHA,W (+7),1,34:14,5,10,.500,2,4,.500,1,1,1.000,0,1,1,4,2,0,1,3,13,10.9,-1
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2008-12-22,22-272,GSW,@,ORL,L (-32),1,29:41,4,13,.308,0,2,.000,4,4,1.000,1,5,6,2,0,0,2,2,12,5.3,-17
22,22,22,2008-12-23,22-273,GSW,@,MIA,L (-8),1,31:44,3,11,.273,1,4,.250,0,0,,0,1,1,3,1,0,2,2,7,1.1,-15
23,23,23,2008-12-26,22-276,GSW,,BOS,W (+10),1,43:11,7,17,.412,4,11,.364,4,4,1.000,0,1,1,4,2,0,5,3,22,11.8,+12
24,24,24,2008-12-28,22-278,GSW,@,LAL,L (-17),1,28:30,5,11,.455,2,5,.400,2,2,1.000,0,2,2,2,1,0,1,3,14,9.1,-14
25,25,25,2008-12-29,22-279,GSW,,TOR,W (+6),1,37:39,6,12,.500,5,8,.625,6,6,1.000,1,1,2,6,0,0,2,3,23,19.0,+16
26,26,26,2008-12-31,22-281,GSW,@,OKC,L (-7),1,30:19,1,8,.125,0,2,.000,0,0,,0,2,2,5,0,0,4,3,2,-4.3,-5
27,27,27,2009-01-02,22-283,GSW,@,MIN,L (-7),1,29:03,3,8,.375,1,2,.500,3,4,.750,0,2,2,6,3,0,3,2,10,9.2,+3
28,28,28,2009-01-05,22-286,GSW,@,UTA,L (-5),1,16:24,2,5,.400,2,4,.500,1,3,.333,0,0,0,1,0,0,2,1,7,1.8,+2
