,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
31,31,31,2009-01-06,24-194,DAL,,LAC,W (+5),0,24:51,2,7,.286,1,3,.333,0,0,,0,1,1,8,1,0,1,3,5,5.6,+7
32,32,32,2009-01-08,24-196,DAL,,NYK,W (+5),0,16:22,3,7,.429,1,4,.250,0,0,,0,2,2,3,1,0,1,0,7,6.0,+2
33,33,33,2009-01-09,24-197,DAL,@,PHO,L (-28),0,26:26,3,11,.273,1,4,.250,0,0,,0,2,2,2,2,0,1,2,7,2.7,-19
34,34,34,2009-01-11,24-199,DAL,@,SAC,L (-7),0,11:22,2,4,.500,0,2,.000,0,0,,1,2,3,0,0,0,2,1,4,0.9,-6
35,35,35,2009-01-13,24-201,DAL,@,DEN,L (-2),0,22:01,1,7,.143,0,0,,3,4,.750,1,1,2,2,1,0,2,1,5,1.1,-9
36,36,36,2009-01-14,24-202,DAL,,NOH,L (-7),0,12:47,1,3,.333,0,1,.000,0,0,,0,0,0,3,0,0,0,3,2,1.2,-4
37,37,37,2009-01-17,24-205,DAL,,UTA,W (+7),0,11:11,3,6,.500,0,0,,0,0,,0,1,1,0,1,0,1,3,6,2.1,-3
38,38,38,2009-01-19,24-207,DAL,@,PHI,W (+2),0,10:47,1,2,.500,0,0,,0,0,,1,0,1,2,0,0,2,0,2,1.1,-9
39,39,39,2009-01-21,24-209,DAL,@,MIL,L (-34),0,13:54,2,5,.400,0,1,.000,0,0,,0,3,3,1,0,0,2,3,4,-0.3,-12
40,40,40,2009-01-23,24-211,DAL,@,DET,W (+21),0,12:09,1,4,.250,0,1,.000,0,0,,0,1,1,4,0,0,0,0,2,2.7,+3
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2009-01-25,24-213,DAL,@,BOS,L (-24),0,13:45,3,5,.600,0,0,,2,2,1.000,2,1,3,3,0,0,3,0,8,6.5,-8
43,42,42,2009-01-28,24-216,DAL,,GSW,W (+24),0,15:26,0,4,.000,0,1,.000,0,0,,0,3,3,5,0,0,1,4,0,-1.0,-1
44,43,43,2009-01-31,24-219,DAL,@,MIA,W (+15),0,13:24,5,7,.714,1,3,.333,0,0,,0,0,0,0,0,0,2,2,11,5.3,-7
45,44,44,2009-02-02,24-221,DAL,@,ORL,W (+10),0,12:01,3,5,.600,1,3,.333,0,0,,0,0,0,2,0,0,1,1,7,4.7,-6
46,45,45,2009-02-04,24-223,DAL,,POR,W (+5),0,13:46,3,6,.500,0,0,,0,0,,0,3,3,2,1,0,1,0,6,5.3,-3
47,46,46,2009-02-05,24-224,DAL,@,UTA,L (-28),0,19:03,4,9,.444,0,1,.000,1,2,.500,0,1,1,5,1,0,2,1,9,6.3,-12
48,47,47,2009-02-07,24-226,DAL,,CHI,W (+1),0,36:53,8,17,.471,2,4,.500,2,4,.500,0,1,1,6,3,1,2,4,20,15.1,+11
49,48,48,2009-02-10,24-229,DAL,,SAC,W (+18),0,25:34,5,7,.714,0,1,.000,0,0,,0,1,1,4,1,0,0,3,10,10.0,-3
50,49,49,2009-02-12,24-231,DAL,,BOS,L (-7),0,11:06,3,5,.600,1,2,.500,0,0,,0,1,1,1,0,0,1,3,7,3.5,-6
51,50,50,2009-02-18,24-237,DAL,,NJN,W (+15),0,16:56,3,7,.429,0,0,,0,0,,1,0,1,3,0,0,2,1,6,2.7,-11
52,51,51,2009-02-20,24-239,DAL,@,HOU,L (-7),0,23:45,10,17,.588,5,8,.625,1,2,.500,2,2,4,5,2,0,5,1,26,19.8,+6
53,52,52,2009-02-21,24-240,DAL,,SAC,W (+21),0,30:57,2,8,.250,1,3,.333,4,8,.500,1,6,7,8,2,0,2,2,9,9.9,+11
54,53,53,2009-02-24,24-243,DAL,@,SAS,L (-17),0,26:26,7,15,.467,0,2,.000,2,5,.400,0,1,1,3,0,0,1,4,16,6.9,-1
55,54,54,2009-02-25,24-244,DAL,,MIL,W (+20),0,24:37,4,8,.500,1,2,.500,2,2,1.000,3,4,7,1,0,0,3,1,11,7.6,+2
56,55,55,2009-02-27,24-246,DAL,,OKC,W (+2),0,27:16,3,9,.333,0,1,.000,1,2,.500,2,4,6,7,0,0,1,1,7,7.6,+3
57,56,56,2009-03-01,24-248,DAL,,TOR,W (+11),0,20:04,2,7,.286,1,3,.333,0,0,,0,1,1,2,1,0,1,1,5,2.2,-8
58,57,57,2009-03-02,24-249,DAL,@,OKC,L (-9),0,16:16,1,6,.167,0,2,.000,0,0,,1,1,2,1,0,0,1,0,2,-1.1,-9
59,58,58,2009-03-04,24-251,DAL,,SAS,W (+5),0,9:46,0,4,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0,-1.8,-7
60,59,59,2009-03-05,24-252,DAL,@,NOH,L (-16),0,18:30,1,4,.250,0,1,.000,0,0,,0,1,1,2,0,0,2,4,2,-2.3,-3
61,60,60,2009-03-07,24-254,DAL,,WAS,W (+16),0,9:49,2,4,.500,0,0,,0,0,,0,0,0,1,0,0,0,1,4,2.3,-5
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2009-03-10,24-257,DAL,@,PHO,W (+5),1,34:28,7,14,.500,0,4,.000,2,2,1.000,1,2,3,4,0,0,4,3,16,7.9,+14
64,62,62,2009-03-11,24-258,DAL,@,POR,W (+4),1,29:34,2,6,.333,1,3,.333,3,3,1.000,1,4,5,3,0,0,2,2,8,5.8,+7
65,63,63,2009-03-13,24-260,DAL,@,GSW,L (-9),1,26:14,3,12,.250,0,1,.000,2,2,1.000,0,5,5,6,1,0,0,2,8,6.7,+1
66,64,64,2009-03-15,24-262,DAL,@,LAL,L (-7),1,15:13,2,5,.400,2,3,.667,0,0,,0,1,1,1,0,0,0,2,6,3.5,-8
67,65,65,2009-03-17,24-264,DAL,,DET,W (+2),1,24:58,2,5,.400,1,2,.500,0,0,,0,2,2,8,1,1,2,1,5,7.8,+10
68,66,66,2009-03-19,24-266,DAL,@,ATL,L (-8),1,23:34,2,5,.400,0,1,.000,0,0,,1,3,4,3,0,0,1,0,4,4.0,+2
69,67,67,2009-03-20,24-267,DAL,@,IND,W (+2),0,21:10,2,4,.500,1,3,.333,2,2,1.000,0,0,0,6,0,0,0,1,7,8.8,-3
70,68,68,2009-03-25,24-272,DAL,,GSW,W (+22),0,28:40,8,13,.615,0,2,.000,4,4,1.000,0,3,3,7,4,0,2,4,20,20.3,+11
71,69,69,2009-03-27,24-274,DAL,,DEN,L (-2),0,30:05,8,12,.667,5,7,.714,1,2,.500,0,2,2,4,2,1,1,2,22,20.7,+7
72,70,70,2009-03-29,24-276,DAL,@,CLE,L (-28),0,25:30,2,7,.286,0,2,.000,0,0,,0,3,3,2,0,0,2,1,4,-0.2,-19
73,71,71,2009-03-31,24-278,DAL,@,MIN,W (+20),0,27:55,4,7,.571,1,1,1.000,0,0,,0,4,4,5,1,0,2,0,9,9.4,+7
74,72,72,2009-04-01,24-279,DAL,,MIA,W (+2),0,13:11,4,5,.800,1,2,.500,0,0,,0,2,2,3,0,0,2,2,9,7.0,0
75,73,73,2009-04-03,24-281,DAL,@,MEM,L (-5),0,19:45,4,5,.800,0,0,,2,2,1.000,0,2,2,4,0,0,0,1,10,11.1,-7
76,74,74,2009-04-05,24-283,DAL,,PHO,W (+24),1,27:29,5,10,.500,2,3,.667,0,0,,2,3,5,2,0,0,2,3,12,7.5,+11
77,75,75,2009-04-08,24-286,DAL,,UTA,W (+29),0,26:12,6,8,.750,2,3,.667,4,4,1.000,1,0,1,9,0,0,0,5,18,19.8,+22
78,76,76,2009-04-10,24-288,DAL,,NOH,W (+8),0,11:56,1,5,.200,1,2,.500,0,0,,0,1,1,2,0,0,0,2,3,0.8,+9
79,77,77,2009-04-12,24-290,DAL,@,NOH,L (-10),0,19:31,3,6,.500,1,2,.500,1,1,1.000,0,0,0,5,0,0,1,3,8,6.3,-4
80,78,78,2009-04-13,24-291,DAL,,MIN,W (+2),1,28:26,5,10,.500,2,4,.500,0,0,,0,2,2,3,3,0,2,2,12,9.9,-3
81,79,79,2009-04-15,24-293,DAL,,HOU,W (+11),1,25:41,2,9,.222,0,2,.000,0,0,,0,1,1,5,0,0,0,2,4,1.5,+1
