,G,Opponent,Home_away,Tm,Opp
0,1,Miami Heat,0,104,84
1,2,Philadelphia 76ers,0,100,84
2,3,Philadelphia 76ers,1,110,88
3,4,Dallas Mavericks,0,104,94
4,5,Orlando Magic,1,99,89
5,6,San Antonio Spurs,1,104,100
6,7,Memphis Grizzlies,1,95,105
7,8,Indiana Pacers,0,88,76
8,9,New Orleans Hornets,1,102,80
9,10,Dallas Mavericks,1,111,114
10,11,Houston Rockets,1,103,131
11,12,Detroit Pistons,0,121,100
12,13,Brooklyn Nets,1,89,96
13,14,Milwaukee Bucks,1,102,88
14,15,Washington Wizards,0,108,87
15,16,Phoenix Suns,0,106,99
16,17,Charlotte Bobcats,1,100,98
17,18,Miami Heat,1,112,92
18,19,Chicago Bulls,1,85,93
19,20,Denver Nuggets,0,112,106
21,21,Brooklyn Nets,1,100,97
22,22,Los Angeles Lakers,0,116,107
23,23,Cleveland Cavaliers,0,103,102
24,24,Houston Rockets,0,96,109
25,25,Brooklyn Nets,0,100,86
26,26,Chicago Bulls,0,106,110
27,27,Minnesota Timberwolves,0,94,91
28,28,Los Angeles Lakers,1,94,100
29,29,Phoenix Suns,1,99,97
30,30,Sacramento Kings,1,105,106
31,31,Portland Trail Blazers,0,100,105
32,32,San Antonio Spurs,0,100,83
33,33,Orlando Magic,1,114,106
34,34,Boston Celtics,0,96,102
35,35,Indiana Pacers,1,76,81
36,36,Chicago Bulls,0,101,108
37,37,New Orleans Hornets,0,100,87
38,38,Detroit Pistons,1,102,87
39,39,Brooklyn Nets,0,85,88
40,40,Boston Celtics,1,89,86
42,41,Philadelphia 76ers,1,80,97
43,42,Atlanta Hawks,0,106,104
44,43,Orlando Magic,0,113,97
45,44,Milwaukee Bucks,0,96,86
46,45,Sacramento Kings,0,120,81
47,46,Detroit Pistons,0,99,85
48,47,Washington Wizards,1,96,106
49,48,Minnesota Timberwolves,1,100,94
50,49,Los Angeles Clippers,0,88,102
51,50,Toronto Raptors,0,88,92
52,51,Indiana Pacers,1,91,125
53,52,Toronto Raptors,1,98,100
54,53,Philadelphia 76ers,0,99,93
55,54,Golden State Warriors,0,109,105
56,55,Washington Wizards,1,96,88
57,56,Miami Heat,0,93,99
58,57,Cleveland Cavaliers,1,102,97
59,58,Detroit Pistons,1,87,77
60,59,Oklahoma City Thunder,0,94,95
61,60,Utah Jazz,0,113,84
63,61,Golden State Warriors,1,63,92
64,62,Denver Nuggets,1,94,117
65,63,Portland Trail Blazers,1,90,105
66,64,Los Angeles Clippers,1,80,93
67,65,Utah Jazz,1,90,83
68,66,Orlando Magic,0,106,94
69,67,Toronto Raptors,1,99,94
70,68,Toronto Raptors,0,110,84
71,69,Boston Celtics,1,100,85
72,70,Memphis Grizzlies,0,108,101
73,71,Charlotte Bobcats,0,111,102
74,72,Boston Celtics,0,108,89
75,73,Miami Heat,1,102,90
76,74,Atlanta Hawks,1,95,82
77,75,Milwaukee Bucks,0,101,83
78,76,Oklahoma City Thunder,1,125,120
79,77,Washington Wizards,0,120,99
80,78,Chicago Bulls,1,111,118
81,79,Cleveland Cavaliers,1,101,91
82,80,Indiana Pacers,0,90,80
84,81,Charlotte Bobcats,1,95,106
85,82,Atlanta Hawks,0,98,92
