,G,Opponent,Home_away,Tm,Opp
0,1,Boston Celtics,0,112,115
1,2,Boston Celtics,1,113,107
2,3,Fort Wayne Pistons,1,96,83
3,4,St. Louis Hawks,1,101,107
4,5,Philadelphia Warriors,1,81,83
5,6,Philadelphia Warriors,0,106,95
6,7,Rochester Royals,1,87,90
7,8,St. Louis Hawks,0,102,69
8,9,Fort Wayne Pistons,0,103,104
9,10,Rochester Royals,0,87,96
10,11,Rochester Royals,1,93,95
11,12,Fort Wayne Pistons,0,105,98
12,13,Philadelphia Warriors,1,99,110
13,14,Syracuse Nationals,0,117,100
14,15,Syracuse Nationals,1,100,110
15,16,Minneapolis Lakers,0,101,88
16,17,Rochester Royals,0,95,92
17,18,St. Louis Hawks,1,107,101
18,19,St. Louis Hawks,0,109,104
19,20,Minneapolis Lakers,1,100,91
21,21,St. Louis Hawks,0,128,137
22,22,Minneapolis Lakers,0,103,121
23,23,Rochester Royals,1,91,76
24,24,Fort Wayne Pistons,1,80,84
25,25,Boston Celtics,0,110,99
26,26,Philadelphia Warriors,0,90,95
27,27,St. Louis Hawks,0,105,107
28,28,Philadelphia Warriors,1,87,112
29,29,Rochester Royals,0,96,88
30,30,Syracuse Nationals,1,102,106
31,31,Syracuse Nationals,0,126,111
32,32,Fort Wayne Pistons,1,96,109
33,33,Minneapolis Lakers,1,111,101
34,34,Boston Celtics,0,113,102
35,35,St. Louis Hawks,0,89,84
36,36,Philadelphia Warriors,1,82,116
37,37,Philadelphia Warriors,0,101,90
38,38,Minneapolis Lakers,0,94,93
39,39,Fort Wayne Pistons,0,102,100
40,40,Boston Celtics,1,78,114
42,41,Syracuse Nationals,0,90,88
43,42,Philadelphia Warriors,0,93,99
44,43,Syracuse Nationals,1,97,115
45,44,Minneapolis Lakers,0,122,107
46,45,Fort Wayne Pistons,1,102,103
47,46,Philadelphia Warriors,0,114,110
48,47,Rochester Royals,0,92,80
49,48,Philadelphia Warriors,0,102,106
50,49,Boston Celtics,0,111,114
51,50,Boston Celtics,1,98,116
52,51,Rochester Royals,0,88,91
53,52,Syracuse Nationals,0,119,100
54,53,Boston Celtics,0,92,90
55,54,Syracuse Nationals,0,89,101
56,55,Syracuse Nationals,1,100,102
57,56,Rochester Royals,1,85,82
58,57,Minneapolis Lakers,0,97,99
59,58,Minneapolis Lakers,0,120,112
60,59,Philadelphia Warriors,1,115,123
61,60,Boston Celtics,0,110,112
63,61,Fort Wayne Pistons,0,114,120
64,62,Fort Wayne Pistons,0,102,94
65,63,Boston Celtics,1,85,97
66,64,St. Louis Hawks,0,107,76
67,65,Boston Celtics,0,122,121
68,66,St. Louis Hawks,1,97,94
69,67,Minneapolis Lakers,1,108,119
70,68,Syracuse Nationals,0,92,99
71,69,Syracuse Nationals,1,100,93
72,70,Syracuse Nationals,0,99,94
73,71,Philadelphia Warriors,0,104,103
74,72,Boston Celtics,1,91,122
