,G,Opponent,Home_away,Tm,Opp
0,1,Chicago Bulls,0,96,100
1,2,Los Angeles Lakers,0,96,118
2,3,Philadelphia 76ers,0,117,114
3,4,Milwaukee Bucks,1,114,112
4,5,Phoenix Suns,1,92,109
5,6,Cincinnati Royals,0,98,92
6,7,San Francisco Warriors,0,110,97
7,8,Cincinnati Royals,1,114,118
8,9,Baltimore Bullets,0,103,119
9,10,Detroit Pistons,1,104,112
10,11,Seattle SuperSonics,1,122,108
11,12,San Diego Rockets,1,109,113
12,13,San Francisco Warriors,1,93,94
13,14,Los Angeles Lakers,1,100,102
14,15,Los Angeles Lakers,1,109,130
15,16,Cincinnati Royals,0,101,110
16,17,Chicago Bulls,0,119,97
17,18,San Diego Rockets,0,107,113
18,19,Atlanta Hawks,1,106,111
19,20,Chicago Bulls,0,114,107
21,21,Boston Celtics,0,111,100
22,22,Los Angeles Lakers,0,104,100
23,23,Boston Celtics,1,117,131
24,24,Detroit Pistons,0,120,108
25,25,Atlanta Hawks,0,126,93
26,26,Atlanta Hawks,1,121,113
27,27,Milwaukee Bucks,0,119,113
28,28,Cincinnati Royals,0,115,120
29,29,Phoenix Suns,0,111,106
30,30,Baltimore Bullets,1,110,118
31,31,Chicago Bulls,1,94,83
32,32,San Diego Rockets,0,112,105
33,33,Philadelphia 76ers,1,104,110
34,34,San Francisco Warriors,0,114,99
35,35,Boston Celtics,1,104,98
36,36,Detroit Pistons,1,135,87
37,37,Seattle SuperSonics,0,131,105
38,38,Philadelphia 76ers,0,110,109
39,39,San Diego Rockets,1,111,109
40,40,Seattle SuperSonics,1,111,108
42,41,Seattle SuperSonics,0,120,112
43,42,Baltimore Bullets,0,121,110
44,43,Detroit Pistons,0,111,103
45,44,Chicago Bulls,1,101,102
46,45,Milwaukee Bucks,1,115,101
47,46,Phoenix Suns,1,134,120
48,47,San Francisco Warriors,1,85,77
49,48,San Diego Rockets,1,105,102
50,49,Seattle SuperSonics,0,114,94
51,50,Milwaukee Bucks,0,117,109
52,51,Atlanta Hawks,1,96,100
53,52,Seattle SuperSonics,0,113,106
54,53,Philadelphia 76ers,1,137,140
55,54,Detroit Pistons,1,106,107
56,55,Milwaukee Bucks,0,113,96
57,56,Philadelphia 76ers,0,121,88
58,57,Baltimore Bullets,1,109,106
59,58,Boston Celtics,0,109,82
60,59,Boston Celtics,1,95,94
61,60,Atlanta Hawks,0,122,97
63,61,Milwaukee Bucks,1,111,102
64,62,Chicago Bulls,1,105,98
65,63,Baltimore Bullets,0,106,100
66,64,Phoenix Suns,0,112,105
67,65,San Francisco Warriors,0,98,92
68,66,Los Angeles Lakers,0,109,113
69,67,Cincinnati Royals,1,100,110
70,68,San Diego Rockets,0,104,108
71,69,Atlanta Hawks,0,122,101
72,70,Boston Celtics,1,92,88
73,71,Boston Celtics,0,115,96
74,72,Detroit Pistons,0,102,99
75,73,Detroit Pistons,1,120,128
76,74,Phoenix Suns,0,119,87
77,75,Philadelphia 76ers,1,101,110
78,76,Philadelphia 76ers,0,121,101
79,77,Baltimore Bullets,1,110,111
80,78,Cincinnati Royals,0,121,108
81,79,Baltimore Bullets,0,104,100
82,80,Phoenix Suns,1,139,104
84,81,San Francisco Warriors,1,117,90
85,82,Los Angeles Lakers,1,111,128
