,G,Opponent,Home_away,Tm,Opp
0,1,Charlotte Hornets,1,134,130
1,2,Boston Celtics,0,103,106
2,3,Dallas Mavericks,0,91,96
3,4,Washington Bullets,0,114,103
4,5,Sacramento Kings,1,93,88
5,6,Los Angeles Lakers,1,109,103
6,7,Seattle SuperSonics,1,116,110
7,8,Portland Trail Blazers,1,125,141
8,9,Philadelphia 76ers,0,106,79
9,10,Houston Rockets,0,88,115
10,11,Milwaukee Bucks,0,97,107
11,12,Cleveland Cavaliers,0,102,107
12,13,Detroit Pistons,1,83,90
13,14,Milwaukee Bucks,1,97,103
14,15,Charlotte Hornets,0,113,96
15,16,Orlando Magic,0,102,113
16,17,Chicago Bulls,1,98,108
17,18,Atlanta Hawks,1,86,99
18,19,Miami Heat,0,109,90
19,20,Minnesota Timberwolves,1,87,76
21,21,New Jersey Nets,1,125,104
22,22,Los Angeles Lakers,0,97,100
23,23,Miami Heat,1,104,94
24,24,Washington Bullets,1,85,87
25,25,New Jersey Nets,0,106,93
26,26,Portland Trail Blazers,0,92,108
27,27,Milwaukee Bucks,0,100,109
28,28,Boston Celtics,1,86,113
29,29,Denver Nuggets,0,135,108
30,30,Los Angeles Clippers,0,99,90
31,31,Boston Celtics,0,87,101
32,32,Indiana Pacers,0,122,129
33,33,Atlanta Hawks,0,99,92
34,34,Atlanta Hawks,1,82,96
35,35,Minnesota Timberwolves,0,89,93
36,36,Miami Heat,1,86,107
37,37,Philadelphia 76ers,1,112,97
38,38,Philadelphia 76ers,0,117,116
39,39,Utah Jazz,1,109,94
40,40,Denver Nuggets,1,117,120
42,41,Phoenix Suns,1,94,112
43,42,Golden State Warriors,1,106,115
44,43,Los Angeles Clippers,1,108,107
45,44,Washington Bullets,0,98,107
46,45,Sacramento Kings,0,92,78
47,46,Orlando Magic,1,116,118
48,47,Boston Celtics,0,101,117
49,48,Indiana Pacers,1,114,110
50,49,Chicago Bulls,0,92,102
51,50,Cleveland Cavaliers,1,85,90
52,51,Detroit Pistons,0,116,88
53,52,Atlanta Hawks,0,102,110
54,53,Seattle SuperSonics,0,101,120
55,54,Washington Bullets,1,104,101
56,55,Miami Heat,1,108,92
57,56,Washington Bullets,0,112,109
58,57,San Antonio Spurs,0,100,93
59,58,New Jersey Nets,1,115,105
60,59,Phoenix Suns,0,102,107
61,60,Detroit Pistons,1,102,99
63,61,Utah Jazz,0,101,92
64,62,New Jersey Nets,0,90,85
65,63,Philadelphia 76ers,1,102,94
66,64,Miami Heat,0,125,121
67,65,Milwaukee Bucks,1,101,102
68,66,Charlotte Hornets,1,97,79
69,67,Cleveland Cavaliers,0,102,97
70,68,Dallas Mavericks,1,102,104
71,69,Houston Rockets,1,98,111
72,70,San Antonio Spurs,1,119,129
73,71,Golden State Warriors,0,104,106
74,72,New Jersey Nets,1,130,117
75,73,Cleveland Cavaliers,1,84,95
76,74,Chicago Bulls,0,91,101
77,75,Detroit Pistons,0,101,88
78,76,Chicago Bulls,1,106,108
79,77,Philadelphia 76ers,1,84,100
80,78,Indiana Pacers,0,112,108
81,79,Boston Celtics,1,102,115
82,80,Philadelphia 76ers,0,108,99
84,81,Indiana Pacers,1,118,130
85,82,Charlotte Hornets,0,108,102
