,G,Opponent,Home_away,Tm,Opp
0,1,Boston Celtics,0,127,125
1,2,Philadelphia Warriors,1,100,94
2,3,Philadelphia Warriors,0,92,111
3,4,Cincinnati Royals,1,108,97
4,5,Detroit Pistons,1,115,101
5,6,Minneapolis Lakers,1,108,100
6,7,St. Louis Hawks,0,119,102
7,8,Syracuse Nationals,1,96,92
8,9,Minneapolis Lakers,0,98,90
9,10,Boston Celtics,0,112,106
10,11,Syracuse Nationals,0,114,99
11,12,Cincinnati Royals,0,113,115
12,13,Boston Celtics,1,109,121
13,14,Philadelphia Warriors,0,115,103
14,15,Philadelphia Warriors,1,100,103
15,16,Boston Celtics,0,90,109
16,17,Cincinnati Royals,1,108,110
17,18,Detroit Pistons,1,110,108
18,19,Detroit Pistons,0,92,99
19,20,Minneapolis Lakers,0,110,97
21,21,St. Louis Hawks,0,106,104
22,22,St. Louis Hawks,1,94,108
23,23,Minneapolis Lakers,1,100,99
24,24,Cincinnati Royals,0,118,106
25,25,St. Louis Hawks,0,122,136
26,26,Boston Celtics,1,106,135
27,27,Syracuse Nationals,0,108,94
28,28,Boston Celtics,0,120,129
29,29,Philadelphia Warriors,0,93,106
30,30,Syracuse Nationals,1,106,102
31,31,Detroit Pistons,0,93,90
32,32,Minneapolis Lakers,1,97,107
33,33,Detroit Pistons,1,106,102
34,34,St. Louis Hawks,1,122,114
35,35,Syracuse Nationals,0,118,108
36,36,Boston Celtics,0,78,109
37,37,Philadelphia Warriors,1,97,103
38,38,Philadelphia Warriors,0,111,105
39,39,Boston Celtics,1,112,123
40,40,Philadelphia Warriors,0,91,95
42,41,Cincinnati Royals,0,117,105
43,42,Syracuse Nationals,1,120,118
44,43,Cincinnati Royals,0,108,114
45,44,Cincinnati Royals,1,130,109
46,45,Detroit Pistons,0,122,118
47,46,St. Louis Hawks,1,111,115
48,47,St. Louis Hawks,0,111,112
49,48,Syracuse Nationals,0,119,117
50,49,Philadelphia Warriors,0,105,113
51,50,Syracuse Nationals,0,115,114
52,51,Boston Celtics,1,129,126
53,52,Syracuse Nationals,0,111,98
54,53,Boston Celtics,0,116,124
55,54,Syracuse Nationals,1,104,113
56,55,Minneapolis Lakers,1,122,128
57,56,St. Louis Hawks,1,105,106
58,57,Detroit Pistons,1,90,96
59,58,Cincinnati Royals,0,124,97
60,59,St. Louis Hawks,0,112,93
61,60,Cincinnati Royals,1,118,116
63,61,Minneapolis Lakers,0,106,116
64,62,Detroit Pistons,0,101,114
65,63,Philadelphia Warriors,0,111,90
66,64,Boston Celtics,0,134,122
67,65,Philadelphia Warriors,1,123,134
68,66,Minneapolis Lakers,0,112,107
69,67,Syracuse Nationals,1,115,140
70,68,Syracuse Nationals,0,120,127
71,69,Philadelphia Warriors,0,118,115
72,70,Minneapolis Lakers,0,115,135
73,71,Detroit Pistons,0,127,120
74,72,Boston Celtics,1,138,116
