,G,Opponent,Home_away,Tm,Opp
0,1,Cincinnati Royals,0,105,113
1,2,Cincinnati Royals,1,117,119
2,3,Los Angeles Lakers,1,111,101
3,4,Los Angeles Lakers,1,118,120
4,5,Boston Celtics,0,101,110
5,6,Detroit Pistons,1,110,115
6,7,Los Angeles Lakers,0,96,106
7,8,St. Louis Hawks,1,104,119
8,9,Philadelphia Warriors,0,112,116
9,10,Syracuse Nationals,0,112,108
10,11,Syracuse Nationals,1,117,128
11,12,Los Angeles Lakers,0,108,123
12,13,Philadelphia Warriors,0,99,101
13,14,Philadelphia Warriors,1,111,121
14,15,St. Louis Hawks,0,119,120
15,16,Boston Celtics,1,105,122
16,17,Boston Celtics,0,110,111
17,18,Detroit Pistons,0,127,119
18,19,Cincinnati Royals,1,122,118
19,20,Detroit Pistons,0,118,107
21,21,Boston Celtics,0,116,111
22,22,St. Louis Hawks,0,133,139
23,23,Syracuse Nationals,1,113,130
24,24,Cincinnati Royals,0,112,117
25,25,Philadelphia Warriors,1,111,114
26,26,Boston Celtics,0,117,115
27,27,Cincinnati Royals,1,114,121
28,28,Detroit Pistons,1,108,104
29,29,St. Louis Hawks,1,103,116
30,30,Syracuse Nationals,0,122,112
31,31,Philadelphia Warriors,0,117,122
32,32,Syracuse Nationals,1,100,162
33,33,Los Angeles Lakers,0,119,112
34,34,Cincinnati Royals,0,104,114
35,35,Los Angeles Lakers,0,95,111
36,36,Boston Celtics,0,106,120
37,37,Philadelphia Warriors,1,115,131
38,38,Syracuse Nationals,0,104,129
39,39,Detroit Pistons,0,104,102
40,40,Syracuse Nationals,0,120,117
42,41,Philadelphia Warriors,0,121,119
43,42,Los Angeles Lakers,1,104,117
44,43,Los Angeles Lakers,1,109,104
45,44,Syracuse Nationals,0,105,106
46,45,Boston Celtics,1,124,142
47,46,Cincinnati Royals,1,129,122
48,47,Detroit Pistons,1,128,132
49,48,St. Louis Hawks,1,122,145
50,49,Boston Celtics,0,112,125
51,50,St. Louis Hawks,0,109,116
52,51,Philadelphia Warriors,0,130,119
53,52,Philadelphia Warriors,1,108,114
54,53,Syracuse Nationals,0,106,122
55,54,Boston Celtics,0,120,124
56,55,Boston Celtics,1,109,123
57,56,St. Louis Hawks,0,111,128
58,57,Philadelphia Warriors,1,128,136
59,58,Detroit Pistons,0,131,120
60,59,Cincinnati Royals,0,115,119
61,60,Philadelphia Warriors,0,131,133
63,61,Boston Celtics,1,129,107
64,62,Cincinnati Royals,0,104,105
65,63,Syracuse Nationals,0,129,127
66,64,Syracuse Nationals,1,120,132
67,65,Los Angeles Lakers,0,106,121
68,66,St. Louis Hawks,1,123,100
69,67,Philadelphia Warriors,0,112,114
70,68,Detroit Pistons,1,117,123
71,69,St. Louis Hawks,0,119,122
72,70,Syracuse Nationals,1,110,136
73,71,Boston Celtics,0,116,142
74,72,Los Angeles Lakers,0,107,144
75,73,Detroit Pistons,0,112,129
76,74,Boston Celtics,1,110,113
77,75,Cincinnati Royals,0,118,124
78,76,Syracuse Nationals,0,114,113
79,77,St. Louis Hawks,0,94,117
80,78,Philadelphia Warriors,1,126,135
81,79,Detroit Pistons,0,106,120
