,G,Opponent,Home_away,Tm,Opp
0,1,Cleveland Cavaliers,1,132,114
1,2,Cleveland Cavaliers,0,109,107
3,3,Philadelphia 76ers,1,90,130
4,4,Philadelphia 76ers,1,100,119
5,5,Philadelphia 76ers,0,126,137
6,6,Philadelphia 76ers,0,107,112
