,G,Opponent,Home_away,Tm,Opp
0,1,Detroit Pistons,0,101,100
1,2,Houston Rockets,0,85,86
2,3,Buffalo Braves,0,117,91
3,4,Cleveland Cavaliers,1,92,90
4,5,Chicago Bulls,0,69,85
5,6,Capital Bullets,0,84,101
6,7,Boston Celtics,1,101,113
7,8,Philadelphia 76ers,0,96,90
8,9,Houston Rockets,1,102,91
9,10,Los Angeles Lakers,1,106,91
10,11,Portland Trail Blazers,1,100,107
11,12,Seattle SuperSonics,1,111,106
12,13,Boston Celtics,0,84,94
13,14,Philadelphia 76ers,1,91,94
14,15,Cleveland Cavaliers,0,100,90
15,16,Seattle SuperSonics,0,104,102
16,17,Buffalo Braves,0,97,86
17,18,Milwaukee Bucks,0,100,93
18,19,Los Angeles Lakers,0,105,89
19,20,Milwaukee Bucks,1,91,107
21,21,Golden State Warriors,0,99,107
22,22,Capital Bullets,1,81,109
23,23,Houston Rockets,0,106,114
24,24,Chicago Bulls,1,97,115
25,25,Cleveland Cavaliers,0,119,99
26,26,Portland Trail Blazers,0,113,100
27,27,Boston Celtics,1,97,119
28,28,Buffalo Braves,1,113,108
29,29,Atlanta Hawks,0,117,100
30,30,Phoenix Suns,0,105,97
31,31,Kansas City-Omaha Kings,0,116,107
32,32,Houston Rockets,1,109,97
33,33,Atlanta Hawks,1,105,107
34,34,Buffalo Braves,1,115,117
35,35,Detroit Pistons,0,99,88
36,36,Capital Bullets,0,100,102
37,37,Detroit Pistons,1,96,91
38,38,Philadelphia 76ers,0,112,92
39,39,Kansas City-Omaha Kings,1,102,85
40,40,Atlanta Hawks,0,99,89
42,41,Capital Bullets,1,92,81
43,42,Philadelphia 76ers,1,75,78
44,43,Buffalo Braves,0,110,111
45,44,Chicago Bulls,1,108,80
46,45,Seattle SuperSonics,1,107,98
47,46,Golden State Warriors,1,96,80
48,47,Houston Rockets,1,90,96
49,48,Phoenix Suns,1,89,112
50,49,Houston Rockets,0,93,108
51,50,Philadelphia 76ers,0,122,98
52,51,Atlanta Hawks,1,111,89
53,52,Boston Celtics,0,104,83
54,53,Kansas City-Omaha Kings,1,108,88
55,54,Detroit Pistons,1,91,96
56,55,Cleveland Cavaliers,0,103,87
57,56,Phoenix Suns,0,106,90
58,57,Boston Celtics,1,97,125
59,58,Buffalo Braves,0,100,103
60,59,Buffalo Braves,1,100,93
61,60,Chicago Bulls,0,89,80
63,61,Golden State Warriors,0,117,107
64,62,Milwaukee Bucks,1,86,97
65,63,Portland Trail Blazers,0,119,116
66,64,Buffalo Braves,0,97,119
67,65,Cleveland Cavaliers,1,117,110
68,66,Atlanta Hawks,0,98,90
69,67,Capital Bullets,0,85,71
70,68,Capital Bullets,1,112,103
71,69,Boston Celtics,0,88,104
72,70,Boston Celtics,1,108,102
73,71,Seattle SuperSonics,0,111,106
74,72,Atlanta Hawks,1,96,94
75,73,Milwaukee Bucks,0,88,75
76,74,Philadelphia 76ers,1,108,109
77,75,Los Angeles Lakers,0,102,109
78,76,Golden State Warriors,1,107,95
79,77,Portland Trail Blazers,1,105,107
80,78,Los Angeles Lakers,1,114,126
81,79,Phoenix Suns,1,106,104
82,80,Kansas City-Omaha Kings,0,106,107
84,81,Cleveland Cavaliers,1,92,114
85,82,Philadelphia 76ers,0,117,90
