,G,Opponent,Home_away,Tm,Opp
0,1,Los Angeles Lakers,0,101,104
1,2,Cleveland Cavaliers,0,100,91
2,3,New Orleans Jazz,1,114,125
3,4,Golden State Warriors,0,94,111
4,5,Kansas City Kings,0,117,113
5,6,Philadelphia 76ers,0,110,98
6,7,Houston Rockets,1,106,119
7,8,Golden State Warriors,1,96,111
8,9,Los Angeles Lakers,1,97,105
9,10,Portland Trail Blazers,1,96,115
10,11,Phoenix Suns,1,81,112
11,12,Houston Rockets,0,108,102
12,13,Atlanta Hawks,0,92,86
13,14,Atlanta Hawks,1,96,97
14,15,Portland Trail Blazers,0,101,92
15,16,Boston Celtics,1,101,110
16,17,Cleveland Cavaliers,0,94,95
17,18,Seattle SuperSonics,0,127,128
18,19,Washington Bullets,1,96,90
19,20,Detroit Pistons,0,110,115
21,21,Kansas City Kings,1,98,110
22,22,Boston Celtics,0,100,103
23,23,Philadelphia 76ers,1,97,99
24,24,Buffalo Braves,0,108,98
25,25,Milwaukee Bucks,0,100,109
26,26,Cleveland Cavaliers,1,95,109
27,27,Buffalo Braves,1,110,123
28,28,Washington Bullets,0,126,107
29,29,Atlanta Hawks,0,97,96
30,30,Boston Celtics,1,112,120
31,31,Chicago Bulls,0,96,89
32,32,Milwaukee Bucks,1,110,108
33,33,Philadelphia 76ers,0,111,103
34,34,New Orleans Jazz,0,108,101
35,35,Chicago Bulls,1,94,93
36,36,Phoenix Suns,0,114,88
37,37,Buffalo Braves,1,105,106
38,38,Buffalo Braves,0,107,106
39,39,Portland Trail Blazers,1,112,97
40,40,Seattle SuperSonics,1,89,91
42,41,Golden State Warriors,1,87,117
43,42,Phoenix Suns,1,99,98
44,43,Houston Rockets,1,107,103
45,44,Kansas City Kings,1,102,90
46,45,Portland Trail Blazers,0,107,104
47,46,Philadelphia 76ers,0,104,92
48,47,Detroit Pistons,1,117,100
49,48,Atlanta Hawks,0,113,114
50,49,Atlanta Hawks,1,109,112
51,50,New Orleans Jazz,1,97,119
52,51,Houston Rockets,0,114,130
53,52,Boston Celtics,0,98,106
54,53,Boston Celtics,1,97,89
55,54,Milwaukee Bucks,1,104,97
56,55,Milwaukee Bucks,0,95,109
57,56,Philadelphia 76ers,0,101,97
58,57,Philadelphia 76ers,1,88,82
59,58,Golden State Warriors,0,96,104
60,59,New Orleans Jazz,0,102,98
61,60,Buffalo Braves,0,103,109
63,61,Detroit Pistons,1,93,97
64,62,Chicago Bulls,0,93,85
65,63,Seattle SuperSonics,0,105,109
66,64,Washington Bullets,0,116,107
67,65,Washington Bullets,1,81,92
68,66,Los Angeles Lakers,0,101,96
69,67,Los Angeles Lakers,1,95,113
70,68,Seattle SuperSonics,1,103,113
71,69,Houston Rockets,1,111,116
72,70,New Orleans Jazz,1,112,107
73,71,Washington Bullets,1,104,109
74,72,Detroit Pistons,0,116,122
75,73,Philadelphia 76ers,1,100,118
76,74,Boston Celtics,0,105,103
77,75,Boston Celtics,1,94,100
78,76,Phoenix Suns,0,97,113
79,77,Chicago Bulls,1,110,95
80,78,Kansas City Kings,0,115,95
81,79,Buffalo Braves,1,106,102
82,80,Buffalo Braves,0,98,105
84,81,Cleveland Cavaliers,1,94,99
85,82,Cleveland Cavaliers,0,103,78
