,G,Opponent,Home_away,Tm,Opp
0,1,Detroit Pistons,0,137,118
1,2,Utah Jazz,1,111,117
2,3,Los Angeles Clippers,1,105,107
3,4,Houston Rockets,1,93,105
4,5,San Antonio Spurs,1,130,131
5,6,Dallas Mavericks,1,104,107
6,7,Chicago Bulls,0,106,121
7,8,Kansas City Kings,0,113,100
8,9,Washington Bullets,0,92,103
9,10,Boston Celtics,1,99,115
10,11,Washington Bullets,1,104,118
11,12,Cleveland Cavaliers,0,112,88
12,13,Golden State Warriors,0,106,101
13,14,Cleveland Cavaliers,1,109,101
14,15,Detroit Pistons,1,120,97
15,16,Indiana Pacers,0,119,100
16,17,Atlanta Hawks,0,97,96
17,18,New Jersey Nets,1,96,111
18,19,Milwaukee Bucks,1,100,118
19,20,Portland Trail Blazers,0,93,115
21,21,Denver Nuggets,0,100,98
22,22,Dallas Mavericks,0,83,112
23,23,Chicago Bulls,1,93,95
24,24,Philadelphia 76ers,1,94,110
25,25,Philadelphia 76ers,0,110,106
26,26,Utah Jazz,0,119,115
27,27,Cleveland Cavaliers,1,97,102
28,28,Boston Celtics,0,108,126
29,29,Cleveland Cavaliers,0,112,97
30,30,Washington Bullets,1,111,125
31,31,New Jersey Nets,0,114,120
32,32,Atlanta Hawks,1,105,117
33,33,New Jersey Nets,1,97,100
34,34,Washington Bullets,0,108,116
35,35,Boston Celtics,1,94,105
36,36,Chicago Bulls,0,119,113
37,37,Boston Celtics,0,97,108
38,38,Denver Nuggets,1,95,100
39,39,Chicago Bulls,1,97,113
40,40,Indiana Pacers,1,95,100
42,41,Philadelphia 76ers,0,82,93
43,42,Detroit Pistons,0,89,105
44,43,Atlanta Hawks,0,88,86
45,44,Seattle SuperSonics,0,92,90
46,45,Indiana Pacers,0,109,106
47,46,Los Angeles Clippers,0,117,91
48,47,Phoenix Suns,1,93,110
49,48,Los Angeles Lakers,1,104,105
50,49,Golden State Warriors,1,98,114
51,50,Seattle SuperSonics,1,110,108
52,51,Portland Trail Blazers,1,122,133
53,52,Philadelphia 76ers,1,129,131
54,53,Houston Rockets,0,105,113
55,54,New Jersey Nets,0,117,126
56,55,Milwaukee Bucks,0,118,129
57,56,Atlanta Hawks,1,113,105
58,57,Los Angeles Lakers,0,114,119
59,58,San Antonio Spurs,0,129,122
60,59,Indiana Pacers,1,106,108
61,60,Chicago Bulls,1,104,109
63,61,Washington Bullets,0,97,109
64,62,Boston Celtics,0,102,110
65,63,Detroit Pistons,1,90,114
66,64,Philadelphia 76ers,0,131,129
67,65,Phoenix Suns,0,119,123
68,66,Chicago Bulls,0,106,97
69,67,Philadelphia 76ers,1,110,119
70,68,Indiana Pacers,0,116,114
71,69,Washington Bullets,1,102,105
72,70,Indiana Pacers,1,118,113
73,71,Kansas City Kings,1,105,113
74,72,Milwaukee Bucks,1,106,126
75,73,Cleveland Cavaliers,1,98,112
76,74,Milwaukee Bucks,0,116,121
77,75,New Jersey Nets,0,114,123
78,76,New Jersey Nets,1,100,113
79,77,Atlanta Hawks,0,79,100
80,78,Boston Celtics,1,102,114
81,79,Detroit Pistons,0,97,107
82,80,Atlanta Hawks,1,94,98
84,81,Cleveland Cavaliers,0,108,109
85,82,Milwaukee Bucks,1,84,88
