,G,Opponent,Home_away,Tm,Opp
0,1,Miami Heat,1,67,100
1,2,Miami Heat,1,94,104
2,3,Miami Heat,0,70,87
3,4,Miami Heat,0,89,87
4,5,Miami Heat,1,94,106
