,G,Opponent,Home_away,Tm,Opp
0,1,Minneapolis Lakers,0,94,83
1,2,Milwaukee Hawks,1,91,84
2,3,Fort Wayne Pistons,1,83,90
3,4,Minneapolis Lakers,1,103,93
4,5,Rochester Royals,0,79,78
5,6,Philadelphia Warriors,1,86,87
6,7,Philadelphia Warriors,0,96,94
7,8,Boston Celtics,0,98,117
8,9,Boston Celtics,1,103,108
9,10,Syracuse Nationals,0,74,80
10,11,Syracuse Nationals,1,77,79
11,12,Philadelphia Warriors,0,95,91
12,13,Syracuse Nationals,0,88,86
13,14,Fort Wayne Pistons,0,88,90
14,15,Minneapolis Lakers,0,97,89
15,16,Philadelphia Warriors,0,77,86
16,17,Philadelphia Warriors,1,98,96
17,18,Milwaukee Hawks,1,97,87
18,19,Minneapolis Lakers,1,73,80
19,20,Syracuse Nationals,0,82,91
21,21,Syracuse Nationals,0,88,81
22,22,Milwaukee Hawks,1,91,85
23,23,Boston Celtics,0,93,81
24,24,Syracuse Nationals,0,109,101
25,25,Syracuse Nationals,1,92,97
26,26,Philadelphia Warriors,0,78,84
27,27,Rochester Royals,1,89,93
28,28,Milwaukee Hawks,0,64,89
29,29,Milwaukee Hawks,0,100,91
30,30,Boston Celtics,1,96,113
31,31,Rochester Royals,1,85,103
32,32,Boston Celtics,0,88,83
33,33,Milwaukee Hawks,0,75,85
34,34,Philadelphia Warriors,0,86,84
35,35,Boston Celtics,0,100,116
36,36,Fort Wayne Pistons,0,97,83
37,37,Fort Wayne Pistons,0,106,87
38,38,Boston Celtics,1,98,102
39,39,Rochester Royals,0,98,83
40,40,Philadelphia Warriors,0,99,102
42,41,Syracuse Nationals,1,98,89
43,42,Rochester Royals,0,104,107
44,43,Rochester Royals,1,94,96
45,44,Philadelphia Warriors,1,83,92
46,45,Milwaukee Hawks,0,95,93
47,46,Fort Wayne Pistons,0,91,84
48,47,Minneapolis Lakers,0,81,96
49,48,Minneapolis Lakers,1,83,90
50,49,Boston Celtics,0,115,107
51,50,Syracuse Nationals,1,75,77
52,51,Minneapolis Lakers,0,98,95
53,52,Minneapolis Lakers,0,118,112
54,53,Fort Wayne Pistons,0,88,82
55,54,Boston Celtics,1,105,103
56,55,Fort Wayne Pistons,0,92,88
57,56,Fort Wayne Pistons,0,93,86
58,57,Syracuse Nationals,0,78,80
59,58,Syracuse Nationals,1,84,104
60,59,Philadelphia Warriors,0,103,102
61,60,Philadelphia Warriors,0,96,98
63,61,Philadelphia Warriors,1,111,113
64,62,Milwaukee Hawks,0,72,79
65,63,Fort Wayne Pistons,1,95,83
66,64,Syracuse Nationals,0,102,105
67,65,Milwaukee Hawks,0,103,89
68,66,Rochester Royals,0,95,92
69,67,Rochester Royals,0,101,96
70,68,Minneapolis Lakers,0,96,97
71,69,Rochester Royals,0,99,96
72,70,Boston Celtics,0,114,95
73,71,Boston Celtics,0,97,95
74,72,Boston Celtics,1,101,112
