,G,Opponent,Home_away,Tm,Opp
0,1,Cleveland Cavaliers,1,113,106
1,2,Washington Bullets,0,100,97
2,3,Seattle SuperSonics,1,119,125
3,4,Portland Trail Blazers,1,97,106
4,5,Golden State Warriors,1,100,102
5,6,Milwaukee Bucks,0,90,97
6,7,Indiana Pacers,1,99,91
7,8,San Diego Clippers,0,116,95
8,9,Indiana Pacers,0,94,87
9,10,Philadelphia 76ers,1,97,102
10,11,Boston Celtics,1,110,103
11,12,Detroit Pistons,0,104,101
12,13,Boston Celtics,0,117,113
13,14,Cleveland Cavaliers,0,96,84
14,15,Indiana Pacers,1,91,101
15,16,San Antonio Spurs,0,118,106
16,17,New Jersey Nets,1,113,104
17,18,Washington Bullets,0,127,93
18,19,Houston Rockets,0,117,101
19,20,Denver Nuggets,0,112,117
21,21,Phoenix Suns,1,97,120
22,22,San Diego Clippers,1,111,92
23,23,Los Angeles Lakers,1,109,98
24,24,Boston Celtics,0,100,102
25,25,Chicago Bulls,0,107,113
26,26,Milwaukee Bucks,0,102,96
27,27,Atlanta Hawks,1,113,114
28,28,New Jersey Nets,0,112,110
29,29,Chicago Bulls,1,96,102
30,30,Detroit Pistons,0,108,111
31,31,Washington Bullets,1,86,91
32,32,Los Angeles Lakers,0,117,105
33,33,Detroit Pistons,1,107,118
34,34,Indiana Pacers,0,140,103
35,35,Philadelphia 76ers,0,111,73
36,36,Milwaukee Bucks,1,101,103
37,37,Chicago Bulls,1,113,111
38,38,New Jersey Nets,0,115,121
39,39,Chicago Bulls,0,109,92
40,40,Atlanta Hawks,0,95,97
42,41,Philadelphia 76ers,0,111,102
43,42,Washington Bullets,1,104,97
44,43,San Antonio Spurs,1,117,113
45,44,Dallas Mavericks,1,105,98
46,45,Houston Rockets,1,103,95
47,46,Golden State Warriors,0,116,94
48,47,Milwaukee Bucks,1,103,113
49,48,Utah Jazz,1,121,111
50,49,Denver Nuggets,1,138,112
51,50,Kansas City Kings,1,106,100
52,51,Indiana Pacers,0,100,94
53,52,New Jersey Nets,0,112,102
54,53,Philadelphia 76ers,1,97,101
55,54,Portland Trail Blazers,0,89,106
56,55,Detroit Pistons,1,111,114
57,56,Atlanta Hawks,1,104,105
58,57,New Jersey Nets,1,104,117
59,58,Atlanta Hawks,0,96,92
60,59,Boston Celtics,1,102,98
61,60,Detroit Pistons,1,117,102
63,61,Milwaukee Bucks,0,106,111
64,62,Seattle SuperSonics,0,124,110
65,63,Utah Jazz,0,114,105
66,64,Phoenix Suns,0,117,96
67,65,Cleveland Cavaliers,0,105,82
68,66,Kansas City Kings,0,123,109
69,67,Cleveland Cavaliers,1,99,100
70,68,Boston Celtics,0,100,108
71,69,Washington Bullets,0,107,99
72,70,New Jersey Nets,1,94,107
73,71,Dallas Mavericks,0,97,88
74,72,Indiana Pacers,1,93,99
75,73,Washington Bullets,1,79,107
76,74,Atlanta Hawks,1,106,109
77,75,Chicago Bulls,0,115,113
78,76,Chicago Bulls,1,113,96
79,77,Detroit Pistons,0,107,115
80,78,Philadelphia 76ers,1,108,109
81,79,Cleveland Cavaliers,0,118,113
82,80,Boston Celtics,1,96,102
84,81,Cleveland Cavaliers,1,107,98
85,82,Philadelphia 76ers,0,100,103
