,G,Opponent,Home_away,Tm,Opp
0,1,Boston Celtics,1,83,69
1,2,Boston Celtics,0,92,78
3,3,Syracuse Nationals,0,103,92
4,4,Syracuse Nationals,1,80,102
5,5,Syracuse Nationals,0,77,75
6,6,Syracuse Nationals,1,83,90
7,7,Syracuse Nationals,0,83,81
9,8,Rochester Royals,1,65,92
10,9,Rochester Royals,1,84,99
11,10,Rochester Royals,0,71,78
12,11,Rochester Royals,0,79,73
13,12,Rochester Royals,1,92,89
14,13,Rochester Royals,0,80,73
15,14,Rochester Royals,1,75,79
