,G,Opponent,Home_away,Tm,Opp
0,1,Milwaukee Bucks,0,114,109
1,2,Philadelphia 76ers,0,113,93
2,3,Atlanta Hawks,1,101,113
3,4,Chicago Bulls,0,105,97
4,5,Boston Celtics,1,109,107
5,6,New Jersey Nets,0,105,101
6,7,Indiana Pacers,1,95,102
7,8,Atlanta Hawks,0,116,115
8,9,Washington Bullets,0,111,93
9,10,Kansas City Kings,1,102,111
10,11,Denver Nuggets,1,124,115
11,12,Utah Jazz,1,109,102
12,13,Detroit Pistons,0,149,118
13,14,Philadelphia 76ers,1,125,113
14,15,Milwaukee Bucks,1,106,125
15,16,Cleveland Cavaliers,0,100,95
16,17,Philadelphia 76ers,0,99,113
17,18,Chicago Bulls,1,121,130
18,19,Golden State Warriors,0,110,116
19,20,Houston Rockets,0,113,110
21,21,Cleveland Cavaliers,1,119,113
22,22,Boston Celtics,1,106,120
23,23,Portland Trail Blazers,0,111,110
24,24,Indiana Pacers,0,96,113
25,25,Philadelphia 76ers,1,98,104
26,26,Milwaukee Bucks,0,104,94
27,27,Washington Bullets,0,107,104
28,28,New Jersey Nets,1,106,104
29,29,Milwaukee Bucks,1,107,119
30,30,Detroit Pistons,0,100,94
31,31,Utah Jazz,0,112,97
32,32,Detroit Pistons,1,119,103
33,33,Washington Bullets,1,102,96
34,34,Denver Nuggets,0,120,114
35,35,Chicago Bulls,1,114,117
36,36,Boston Celtics,0,108,117
37,37,Kansas City Kings,0,100,99
38,38,Dallas Mavericks,0,100,98
39,39,Detroit Pistons,1,100,102
40,40,Atlanta Hawks,0,131,95
42,41,San Antonio Spurs,0,108,113
43,42,Indiana Pacers,0,115,116
44,43,Cleveland Cavaliers,1,104,99
45,44,Boston Celtics,0,89,93
46,45,San Antonio Spurs,1,105,116
47,46,Dallas Mavericks,1,110,118
48,47,Houston Rockets,1,99,98
49,48,Seattle SuperSonics,0,98,97
50,49,San Diego Clippers,1,100,93
51,50,Portland Trail Blazers,1,90,117
52,51,Golden State Warriors,1,110,117
53,52,Phoenix Suns,0,94,99
54,53,Atlanta Hawks,1,114,111
55,54,San Diego Clippers,0,101,98
56,55,Chicago Bulls,1,112,94
57,56,New Jersey Nets,0,113,106
58,57,New Jersey Nets,1,116,102
59,58,Cleveland Cavaliers,1,122,111
60,59,Detroit Pistons,0,120,92
61,60,Phoenix Suns,1,115,101
63,61,Los Angeles Lakers,1,87,96
64,62,Seattle SuperSonics,1,105,103
65,63,Washington Bullets,0,124,112
66,64,Los Angeles Lakers,0,93,96
67,65,Atlanta Hawks,1,120,117
68,66,Washington Bullets,1,105,120
69,67,Chicago Bulls,0,97,101
70,68,Atlanta Hawks,0,93,100
71,69,Detroit Pistons,1,104,101
72,70,Milwaukee Bucks,0,111,122
73,71,Boston Celtics,1,94,115
74,72,Philadelphia 76ers,1,95,115
75,73,Chicago Bulls,0,127,117
76,74,Philadelphia 76ers,0,120,109
77,75,Indiana Pacers,0,114,89
78,76,Milwaukee Bucks,1,116,103
79,77,Indiana Pacers,1,110,107
80,78,Cleveland Cavaliers,0,119,105
81,79,Boston Celtics,0,116,118
82,80,Washington Bullets,1,84,105
84,81,New Jersey Nets,1,90,88
85,82,New Jersey Nets,0,103,95
