,G,Opponent,Home_away,Tm,Opp
0,1,New Orleans Jazz,0,89,74
1,2,Philadelphia 76ers,0,86,99
2,3,Houston Rockets,0,110,100
3,4,Buffalo Braves,1,91,111
4,5,Boston Celtics,0,97,86
5,6,Washington Bullets,1,86,94
6,7,Atlanta Hawks,0,93,90
7,8,Chicago Bulls,0,90,95
8,9,Houston Rockets,1,106,93
9,10,Los Angeles Lakers,1,117,105
10,11,Golden State Warriors,1,93,97
11,12,Portland Trail Blazers,1,103,105
12,13,Cleveland Cavaliers,0,94,89
13,14,Seattle SuperSonics,0,104,94
14,15,Washington Bullets,0,86,85
15,16,Philadelphia 76ers,1,105,95
16,17,Atlanta Hawks,1,101,95
17,18,Milwaukee Bucks,0,72,90
18,19,Detroit Pistons,0,88,99
19,20,Boston Celtics,1,96,86
21,21,Buffalo Braves,0,118,111
22,22,Los Angeles Lakers,0,100,95
23,23,Philadelphia 76ers,1,96,88
24,24,Portland Trail Blazers,0,120,112
25,25,Kansas City-Omaha Kings,0,106,102
26,26,Buffalo Braves,1,104,108
27,27,Buffalo Braves,0,102,118
28,28,Golden State Warriors,0,108,126
29,29,Kansas City-Omaha Kings,1,117,113
30,30,Boston Celtics,0,91,109
31,31,Philadelphia 76ers,0,97,104
32,32,Detroit Pistons,1,83,84
33,33,New Orleans Jazz,0,101,94
34,34,Milwaukee Bucks,1,89,115
35,35,Phoenix Suns,0,117,113
36,36,Cleveland Cavaliers,0,103,102
37,37,Portland Trail Blazers,1,92,106
38,38,Seattle SuperSonics,1,113,102
39,39,Golden State Warriors,1,96,132
40,40,Phoenix Suns,1,107,113
42,41,Kansas City-Omaha Kings,1,90,107
43,42,Chicago Bulls,1,104,91
44,43,Chicago Bulls,0,94,97
45,44,Cleveland Cavaliers,1,100,89
46,45,Buffalo Braves,1,99,105
47,46,Kansas City-Omaha Kings,0,103,112
48,47,Atlanta Hawks,0,115,111
49,48,Philadelphia 76ers,1,92,98
50,49,Atlanta Hawks,1,117,115
51,50,Houston Rockets,0,93,95
52,51,New Orleans Jazz,1,114,118
53,52,Los Angeles Lakers,0,109,94
54,53,Boston Celtics,0,102,128
55,54,Boston Celtics,1,88,105
56,55,Chicago Bulls,1,84,101
57,56,Washington Bullets,0,106,108
58,57,Washington Bullets,1,104,125
59,58,Golden State Warriors,0,99,98
60,59,Detroit Pistons,1,109,94
61,60,Buffalo Braves,0,85,92
63,61,Seattle SuperSonics,0,101,102
64,62,Boston Celtics,1,103,121
65,63,Buffalo Braves,1,114,106
66,64,Philadelphia 76ers,0,94,100
67,65,Philadelphia 76ers,1,87,91
68,66,Boston Celtics,0,111,126
69,67,Detroit Pistons,0,118,100
70,68,Phoenix Suns,0,103,98
71,69,Portland Trail Blazers,0,116,103
72,70,Houston Rockets,1,103,94
73,71,Seattle SuperSonics,1,94,97
74,72,Los Angeles Lakers,1,109,100
75,73,Phoenix Suns,1,101,96
76,74,Boston Celtics,0,81,90
77,75,Boston Celtics,1,86,96
78,76,Philadelphia 76ers,1,128,98
79,77,New Orleans Jazz,1,102,111
80,78,Milwaukee Bucks,0,111,99
81,79,Philadelphia 76ers,0,99,95
82,80,Cleveland Cavaliers,1,95,100
84,81,Milwaukee Bucks,1,101,109
85,82,Buffalo Braves,0,105,93
