,G,Opponent,Home_away,Tm,Opp
0,1,Minneapolis Lakers,0,91,67
1,2,Milwaukee Hawks,0,73,67
2,3,Milwaukee Hawks,1,80,68
3,4,Minneapolis Lakers,1,62,70
4,5,Fort Wayne Pistons,1,75,70
5,6,Philadelphia Warriors,0,81,65
6,7,Baltimore Bullets,1,83,88
7,8,Baltimore Bullets,0,91,79
8,9,Philadelphia Warriors,0,88,83
9,10,Baltimore Bullets,0,96,85
10,11,Syracuse Nationals,0,68,67
11,12,Syracuse Nationals,1,84,80
12,13,Boston Celtics,0,103,92
13,14,Boston Celtics,1,84,96
14,15,Rochester Royals,0,95,90
15,16,Rochester Royals,1,69,64
16,17,Philadelphia Warriors,1,74,79
17,18,Fort Wayne Pistons,0,73,92
18,19,Boston Celtics,0,108,113
19,20,Milwaukee Hawks,1,70,82
21,21,Minneapolis Lakers,1,67,71
22,22,Fort Wayne Pistons,1,69,68
23,23,Minneapolis Lakers,0,80,79
24,24,Baltimore Bullets,1,65,63
25,25,Baltimore Bullets,0,75,67
26,26,Syracuse Nationals,0,89,80
27,27,Rochester Royals,1,78,77
28,28,Philadelphia Warriors,0,79,76
29,29,Baltimore Bullets,1,79,86
30,30,Boston Celtics,0,74,95
31,31,Minneapolis Lakers,1,74,78
32,32,Fort Wayne Pistons,1,74,72
33,33,Baltimore Bullets,0,82,70
34,34,Rochester Royals,1,88,87
35,35,Rochester Royals,0,81,69
36,36,Syracuse Nationals,0,72,93
37,37,Philadelphia Warriors,1,83,71
38,38,Fort Wayne Pistons,0,88,82
39,39,Boston Celtics,1,87,84
40,40,Milwaukee Hawks,1,78,75
42,41,Philadelphia Warriors,0,84,82
43,42,Milwaukee Hawks,0,75,63
44,43,Milwaukee Hawks,0,66,68
45,44,Rochester Royals,0,74,71
46,45,Syracuse Nationals,1,66,79
47,46,Syracuse Nationals,0,66,65
48,47,Syracuse Nationals,1,70,114
49,48,Minneapolis Lakers,0,79,91
50,49,Syracuse Nationals,0,82,90
51,50,Baltimore Bullets,0,98,83
52,51,Boston Celtics,1,87,78
53,52,Fort Wayne Pistons,0,73,69
54,53,Boston Celtics,0,81,84
55,54,Fort Wayne Pistons,0,73,79
56,55,Boston Celtics,1,89,103
57,56,Boston Celtics,0,87,85
58,57,Baltimore Bullets,1,80,84
59,58,Philadelphia Warriors,1,69,60
60,59,Philadelphia Warriors,0,75,89
61,60,Baltimore Bullets,0,85,76
63,61,Minneapolis Lakers,0,82,100
64,62,Fort Wayne Pistons,0,62,82
65,63,Milwaukee Hawks,0,57,58
66,64,Philadelphia Warriors,0,78,83
67,65,Boston Celtics,0,86,71
68,66,Philadelphia Warriors,0,88,79
69,67,Rochester Royals,0,70,66
70,68,Rochester Royals,0,88,91
71,69,Milwaukee Hawks,0,72,65
72,70,Minneapolis Lakers,1,85,76
73,71,Syracuse Nationals,0,67,60
74,72,Syracuse Nationals,1,83,113
