,G,Opponent,Home_away,Tm,Opp
0,1,Chicago Stags,1,89,87
1,2,Waterloo Hawks,1,68,60
2,3,Fort Wayne Pistons,1,72,87
3,4,Tri-Cities Blackhawks,1,76,72
4,5,Sheboygan Red Skins,1,93,99
5,6,Indianapolis Olympians,1,79,64
6,7,Indianapolis Olympians,0,79,83
7,8,Rochester Royals,1,73,94
8,9,Syracuse Nationals,1,66,80
9,10,Syracuse Nationals,0,74,77
10,11,Denver Nuggets,0,85,78
11,12,Philadelphia Warriors,0,85,69
12,13,Washington Capitols,1,89,74
13,14,Washington Capitols,0,87,67
14,15,Philadelphia Warriors,1,75,70
15,16,Boston Celtics,0,96,84
16,17,Fort Wayne Pistons,1,77,72
17,18,Minneapolis Lakers,1,92,102
18,19,St. Louis Bombers,1,85,68
19,20,Baltimore Bullets,0,85,55
21,21,Baltimore Bullets,1,82,60
22,22,Chicago Stags,0,93,91
23,23,Minneapolis Lakers,0,94,84
24,24,St. Louis Bombers,0,81,76
25,25,Anderson Packers,1,86,83
26,26,Chicago Stags,1,77,79
27,27,St. Louis Bombers,1,52,75
28,28,Denver Nuggets,1,83,72
29,29,Rochester Royals,0,80,83
30,30,Boston Celtics,1,78,97
31,31,Philadelphia Warriors,1,79,72
32,32,Washington Capitols,1,64,70
33,33,Philadelphia Warriors,0,81,59
34,34,Waterloo Hawks,0,82,70
35,35,Fort Wayne Pistons,0,80,88
36,36,Washington Capitols,0,73,72
37,37,Boston Celtics,0,82,80
38,38,Minneapolis Lakers,0,83,94
39,39,Rochester Royals,0,81,71
40,40,Sheboygan Red Skins,0,101,68
42,41,Fort Wayne Pistons,0,96,66
43,42,Baltimore Bullets,1,79,77
44,43,Philadelphia Warriors,0,55,58
45,44,Fort Wayne Pistons,1,70,92
46,45,Tri-Cities Blackhawks,0,77,83
47,46,Minneapolis Lakers,1,81,96
48,47,St. Louis Bombers,1,87,73
49,48,Washington Capitols,1,76,71
50,49,Rochester Royals,0,65,73
51,50,St. Louis Bombers,0,82,84
52,51,Chicago Stags,0,85,75
53,52,Baltimore Bullets,0,80,67
54,53,Fort Wayne Pistons,0,80,84
55,54,Rochester Royals,1,92,105
56,55,Philadelphia Warriors,1,84,73
57,56,Washington Capitols,0,89,81
58,57,Chicago Stags,0,86,79
59,58,Baltimore Bullets,0,82,76
60,59,Boston Celtics,1,81,72
61,60,Minneapolis Lakers,0,75,84
63,61,St. Louis Bombers,0,80,78
64,62,Baltimore Bullets,1,79,91
65,63,Anderson Packers,0,89,91
66,64,Minneapolis Lakers,1,66,87
67,65,Chicago Stags,1,75,85
68,66,Boston Celtics,0,88,84
69,67,Boston Celtics,1,98,96
70,68,Rochester Royals,1,74,77
