,G,Opponent,Home_away,Tm,Opp
0,1,Boston Celtics,1,105,116
1,2,Boston Celtics,1,128,157
2,3,Boston Celtics,0,102,99
3,4,Boston Celtics,0,135,108
4,5,Boston Celtics,1,121,114
6,6,Detroit Pistons,1,77,112
7,7,Detroit Pistons,1,97,104
8,8,Detroit Pistons,0,111,103
9,9,Detroit Pistons,0,90,102
10,10,Detroit Pistons,1,84,95
