,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
12,13,13,2010-11-22,24-242,NOH,@,LAC,L (-4),1,39:22,4,11,.364,2,9,.222,4,6,.667,0,0,0,1,0,0,2,2,14,5.0,-4
13,14,14,2010-11-24,24-244,NOH,@,UTA,L (-18),1,28:38,3,6,.500,2,4,.500,2,3,.667,0,1,1,0,0,0,1,1,10,5.5,-8
14,15,15,2010-11-26,24-246,NOH,@,POR,W (+19),1,28:45,5,8,.625,4,5,.800,0,0,,0,4,4,0,0,0,1,2,14,9.8,+18
15,16,16,2010-11-28,24-248,NOH,,SAS,L (-14),1,29:11,3,9,.333,1,2,.500,5,6,.833,1,0,1,2,0,0,0,1,12,8.2,-10
16,17,17,2010-11-29,24-249,NOH,@,OKC,L (-6),1,29:39,3,10,.300,2,6,.333,2,2,1.000,1,1,2,0,0,0,2,1,10,2.8,-1
17,18,18,2010-12-01,24-251,NOH,,CHA,W (+16),1,19:43,2,6,.333,1,4,.250,1,2,.500,0,0,0,3,0,0,0,1,6,3.9,+2
18,19,19,2010-12-03,24-253,NOH,,NYK,L (-8),1,37:30,4,12,.333,1,5,.200,0,0,,0,2,2,1,1,0,2,1,9,2.1,-6
19,20,20,2010-12-05,24-255,NOH,@,SAS,L (-25),1,20:34,0,6,.000,0,0,,2,3,.667,0,2,2,2,1,0,0,0,2,0.4,-22
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2010-12-08,24-258,NOH,,DET,W (+19),1,27:26,8,12,.667,4,7,.571,2,2,1.000,0,0,0,2,0,0,0,2,22,17.4,+7
22,22,22,2010-12-10,24-260,NOH,,OKC,L (-5),1,37:24,5,14,.357,2,7,.286,3,4,.750,0,4,4,1,1,0,4,2,15,4.9,-13
23,23,23,2010-12-12,24-262,NOH,@,PHI,L (-18),1,24:27,3,9,.333,0,3,.000,0,0,,0,1,1,0,1,0,0,1,6,1.8,-10
24,24,24,2010-12-13,24-263,NOH,@,MIA,L (-12),1,29:52,2,9,.222,1,7,.143,4,5,.800,0,1,1,2,0,0,0,0,9,4.8,-8
25,25,25,2010-12-15,24-265,NOH,,SAC,W (+3),1,20:43,3,9,.333,1,4,.250,2,2,1.000,1,2,3,1,1,0,3,1,9,3.5,-17
26,26,26,2010-12-17,24-267,NOH,,UTA,W (+29),1,24:14,3,7,.429,2,4,.500,0,0,,0,4,4,3,1,0,1,1,8,7.2,+11
27,27,27,2010-12-19,24-269,NOH,@,DET,L (-3),1,28:54,2,6,.333,2,3,.667,0,0,,1,2,3,2,1,0,1,3,6,4.1,-3
28,28,28,2010-12-20,24-270,NOH,@,IND,L (-1),1,33:30,7,14,.500,0,3,.000,0,4,.000,1,2,3,2,1,0,0,3,14,7.9,+7
29,29,29,2010-12-22,24-272,NOH,,NJN,W (+14),1,26:46,6,8,.750,2,3,.667,0,0,,0,1,1,1,0,0,1,2,14,10.0,+9
30,30,30,2010-12-26,24-276,NOH,,ATL,W (+7),1,20:00,0,6,.000,0,3,.000,0,0,,1,2,3,0,0,0,1,2,0,-4.7,+1
31,31,31,2010-12-27,24-277,NOH,@,MIN,L (-15),1,29:15,5,12,.417,1,1,1.000,0,0,,0,2,2,0,0,0,1,2,11,3.4,-18
32,32,32,2010-12-29,24-279,NOH,,LAL,L (-15),1,32:38,4,16,.250,1,6,.167,6,7,.857,0,1,1,0,1,0,0,3,15,5.1,-10
33,33,33,2010-12-31,24-281,NOH,@,BOS,W (+2),1,30:14,4,9,.444,2,3,.667,0,0,,1,1,2,3,1,1,0,3,10,8.9,+19
34,34,34,2011-01-01,24-282,NOH,@,WAS,W (+11),1,26:16,3,7,.429,2,3,.667,3,4,.750,0,2,2,2,0,0,2,2,11,6.1,+10
35,35,35,2011-01-03,24-284,NOH,,PHI,W (+7),1,29:18,4,7,.571,1,2,.500,0,0,,0,3,3,4,1,0,1,2,9,8.6,-3
36,36,36,2011-01-05,24-286,NOH,,GSW,L (-7),1,28:55,7,12,.583,2,6,.333,0,0,,1,0,1,1,0,0,1,3,16,9.6,0
37,37,37,2011-01-07,24-288,NOH,@,LAL,L (-4),1,27:11,5,11,.455,3,4,.750,4,4,1.000,1,0,1,0,3,0,2,4,17,11.4,+2
38,38,38,2011-01-09,24-290,NOH,@,DEN,W (+9),1,25:08,2,5,.400,1,1,1.000,2,2,1.000,0,3,3,2,1,0,1,2,7,5.8,+7
39,39,39,2011-01-12,24-293,NOH,,ORL,W (+3),1,1:07,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,0
40,40,40,2011-01-17,24-298,NOH,,TOR,W (+4),1,15:12,1,5,.200,0,2,.000,0,0,,0,1,1,0,1,0,0,1,2,-0.2,+2
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2011-01-19,24-300,NOH,,MEM,W (+1),1,16:07,4,7,.571,0,2,.000,0,0,,1,0,1,2,0,0,2,0,8,4.8,-10
43,42,42,2011-01-21,24-302,NOH,@,ATL,W (+41),1,22:12,5,8,.625,3,5,.600,2,2,1.000,0,2,2,1,0,0,0,1,15,12.3,+26
44,43,43,2011-01-22,24-303,NOH,,SAS,W (+24),1,20:43,2,10,.200,2,5,.400,1,2,.500,0,1,1,4,0,0,1,3,7,1.3,+29
45,44,44,2011-01-24,24-305,NOH,,OKC,W (+2),1,13:26,1,4,.250,0,2,.000,0,0,,0,0,0,0,0,0,2,0,2,-2.4,-13
46,45,45,2011-01-26,24-307,NOH,@,GSW,W (+9),1,20:59,5,8,.625,1,3,.333,0,0,,0,2,2,4,0,0,3,3,11,6.6,-3
47,46,46,2011-01-29,24-310,NOH,@,SAC,L (-6),1,23:19,2,9,.222,1,4,.250,0,0,,1,1,2,1,0,0,1,2,5,-0.6,-7
48,47,47,2011-01-30,24-311,NOH,@,PHO,L (-2),1,13:35,1,4,.250,0,2,.000,0,0,,0,1,1,0,0,0,0,1,2,-0.5,-11
49,48,48,2011-02-01,24-313,NOH,,WAS,W (+8),1,13:09,0,5,.000,0,2,.000,2,2,1.000,0,1,1,0,0,0,0,0,2,-1.2,+2
50,49,49,2011-02-02,24-314,NOH,@,OKC,L (-11),1,20:00,3,6,.500,0,3,.000,0,0,,0,1,1,1,0,0,0,1,6,3.6,-4
51,50,50,2011-02-05,24-317,NOH,,LAL,L (-6),1,24:08,3,10,.300,3,7,.429,0,0,,0,4,4,1,0,0,1,2,9,3.3,-1
52,51,51,2011-02-07,24-319,NOH,,MIN,L (-12),1,28:12,6,16,.375,3,8,.375,0,0,,0,3,3,3,1,0,1,2,15,8.4,+4
53,52,52,2011-02-09,24-321,NOH,@,NJN,L (-2),0,23:52,6,10,.600,5,7,.714,0,0,,0,3,3,1,2,1,0,1,17,16.3,+7
54,53,53,2011-02-11,24-323,NOH,@,ORL,W (+6),0,14:07,1,5,.200,1,3,.333,0,0,,0,2,2,1,0,1,0,1,3,1.5,+4
55,54,54,2011-02-12,24-324,NOH,,CHI,L (-9),0,8:02,1,2,.500,0,0,,0,2,.000,0,0,0,0,0,0,0,0,2,0.2,-8
56,55,55,2011-02-15,24-327,NOH,@,GSW,L (-13),0,22:22,5,8,.625,2,4,.500,3,4,.750,1,1,2,0,0,0,0,3,15,10.8,-4
57,56,56,2011-02-16,24-328,NOH,@,POR,L (-7),0,5:45,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-4
58,57,57,2011-02-23,24-335,NOH,,LAC,W (+11),0,15:59,5,7,.714,1,2,.500,1,1,1.000,0,0,0,1,0,0,0,1,12,9.4,-3
59,58,58,2011-02-25,24-337,NOH,@,MIN,W (+14),0,11:40,2,5,.400,0,0,,1,2,.500,0,1,1,0,0,0,0,1,5,1.8,+4
60,59,59,2011-02-27,24-339,NOH,,HOU,L (-2),0,14:47,6,8,.750,2,2,1.000,0,0,,2,1,3,1,0,0,1,1,14,11.8,-5
61,60,60,2011-03-01,24-341,NOH,@,TOR,L (-6),0,23:57,5,14,.357,3,5,.600,0,0,,0,1,1,0,0,0,1,2,13,3.7,+13
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2011-03-02,24-342,NOH,@,NYK,L (-19),0,17:00,1,4,.250,0,2,.000,0,0,,1,3,4,0,1,0,2,1,2,-0.2,+3
64,62,62,2011-03-04,24-344,NOH,@,MEM,W (+7),1,17:24,6,7,.857,1,1,1.000,1,1,1.000,0,1,1,1,0,0,1,3,14,10.3,+6
65,63,63,2011-03-06,24-346,NOH,@,CLE,W (+15),1,41:00,7,14,.500,2,5,.400,2,2,1.000,1,4,5,1,0,1,2,4,18,10.7,+14
66,64,64,2011-03-07,24-347,NOH,@,CHI,L (-8),1,44:08,6,12,.500,3,6,.500,2,2,1.000,0,9,9,0,1,0,0,2,17,13.9,-10
67,65,65,2011-03-09,24-349,NOH,,DAL,W (+1),0,39:38,8,15,.533,4,7,.571,1,3,.333,0,5,5,1,0,0,0,3,21,13.9,+5
68,66,66,2011-03-12,24-352,NOH,,SAC,W (+12),1,23:19,3,7,.429,1,3,.333,5,5,1.000,0,0,0,0,0,0,0,1,12,7.9,+3
69,67,67,2011-03-14,24-354,NOH,,DEN,L (-11),1,23:36,3,10,.300,3,8,.375,0,0,,0,1,1,1,0,0,1,1,9,2.8,+2
70,68,68,2011-03-16,24-356,NOH,,PHO,W (+5),1,8:53,1,2,.500,1,2,.500,0,0,,0,0,0,0,1,0,2,3,3,-0.2,+9
71,69,69,2011-03-19,24-359,NOH,,BOS,L (-4),1,36:50,8,13,.615,5,8,.625,2,2,1.000,0,2,2,0,2,0,2,3,23,16.5,+11
72,70,70,2011-03-24,24-364,NOH,@,UTA,W (+4),1,28:27,5,8,.625,3,4,.750,1,1,1.000,0,2,2,4,2,0,0,4,14,14.2,+1
73,71,71,2011-03-25,25-000,NOH,@,PHO,W (+6),1,19:24,1,7,.143,1,2,.500,0,0,,0,1,1,0,0,1,0,4,3,-2.1,+6
74,72,72,2011-03-27,25-002,NOH,@,LAL,L (-18),1,24:46,4,16,.250,1,7,.143,0,0,,0,0,0,1,0,0,1,2,9,-1.7,-11
75,73,73,2011-03-30,25-005,NOH,,POR,W (+4),1,25:34,5,7,.714,4,5,.800,2,2,1.000,0,2,2,0,0,0,0,2,16,12.9,+5
76,74,74,2011-04-01,25-007,NOH,,MEM,L (-12),1,28:06,5,9,.556,2,5,.400,2,2,1.000,0,1,1,0,1,0,2,2,14,8.2,-3
77,75,75,2011-04-03,25-009,NOH,,IND,W (+12),1,23:03,4,9,.444,1,5,.200,0,0,,0,0,0,2,0,0,0,1,9,5.3,+21
78,76,76,2011-04-06,25-012,NOH,,HOU,W (+8),1,18:06,2,5,.400,1,3,.333,0,0,,0,1,1,1,1,0,1,0,5,3.3,-4
79,77,77,2011-04-08,25-014,NOH,,PHO,W (+12),1,17:22,4,11,.364,1,3,.333,0,0,,0,1,1,3,1,0,2,2,9,3.5,-17
80,78,78,2011-04-10,25-016,NOH,@,MEM,L (-22),1,27:53,7,12,.583,4,9,.444,0,2,.000,0,2,2,3,0,0,3,3,18,10.1,-1
81,79,79,2011-04-11,25-017,NOH,,UTA,L (-12),1,22:51,5,8,.625,1,2,.500,2,2,1.000,0,0,0,1,1,0,3,2,13,7.3,-8
82,80,80,2011-04-13,25-019,NOH,@,DAL,L (-32),1,21:10,5,11,.455,4,8,.500,0,0,,0,1,1,0,2,0,1,1,14,9.2,-10
