,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2007-11-02,23-111,NYK,@,CLE,L (-4),0,0:46,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,3,0,-1.2,-4
1,2,2,2007-11-04,23-113,NYK,,MIN,W (+4),0,17:21,0,1,.000,0,0,,3,4,.750,0,3,3,2,1,0,2,1,3,2.8,+19
2,3,3,2007-11-06,23-115,NYK,,DEN,W (+7),0,27:40,5,6,.833,0,0,,1,2,.500,2,2,4,1,1,3,0,4,11,12.6,+11
3,4,4,2007-11-09,23-118,NYK,,ORL,L (-10),0,10:41,0,1,.000,0,1,.000,0,2,.000,1,3,4,0,1,0,0,4,0,-0.5,-7
4,5,5,2007-11-11,23-120,NYK,,MIA,L (-3),0,13:12,1,4,.250,0,1,.000,0,0,,3,1,4,0,0,0,1,1,2,0.6,-9
5,6,6,2007-11-13,23-122,NYK,@,PHO,L (-11),0,22:53,2,5,.400,0,0,,0,2,.000,1,3,4,1,0,1,0,3,4,2.3,-5
6,7,7,2007-11-17,23-126,NYK,@,DEN,L (-32),0,12:09,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,1,6,2,-0.7,-3
7,8,8,2007-11-24,23-133,NYK,,CHI,W (+7),0,18:16,2,3,.667,0,0,,2,4,.500,0,6,6,0,2,0,0,4,6,6.1,-3
8,9,9,2007-11-26,23-135,NYK,,UTA,W (+4),0,15:14,1,3,.333,0,1,.000,2,2,1.000,1,4,5,3,1,1,0,2,4,7.2,+4
9,10,10,2007-11-29,23-138,NYK,@,BOS,L (-45),0,20:22,3,5,.600,0,0,,0,0,,1,4,5,0,0,0,1,2,6,3.8,-9
10,11,11,2007-11-30,23-139,NYK,,MIL,W (+3),0,17:16,2,5,.400,0,0,,0,0,,1,2,3,0,0,0,0,3,4,1.4,-5
11,12,12,2007-12-02,23-141,NYK,,PHO,L (-11),0,7:01,0,0,,0,0,,0,2,.000,0,1,1,1,0,0,0,0,0,0.2,+2
12,13,13,2007-12-05,23-144,NYK,@,NJN,W (+7),0,9:49,1,1,1.000,0,0,,0,2,.000,1,1,2,0,0,0,0,4,2,0.3,+1
13,14,14,2007-12-07,23-146,NYK,@,PHI,L (-11),0,12:50,0,1,.000,0,0,,0,0,,0,3,3,0,0,1,0,0,0,0.9,-1
14,15,15,2007-12-08,23-147,NYK,,PHI,L (-28),0,15:50,2,2,1.000,0,0,,0,0,,0,2,2,1,0,1,0,1,4,5.0,-4
15,16,16,2007-12-10,23-149,NYK,,DAL,L (-10),0,8:12,1,1,1.000,0,0,,0,0,,2,0,2,1,0,0,0,1,2,3.4,-5
16,17,17,2007-12-12,23-151,NYK,,SEA,L (-7),0,5:42,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2
17,18,18,2007-12-14,23-153,NYK,@,CHI,L (-5),0,15:14,2,3,.667,0,0,,0,0,,2,3,5,0,1,2,2,4,4,3.8,+3
18,19,19,2007-12-15,23-154,NYK,,NJN,W (+8),0,3:13,0,1,.000,0,0,,0,0,,3,0,3,0,0,0,0,2,0,0.6,+5
19,20,20,2007-12-17,23-156,NYK,,IND,L (-27),0,12:28,0,5,.000,0,0,,0,0,,6,3,9,0,0,0,0,3,0,0.4,-8
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2007-12-19,23-158,NYK,,CLE,W (+18),0,4:18,0,0,,0,0,,0,0,,0,0,0,0,1,1,0,0,0,1.7,0
22,22,22,2007-12-21,23-160,NYK,@,CHA,L (-10),0,3:04,0,1,.000,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1,-0.1,-3
23,23,23,2007-12-30,23-169,NYK,,CHI,L (-17),0,11:13,0,4,.000,0,1,.000,0,0,,0,0,0,0,0,0,2,1,0,-5.2,-5
24,24,24,2008-01-02,23-172,NYK,,SAC,L (-10),0,5:55,2,2,1.000,0,0,,0,0,,0,0,0,1,0,0,0,0,4,4.1,+10
25,25,25,2008-01-11,23-181,NYK,,TOR,L (-9),0,24:39,4,5,.800,0,0,,0,1,.000,2,2,4,2,1,0,0,3,8,8.9,+10
26,26,26,2008-01-13,23-183,NYK,,DET,W (+24),0,20:58,3,5,.600,0,2,.000,1,5,.200,1,2,3,0,3,1,0,1,7,7.7,+1
27,27,27,2008-01-15,23-185,NYK,,WAS,W (+12),0,17:54,3,6,.500,0,0,,2,3,.667,2,7,9,0,0,0,0,2,8,7.3,+10
28,28,28,2008-01-16,23-186,NYK,@,NJN,W (+6),0,11:18,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,1,3,2,-0.2,+6
29,29,29,2008-01-18,23-188,NYK,@,WAS,L (-13),0,12:33,0,1,.000,0,1,.000,0,0,,0,2,2,1,2,1,1,1,0,1.9,0
30,30,30,2008-01-19,23-189,NYK,@,MIA,W (+4),0,5:08,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,3,0,-1.9,-3
31,31,31,2008-01-21,23-191,NYK,,BOS,L (-16),0,2:21,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,3,0,-1.9,-7
32,32,32,2008-01-25,23-195,NYK,,PHI,W (+8),0,9:07,1,1,1.000,0,0,,0,0,,2,1,3,1,0,0,1,0,2,3.1,0
33,33,33,2008-01-27,23-197,NYK,@,GSW,L (-2),0,27:34,4,5,.800,0,0,,3,4,.750,2,2,4,1,2,3,1,3,11,13.3,+6
34,34,34,2008-01-29,23-199,NYK,@,LAL,L (-11),0,10:49,1,4,.250,1,1,1.000,0,2,.000,1,0,1,0,0,0,1,2,3,-1.3,-4
35,35,35,2008-02-01,23-202,NYK,@,POR,L (-6),0,32:13,5,10,.500,0,0,,1,2,.500,7,3,10,0,1,2,1,1,11,12.4,+1
36,36,36,2008-02-02,23-203,NYK,@,SEA,L (-1),0,17:28,4,5,.800,0,0,,0,2,.000,0,1,1,1,2,0,1,1,8,6.9,0
37,37,37,2008-02-04,23-205,NYK,,LAC,L (-9),0,20:28,2,5,.400,0,0,,0,0,,0,0,0,0,0,0,1,2,4,-0.5,-4
38,38,38,2008-02-06,23-207,NYK,,IND,L (-3),0,34:06,3,7,.429,0,1,.000,1,3,.333,6,6,12,2,1,3,2,3,7,9.8,-5
39,39,39,2008-02-08,23-209,NYK,,SAS,L (-6),0,22:28,3,5,.600,0,0,,4,6,.667,5,2,7,1,2,0,1,0,10,12.7,-11
40,40,40,2008-02-09,23-210,NYK,@,MIL,W (+1),0,25:00,0,1,.000,0,0,,0,0,,0,5,5,0,1,0,0,0,0,1.8,+9
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2008-02-13,23-214,NYK,@,BOS,L (-8),0,3:35,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-1.8,-7
43,42,42,2008-02-20,23-221,NYK,@,PHI,L (-40),0,16:12,1,2,.500,0,0,,1,2,.500,0,2,2,1,1,0,0,1,3,3.5,-2
44,43,43,2008-02-22,23-223,NYK,,TOR,W (+4),0,9:09,1,1,1.000,0,0,,0,0,,0,0,0,0,0,1,1,2,2,0.6,-8
45,44,44,2008-02-24,23-225,NYK,@,TOR,L (-23),0,5:49,0,1,.000,0,0,,2,2,1.000,2,1,3,1,0,1,0,0,2,4.4,-1
46,45,45,2008-02-27,23-228,NYK,,CHA,W (+24),0,12:39,2,4,.500,0,1,.000,0,4,.000,0,5,5,0,0,1,0,5,4,0.6,+6
47,46,46,2008-03-01,23-231,NYK,@,ORL,L (-26),0,9:38,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,0,1,2,1.6,0
48,47,47,2008-03-07,23-237,NYK,,DET,L (-4),0,11:23,0,1,.000,0,0,,0,0,,0,4,4,0,0,0,3,3,0,-3.7,-11
49,48,48,2008-03-08,23-238,NYK,,POR,L (-6),0,13:22,0,1,.000,0,0,,0,2,.000,2,1,3,1,1,1,0,1,0,2.2,+7
50,49,49,2008-03-10,23-240,NYK,@,DAL,L (-29),0,4:18,0,2,.000,0,0,,0,0,,0,2,2,0,0,0,2,2,0,-3.6,-4
51,50,50,2008-03-12,23-242,NYK,@,MIA,W (+3),0,14:08,2,2,1.000,0,0,,0,0,,1,4,5,1,0,1,1,3,4,4.5,-8
