,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
14,15,15,2007-11-30,22-214,DAL,,POR,W (+11),0,18:19,5,9,.556,0,0,,0,0,,1,2,3,0,0,0,0,2,10,6.2,-3
15,16,16,2007-12-01,22-215,DAL,@,NOH,L (-4),0,26:34,5,8,.625,0,0,,3,3,1.000,1,3,4,1,0,3,1,3,13,11.6,-3
16,17,17,2007-12-03,22-217,DAL,@,CHI,W (+5),0,15:19,2,4,.500,0,0,,8,8,1.000,1,1,2,1,1,1,1,5,12,10.4,+5
17,18,18,2007-12-05,22-219,DAL,@,SAS,L (-2),0,25:40,7,12,.583,0,0,,4,6,.667,3,3,6,0,0,1,0,1,18,14.9,+7
18,19,19,2007-12-06,22-220,DAL,,DEN,L (-13),0,21:56,2,4,.500,0,0,,1,3,.333,2,0,2,2,0,0,3,1,5,1.6,-7
19,20,20,2007-12-08,22-222,DAL,,UTA,W (+8),0,11:17,1,3,.333,0,0,,0,0,,1,1,2,2,0,1,3,2,2,-0.4,-4
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2007-12-10,22-224,DAL,@,NYK,W (+10),0,14:02,2,3,.667,0,0,,1,2,.500,2,1,3,0,0,0,0,1,5,4.6,0
22,22,22,2007-12-12,22-226,DAL,@,TOR,L (-16),0,18:15,0,5,.000,0,0,,0,0,,1,3,4,2,0,1,1,2,0,-1.6,-16
23,23,23,2007-12-14,22-228,DAL,,NOH,W (+9),0,24:26,2,8,.250,0,0,,0,0,,2,7,9,1,0,1,1,0,4,3.1,+9
24,24,24,2007-12-15,22-229,DAL,@,HOU,W (+13),0,16:54,1,4,.250,0,0,,2,2,1.000,2,2,4,1,0,0,1,2,4,2.5,-5
25,25,25,2007-12-17,22-231,DAL,,ORL,W (+3),0,13:38,1,2,.500,0,0,,0,0,,2,2,4,1,0,0,0,1,2,3.3,-13
26,26,26,2007-12-19,22-233,DAL,,PHO,W (+3),0,12:57,3,5,.600,0,0,,0,0,,1,1,2,0,0,1,2,1,6,3.0,+2
27,27,27,2007-12-21,22-235,DAL,,LAC,W (+13),0,14:37,1,3,.333,0,0,,2,2,1.000,1,3,4,1,0,0,1,3,4,2.4,+9
28,28,28,2007-12-26,22-240,DAL,@,UTA,L (-9),0,20:15,3,5,.600,0,0,,0,0,,1,3,4,0,0,0,1,1,6,3.9,-3
29,29,29,2007-12-27,22-241,DAL,,CLE,L (-7),0,18:38,1,4,.250,0,0,,0,0,,1,3,4,2,1,1,1,0,2,3.3,-4
30,30,30,2008-01-02,22-247,DAL,,GSW,W (+22),0,22:48,3,7,.429,0,0,,6,7,.857,3,8,11,1,1,0,0,5,12,12.1,+19
31,31,31,2008-01-04,22-249,DAL,,MIA,W (+5),0,16:16,0,1,.000,0,0,,0,0,,0,3,3,0,0,0,0,3,0,-1.0,-15
32,32,32,2008-01-06,22-251,DAL,@,MIN,W (+23),0,24:33,2,7,.286,0,0,,0,0,,5,3,8,2,0,1,1,2,4,4.6,+11
33,33,33,2008-01-09,22-254,DAL,,DET,W (+16),0,17:45,4,7,.571,0,0,,0,1,.000,0,2,2,1,0,0,0,1,8,5.2,+3
34,34,34,2008-01-11,22-256,DAL,@,SEA,W (+20),0,21:03,3,8,.375,0,1,.000,2,2,1.000,1,2,3,0,0,1,0,0,8,5.6,+9
35,35,35,2008-01-12,22-257,DAL,@,LAC,W (+1),0,27:02,6,11,.545,0,0,,2,2,1.000,3,2,5,0,0,1,1,5,14,9.1,+18
36,36,36,2008-01-14,22-259,DAL,@,SAC,L (-2),0,23:55,5,10,.500,0,0,,1,1,1.000,1,3,4,0,0,2,0,1,11,8.6,+1
37,37,37,2008-01-19,22-264,DAL,,SEA,W (+15),0,19:32,4,6,.667,0,0,,1,4,.250,4,0,4,3,1,1,0,2,9,11.0,+6
38,38,38,2008-01-21,22-266,DAL,@,WAS,L (-18),0,10:06,0,2,.000,0,0,,0,0,,1,1,2,0,0,0,1,0,0,-1.4,-12
39,39,39,2008-01-25,22-270,DAL,,LAL,W (+7),0,18:37,5,7,.714,0,0,,0,0,,1,4,5,1,1,1,0,3,10,10.2,+4
40,40,40,2008-01-27,22-272,DAL,,DEN,W (+5),0,18:21,3,4,.750,0,0,,0,0,,0,4,4,2,0,2,2,0,6,6.4,+1
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2008-01-28,22-273,DAL,@,MEM,W (+19),0,14:26,2,8,.250,0,0,,0,0,,1,2,3,1,0,0,1,2,4,-0.6,-6
43,42,42,2008-01-31,22-276,DAL,@,BOS,L (-6),0,21:29,4,5,.800,0,0,,2,4,.500,0,4,4,0,1,2,2,2,10,8.1,-5
44,43,43,2008-02-03,22-279,DAL,@,DET,L (-23),0,30:48,5,9,.556,0,0,,4,6,.667,2,4,6,1,0,1,1,3,14,10.7,-12
45,44,44,2008-02-04,22-280,DAL,@,ORL,W (+9),0,20:49,6,8,.750,0,0,,4,5,.800,2,4,6,0,2,1,3,1,16,14.3,+1
46,45,45,2008-02-06,22-282,DAL,,MIL,W (+11),0,26:10,2,3,.667,0,0,,4,4,1.000,2,4,6,1,0,1,3,2,8,6.9,+3
47,46,46,2008-02-08,22-284,DAL,,MEM,W (+11),0,24:35,4,7,.571,0,0,,4,6,.667,1,3,4,1,0,0,1,1,12,8.8,+7
48,47,47,2008-02-10,22-286,DAL,@,NJN,L (-19),0,22:27,6,8,.750,0,0,,1,2,.500,1,5,6,2,0,0,1,2,13,11.2,-1
49,48,48,2008-02-11,22-287,DAL,@,PHI,L (-8),0,28:57,3,8,.375,0,0,,2,2,1.000,2,6,8,0,0,1,0,3,8,6.3,-6
50,49,49,2008-02-13,22-289,DAL,,POR,W (+20),0,8:42,1,4,.250,0,0,,2,2,1.000,0,0,0,0,0,0,1,2,4,-0.2,-6
51,50,50,2008-02-14,22-290,DAL,@,PHO,L (-12),0,16:21,2,9,.222,0,0,,3,3,1.000,4,1,5,0,0,0,0,1,7,4.2,-2
52,51,51,2008-02-20,22-296,DAL,@,NOH,L (-11),0,15:22,1,3,.333,0,0,,2,2,1.000,2,2,4,0,1,0,2,4,4,1.7,-12
53,52,52,2008-02-22,22-298,DAL,@,MEM,W (+15),0,17:25,2,2,1.000,0,0,,1,3,.333,1,5,6,1,1,0,2,2,5,4.7,-6
54,53,53,2008-02-24,22-300,DAL,@,MIN,W (+16),0,16:12,0,4,.000,0,0,,2,2,1.000,0,1,1,0,0,0,0,1,2,-0.9,-6
55,54,54,2008-02-25,22-301,DAL,,CHI,W (+8),0,15:09,2,7,.286,0,0,,0,0,,1,0,1,0,0,0,0,1,4,0.2,-5
56,55,55,2008-02-28,22-304,DAL,@,SAS,L (-3),0,29:51,7,10,.700,0,0,,2,2,1.000,2,4,6,0,0,1,2,0,16,13.1,0
57,56,56,2008-02-29,22-305,DAL,,SAC,W (+9),0,19:44,1,5,.200,0,0,,0,0,,1,2,3,1,1,0,1,2,2,0.1,+6
58,57,57,2008-03-02,22-307,DAL,@,LAL,L (-4),0,19:24,4,7,.571,0,0,,1,2,.500,4,1,5,1,0,0,0,1,9,8.7,-7
59,58,58,2008-03-03,22-308,DAL,@,UTA,L (-6),0,15:13,1,3,.333,0,0,,0,0,,0,2,2,1,0,2,0,2,2,2.2,+9
60,59,59,2008-03-06,22-311,DAL,,HOU,L (-15),1,28:54,3,9,.333,0,0,,1,1,1.000,0,5,5,2,0,1,0,1,7,5.1,-13
61,60,60,2008-03-08,22-313,DAL,,NJN,W (+20),0,28:57,8,13,.615,0,0,,3,3,1.000,2,5,7,0,1,0,0,2,19,16.2,+14
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2008-03-10,22-315,DAL,,NYK,W (+29),0,26:40,4,7,.571,0,0,,0,0,,1,8,9,2,0,0,0,1,8,8.8,+15
64,62,62,2008-03-12,22-317,DAL,,CHA,W (+25),0,20:03,7,8,.875,0,0,,2,2,1.000,0,5,5,1,1,1,1,0,16,16.1,+12
65,63,63,2008-03-14,22-319,DAL,,IND,W (+19),0,22:19,6,9,.667,0,0,,1,2,.500,0,2,2,3,1,1,1,4,13,10.5,+6
66,64,64,2008-03-16,22-321,DAL,@,MIA,W (+25),0,24:20,7,9,.778,0,0,,0,0,,2,3,5,0,1,0,3,3,14,9.6,+11
67,65,65,2008-03-18,22-323,DAL,,LAL,L (-2),0,14:46,0,4,.000,0,0,,2,2,1.000,2,2,4,0,1,0,3,0,2,-0.8,-19
68,66,66,2008-03-20,22-325,DAL,,BOS,L (-4),0,10:45,3,7,.429,0,0,,4,5,.800,3,2,5,0,0,0,0,1,10,8.2,-3
69,67,67,2008-03-23,22-328,DAL,,SAS,L (-7),0,11:41,2,6,.333,0,0,,0,0,,0,1,1,1,0,0,2,1,4,-0.8,-7
70,68,68,2008-03-25,22-330,DAL,,LAC,W (+13),0,19:03,1,5,.200,0,0,,1,2,.500,3,5,8,0,0,0,0,1,3,2.7,+5
71,69,69,2008-03-27,22-332,DAL,@,DEN,L (-13),0,10:30,0,1,.000,0,0,,0,0,,1,3,4,0,0,0,0,1,0,0.5,+1
72,70,70,2008-03-30,22-335,DAL,@,GSW,L (-10),0,25:14,6,12,.500,0,0,,9,12,.750,4,1,5,1,0,0,3,5,21,12.6,-15
73,71,71,2008-03-31,22-336,DAL,@,LAC,W (+7),0,20:06,3,3,1.000,0,0,,1,2,.500,0,0,0,0,1,0,3,4,7,2.1,+12
74,72,72,2008-04-02,22-338,DAL,,GSW,W (+25),0,4:52,2,2,1.000,0,0,,0,0,,0,1,1,0,0,0,1,1,4,2.3,-4
75,73,73,2008-04-04,22-340,DAL,@,LAL,L (-4),0,0:12,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
76,74,74,2008-04-06,22-342,DAL,@,PHO,W (+7),0,24:02,8,13,.615,0,0,,3,3,1.000,3,1,4,0,0,0,1,5,19,12.5,-1
77,75,75,2008-04-08,22-344,DAL,,SEA,W (+16),0,25:42,6,8,.750,0,0,,1,2,.500,1,2,3,1,0,2,0,3,13,11.6,+15
78,76,76,2008-04-10,22-346,DAL,,UTA,W (+3),0,16:13,4,6,.667,0,0,,6,6,1.000,0,4,4,1,1,1,0,1,14,14.6,-6
79,77,77,2008-04-12,22-348,DAL,@,POR,L (-3),0,19:28,3,6,.500,0,0,,6,6,1.000,2,3,5,1,1,0,2,0,12,11.0,-7
80,78,78,2008-04-13,22-349,DAL,@,SEA,L (-4),0,11:30,1,8,.125,0,0,,0,0,,0,3,3,2,0,0,1,1,2,-2.3,-8
81,79,79,2008-04-16,22-352,DAL,,NOH,W (+13),0,29:41,4,6,.667,0,0,,5,5,1.000,7,5,12,0,1,2,1,4,13,16.6,+34
