,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2007-10-30,35-303,SAS,,POR,W (+9),0,17:03,4,8,.500,3,7,.429,1,1,1.000,1,1,2,0,0,0,0,1,12,8.6,+6
1,2,2,2007-10-31,35-304,SAS,@,MEM,W (+3),0,16:16,1,3,.333,1,2,.500,0,0,,0,1,1,2,0,0,1,1,3,1.6,+13
2,3,3,2007-11-02,35-306,SAS,,SAC,W (+16),0,17:37,2,7,.286,1,5,.200,0,0,,1,0,1,2,1,0,2,0,5,2.0,+5
3,4,4,2007-11-06,35-310,SAS,@,HOU,L (-8),0,21:30,2,3,.667,1,2,.500,0,0,,0,1,1,1,2,1,0,2,5,6.6,-12
4,5,5,2007-11-07,35-311,SAS,,MIA,W (+10),0,10:57,1,2,.500,1,1,1.000,0,0,,0,0,0,0,1,0,1,0,3,2.0,-5
5,6,6,2007-11-13,35-317,SAS,,LAL,W (+15),0,3:16,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-2
6,7,7,2007-11-15,35-319,SAS,@,DAL,L (-13),0,14:23,4,4,1.000,3,3,1.000,0,0,,0,1,1,0,0,0,0,2,11,9.3,+1
7,8,8,2007-11-16,35-320,SAS,,HOU,W (+6),0,19:39,2,4,.500,1,3,.333,0,0,,1,2,3,0,0,0,0,2,5,3.5,+2
8,9,9,2007-11-21,35-325,SAS,,ORL,W (+18),0,28:49,7,8,.875,5,6,.833,0,0,,0,2,2,2,1,0,1,3,19,17.0,+25
9,10,10,2007-11-23,35-327,SAS,,MEM,W (+13),0,22:41,6,10,.600,1,4,.250,1,1,1.000,0,3,3,4,2,0,0,1,14,14.7,+3
10,11,11,2007-11-25,35-329,SAS,@,SEA,W (+15),0,15:37,3,7,.429,2,4,.500,0,0,,0,2,2,2,0,0,0,0,8,6.3,+8
11,12,12,2007-11-26,35-330,SAS,@,SAC,L (-13),0,23:29,2,7,.286,2,5,.400,2,2,1.000,1,1,2,1,0,0,1,1,8,4.2,-9
12,13,13,2007-11-28,35-332,SAS,,WAS,W (+15),0,16:15,2,5,.400,2,3,.667,0,0,,0,0,0,1,0,0,1,2,6,2.2,+6
13,14,14,2007-11-30,35-334,SAS,@,MIN,W (+15),0,20:57,3,5,.600,2,3,.667,0,0,,0,0,0,3,1,0,0,1,8,8.4,+16
14,15,15,2007-12-02,35-336,SAS,,POR,W (+21),0,25:23,5,7,.714,3,5,.600,4,4,1.000,0,5,5,3,0,0,0,5,17,15.7,+7
15,16,16,2007-12-05,35-339,SAS,,DAL,W (+2),0,18:28,2,5,.400,0,2,.000,0,0,,0,1,1,1,0,0,0,3,4,1.1,+1
16,17,17,2007-12-07,35-341,SAS,,UTA,W (+6),0,9:30,1,2,.500,1,2,.500,0,0,,0,0,0,1,1,0,0,0,3,3.7,+3
17,18,18,2007-12-11,35-345,SAS,@,GSW,L (-12),0,25:02,1,4,.250,1,3,.333,2,2,1.000,0,5,5,3,0,0,1,1,5,4.8,-13
18,19,19,2007-12-13,35-347,SAS,@,LAL,L (-5),0,28:53,6,11,.545,3,8,.375,2,2,1.000,0,4,4,4,0,0,0,2,17,14.9,-1
19,20,20,2007-12-15,35-349,SAS,,DEN,W (+11),0,27:29,5,11,.455,3,6,.500,1,1,1.000,1,3,4,3,0,0,2,2,14,9.2,-2
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2007-12-17,35-351,SAS,,PHO,L (-5),0,22:49,2,6,.333,1,5,.200,0,0,,3,3,6,5,0,1,1,2,5,7.0,-10
22,22,22,2007-12-19,35-353,SAS,@,MEM,L (-3),0,28:58,3,7,.429,1,4,.250,1,1,1.000,1,1,2,4,4,0,2,3,8,8.9,+18
23,23,23,2007-12-22,35-356,SAS,,LAC,W (+9),0,23:47,1,4,.250,1,3,.333,1,2,.500,1,3,4,3,1,0,3,1,4,2.5,+4
24,24,24,2007-12-26,35-360,SAS,,CHI,W (+15),0,1:18,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,0
25,25,25,2008-01-17,36-017,SAS,,CLE,L (-2),0,15:21,2,6,.333,2,6,.333,0,0,,0,1,1,2,1,0,0,0,6,5.3,+5
26,26,26,2008-01-19,36-019,SAS,@,HOU,L (-2),0,4:59,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-2
27,27,27,2008-01-21,36-021,SAS,@,CHA,W (+9),0,24:46,1,5,.200,1,4,.250,4,4,1.000,2,1,3,2,1,0,1,2,7,6.2,+16
28,28,28,2008-01-23,36-023,SAS,,LAL,W (+12),1,28:17,4,6,.667,3,5,.600,0,0,,0,1,1,2,1,0,0,2,11,10.3,-3
29,29,29,2008-01-24,36-024,SAS,@,MIA,W (+1),0,7:46,1,6,.167,1,6,.167,0,0,,0,0,0,0,0,1,1,1,3,-1.5,-10
30,30,30,2008-04-14,36-105,SAS,@,SAC,W (+3),0,3:42,0,3,.000,0,3,.000,0,0,,0,0,0,0,0,0,0,1,0,-2.5,-10
31,31,31,2008-04-16,36-107,SAS,,UTA,W (+29),0,9:11,3,3,1.000,2,2,1.000,0,0,,0,1,1,1,0,0,0,2,8,7.3,+3
